,time,deployment_id,error_flag,batt_v,gw_1_id,dist_mm,f_cnt,gw_1_rssi_dbm,gw_1_snr_db,times,date
1894,2023-06-13 18:48:16.527000+00:00,bored_blue_fish,0,4.134,floodnet-ltap-gw-553232200e001300,2940,239734,-107,-3.25,18:48:16.527000,2023-06-13
1895,2023-06-13 18:54:34.206000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2944,239740,-111,-1.5,18:54:34.206000,2023-06-13
1896,2023-06-13 19:05:03.254000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232201d003500,2942,239750,-105,-6.75,19:05:03.254000,2023-06-13
1897,2023-06-13 19:18:42.413000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2941,239763,-113,-5.0,19:18:42.413000,2023-06-13
1898,2023-06-13 19:23:58.062000+00:00,bored_blue_fish,0,4.154,fngw-10000,2948,239768,-110,-7.0,19:23:58.062000,2023-06-13
1899,2023-06-13 19:25:01.529000+00:00,bored_blue_fish,0,4.134,floodnet-ltap-gw-553232200e001300,2946,239769,-110,-1.5,19:25:01.529000,2023-06-13
1900,2023-06-13 19:31:20.925000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2945,239775,-108,-3.75,19:31:20.925000,2023-06-13
1901,2023-06-13 19:47:06.418000+00:00,bored_blue_fish,0,4.136,fngw-10000,2932,239790,-109,-6.75,19:47:06.418000,2023-06-13
1902,2023-06-13 19:56:33.512000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2939,239799,-96,-3.5,19:56:33.512000,2023-06-13
1903,2023-06-13 20:12:17.453000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2936,239814,-108,-1.25,20:12:17.453000,2023-06-13
1904,2023-06-13 20:13:20.531000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2939,239815,-105,-2.25,20:13:20.531000,2023-06-13
1905,2023-06-13 20:30:08.516000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2936,239831,-111,-6.75,20:30:08.516000,2023-06-13
1906,2023-06-13 20:31:11.335000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2935,239832,-111,-4.25,20:31:11.335000,2023-06-13
1907,2023-06-13 20:32:14.005000+00:00,bored_blue_fish,0,4.136,floodnet-ltap-gw-553232200e001300,2934,239833,-113,-6.25,20:32:14.005000,2023-06-13
1908,2023-06-13 20:43:45.046000+00:00,bored_blue_fish,0,4.15,floodnet-ltap-gw-553232200e001300,2935,239844,-109,-4.0,20:43:45.046000,2023-06-13
1909,2023-06-13 21:02:39.638000+00:00,bored_blue_fish,0,4.134,floodnet-ltap-gw-553232200e001300,2934,239862,-113,-6.0,21:02:39.638000,2023-06-13
1910,2023-06-13 21:06:51.808000+00:00,bored_blue_fish,0,4.142,eui-343632383e001c00,2930,239866,-111,-4.0,21:06:51.808000,2023-06-13
1911,2023-06-13 21:25:45.132000+00:00,bored_blue_fish,0,4.134,floodnet-ltap-gw-553232200e001300,2934,239884,-101,-1.5,21:25:45.132000,2023-06-13
1912,2023-06-13 21:34:07.577000+00:00,bored_blue_fish,0,4.132,floodnet-ltap-gw-553232201d003500,2934,239892,-105,-8.25,21:34:07.577000,2023-06-13
1913,2023-06-13 21:42:31.253000+00:00,bored_blue_fish,0,4.13,floodnet-ltap-gw-553232200e001300,2934,239900,-113,-7.25,21:42:31.253000,2023-06-13
1914,2023-06-13 21:51:58.397000+00:00,bored_blue_fish,0,4.126,floodnet-ltap-gw-553232200e001300,2936,239909,-109,-1.0,21:51:58.397000,2023-06-13
1915,2023-06-13 22:03:32.141000+00:00,bored_blue_fish,0,4.122,fngw-10000,2929,239920,-110,-5.75,22:03:32.141000,2023-06-13
1916,2023-06-13 22:12:58.823000+00:00,bored_blue_fish,0,4.118,eui-343632383e001c00,2926,239929,-113,-6.5,22:12:58.823000,2023-06-13
1917,2023-06-13 22:16:07.258000+00:00,bored_blue_fish,0,4.116,floodnet-ltap-gw-553232200e001300,2927,239932,-111,-1.25,22:16:07.258000,2023-06-13
1918,2023-06-13 22:22:26.164000+00:00,bored_blue_fish,0,4.114,floodnet-ltap-gw-553232200e001300,2926,239938,-101,-7.75,22:22:26.164000,2023-06-13
1919,2023-06-13 22:23:28.950000+00:00,bored_blue_fish,0,4.114,eui-343632383e001c00,2927,239939,-113,-6.25,22:23:28.950000,2023-06-13
1920,2023-06-13 22:24:32.163000+00:00,bored_blue_fish,0,4.114,floodnet-ltap-gw-553232200e001300,2925,239940,-110,-0.75,22:24:32.163000,2023-06-13
1921,2023-06-13 22:30:50.683000+00:00,bored_blue_fish,0,4.112,floodnet-ltap-gw-553232200e001300,2925,239946,-108,-7.0,22:30:50.683000,2023-06-13
1922,2023-06-13 22:36:06.235000+00:00,bored_blue_fish,0,4.11,eui-343632383e001c00,2925,239951,-110,-7.5,22:36:06.235000,2023-06-13
1923,2023-06-13 23:08:41.166000+00:00,bored_blue_fish,0,4.098,floodnet-ltap-gw-553232200e001300,2925,239982,-111,-2.5,23:08:41.166000,2023-06-13
1924,2023-06-13 23:12:52.766000+00:00,bored_blue_fish,0,4.096,floodnet-ltap-gw-553232201d003500,2924,239986,-111,-6.75,23:12:52.766000,2023-06-13
1925,2023-06-13 23:23:23.968000+00:00,bored_blue_fish,0,4.09,floodnet-ltap-gw-553232200e001300,2924,239996,-111,-2.25,23:23:23.968000,2023-06-13
1926,2023-06-13 23:32:50.683000+00:00,bored_blue_fish,0,4.086,eui-343632383e001c00,2926,240005,-113,-3.5,23:32:50.683000,2023-06-13
1927,2023-06-13 23:33:53.614000+00:00,bored_blue_fish,0,4.086,floodnet-ltap-gw-553232200e001300,2924,240006,-109,-2.5,23:33:53.614000,2023-06-13
1928,2023-06-13 23:42:18.507000+00:00,bored_blue_fish,0,4.082,floodnet-ltap-gw-553232201d003500,2924,240014,-111,-5.0,23:42:18.507000,2023-06-13
1929,2023-06-13 23:43:21.116000+00:00,bored_blue_fish,0,4.082,floodnet-ltap-gw-553232200e001300,2924,240015,-113,-6.0,23:43:21.116000,2023-06-13
1930,2023-06-13 23:51:44.296000+00:00,bored_blue_fish,0,4.078,floodnet-ltap-gw-553232200e001300,2926,240023,-107,-3.5,23:51:44.296000,2023-06-13
1931,2023-06-14 00:08:31.934000+00:00,bored_blue_fish,0,4.072,floodnet-ltap-gw-553232200e001300,2922,240039,-110,-3.75,00:08:31.934000,2023-06-14
1932,2023-06-14 00:10:37.520000+00:00,bored_blue_fish,0,4.07,fngw-10000,2921,240041,-113,-8.0,00:10:37.520000,2023-06-14
1933,2023-06-14 00:11:40.794000+00:00,bored_blue_fish,0,4.07,eui-343632383e001c00,2921,240042,-114,-7.5,00:11:40.794000,2023-06-14
1934,2023-06-14 00:20:04.018000+00:00,bored_blue_fish,0,4.066,eui-343632383e001c00,2922,240050,-114,-5.0,00:20:04.018000,2023-06-14
1935,2023-06-14 00:22:10.146000+00:00,bored_blue_fish,0,4.066,floodnet-ltap-gw-553232200e001300,2920,240052,-111,-4.75,00:22:10.146000,2023-06-14
1936,2023-06-14 00:36:52.321000+00:00,bored_blue_fish,0,4.06,eui-343632383e001c00,2920,240066,-113,-4.75,00:36:52.321000,2023-06-14
1937,2023-06-14 00:41:03.946000+00:00,bored_blue_fish,0,4.058,floodnet-ltap-gw-553232200e001300,2923,240070,-108,-3.75,00:41:03.946000,2023-06-14
1938,2023-06-14 00:57:50.776000+00:00,bored_blue_fish,0,4.052,floodnet-ltap-gw-553232200e001300,2919,240086,-110,-6.0,00:57:50.776000,2023-06-14
1939,2023-06-14 01:04:16.989000+00:00,bored_blue_fish,0,4.05,floodnet-ltap-gw-553232200e001300,2922,240093,-113,-4.0,01:04:16.989000,2023-06-14
1940,2023-06-14 01:08:30.034000+00:00,bored_blue_fish,0,4.048,floodnet-ltap-gw-553232200e001300,2921,240097,-110,-1.0,01:08:30.034000,2023-06-14
1941,2023-06-14 01:19:00.285000+00:00,bored_blue_fish,0,4.044,floodnet-ltap-gw-553232200e001300,2926,240107,-110,-3.5,01:19:00.285000,2023-06-14
1942,2023-06-14 01:21:06.408000+00:00,bored_blue_fish,0,4.042,fngw-10000,2920,240109,-108,-6.5,01:21:06.408000,2023-06-14
1943,2023-06-14 01:23:12.522000+00:00,bored_blue_fish,0,4.042,floodnet-ltap-gw-553232200e001300,2922,240111,-114,-0.25,01:23:12.522000,2023-06-14
1944,2023-06-14 01:34:44.487000+00:00,bored_blue_fish,0,4.038,fngw-10000,2919,240122,-110,-6.0,01:34:44.487000,2023-06-14
1945,2023-06-14 01:45:12.573000+00:00,bored_blue_fish,0,4.034,floodnet-ltap-gw-553232200e001300,2918,240132,-107,-4.0,01:45:12.573000,2023-06-14
1946,2023-06-14 01:59:55.463000+00:00,bored_blue_fish,0,4.028,floodnet-ltap-gw-553232200e001300,2922,240146,-111,-5.5,01:59:55.463000,2023-06-14
1947,2023-06-14 02:06:14.103000+00:00,bored_blue_fish,0,4.026,floodnet-ltap-gw-553232200e001300,2924,240152,-113,-6.5,02:06:14.103000,2023-06-14
1948,2023-06-14 02:07:17.164000+00:00,bored_blue_fish,0,4.024,eui-343632383e001c00,2921,240153,-113,-5.25,02:07:17.164000,2023-06-14
1949,2023-06-14 02:11:28.944000+00:00,bored_blue_fish,0,4.024,floodnet-ltap-gw-553232200e001300,2923,240157,-103,-7.25,02:11:28.944000,2023-06-14
1950,2023-06-14 02:21:59.432000+00:00,bored_blue_fish,0,4.018,floodnet-ltap-gw-553232200e001300,2919,240167,-111,-4.75,02:21:59.432000,2023-06-14
1951,2023-06-14 02:27:14.584000+00:00,bored_blue_fish,0,4.016,floodnet-ltap-gw-553232200e001300,2921,240172,-110,-0.25,02:27:14.584000,2023-06-14
1952,2023-06-14 02:29:20.552000+00:00,bored_blue_fish,0,4.014,floodnet-ltap-gw-553232201d003500,2922,240174,-107,-5.75,02:29:20.552000,2023-06-14
1953,2023-06-14 02:36:40.993000+00:00,bored_blue_fish,0,4.012,floodnet-ltap-gw-553232200e001300,2921,240181,-109,-4.0,02:36:40.993000,2023-06-14
1954,2023-06-14 02:46:06.193000+00:00,bored_blue_fish,0,4.008,floodnet-ltap-gw-553232201d003500,2920,240190,-107,-7.5,02:46:06.193000,2023-06-14
1955,2023-06-14 02:48:12.751000+00:00,bored_blue_fish,0,4.008,floodnet-ltap-gw-553232200e001300,2922,240192,-105,-1.75,02:48:12.751000,2023-06-14
1956,2023-06-14 02:52:23.612000+00:00,bored_blue_fish,0,4.006,floodnet-ltap-gw-553232200e001300,2920,240196,-110,-2.5,02:52:23.612000,2023-06-14
1957,2023-06-14 02:58:49.950000+00:00,bored_blue_fish,0,4.004,eui-343632383e001c00,2919,240203,-113,-5.0,02:58:49.950000,2023-06-14
1958,2023-06-14 02:59:53.303000+00:00,bored_blue_fish,0,4.004,floodnet-ltap-gw-553232200e001300,2916,240204,-109,-0.25,02:59:53.303000,2023-06-14
1959,2023-06-14 03:15:38.471000+00:00,bored_blue_fish,0,3.998,floodnet-ltap-gw-553232200e001300,2919,240219,-116,-4.0,03:15:38.471000,2023-06-14
1960,2023-06-14 03:31:21.826000+00:00,bored_blue_fish,0,3.992,floodnet-ltap-gw-553232200e001300,2918,240234,-110,-1.75,03:31:21.826000,2023-06-14
1961,2023-06-14 03:32:25.194000+00:00,bored_blue_fish,0,3.992,floodnet-ltap-gw-553232200e001300,2918,240235,-111,-5.75,03:32:25.194000,2023-06-14
1962,2023-06-14 03:33:28.249000+00:00,bored_blue_fish,0,3.992,floodnet-ltap-gw-553232200e001300,2920,240236,-110,-4.0,03:33:28.249000,2023-06-14
1963,2023-06-14 03:38:42.399000+00:00,bored_blue_fish,0,3.99,floodnet-ltap-gw-553232200e001300,2921,240241,-119,-2.75,03:38:42.399000,2023-06-14
1964,2023-06-14 03:48:08.477000+00:00,bored_blue_fish,0,3.986,floodnet-ltap-gw-553232200e001300,2922,240250,-107,-5.0,03:48:08.477000,2023-06-14
1965,2023-06-14 03:59:42.281000+00:00,bored_blue_fish,0,3.982,floodnet-ltap-gw-553232200e001300,2922,240261,-105,-3.75,03:59:42.281000,2023-06-14
1966,2023-06-14 04:03:53.933000+00:00,bored_blue_fish,0,3.98,floodnet-ltap-gw-553232200e001300,2920,240265,-104,-9.0,04:03:53.933000,2023-06-14
1967,2023-06-14 04:04:56.842000+00:00,bored_blue_fish,0,3.98,fngw-10000,2920,240266,-110,-6.75,04:04:56.842000,2023-06-14
1968,2023-06-14 04:11:14.417000+00:00,bored_blue_fish,0,3.978,floodnet-ltap-gw-553232200e001300,2918,240272,-110,-6.0,04:11:14.417000,2023-06-14
1969,2023-06-14 04:13:20.254000+00:00,bored_blue_fish,0,3.978,fngw-10000,2921,240274,-110,-6.75,04:13:20.254000,2023-06-14
1970,2023-06-14 04:18:35.500000+00:00,bored_blue_fish,0,3.976,eui-343632383e001c00,2917,240279,-113,-5.75,04:18:35.500000,2023-06-14
1971,2023-06-14 04:32:15.388000+00:00,bored_blue_fish,0,3.97,floodnet-ltap-gw-553232200e001300,2921,240292,-111,-4.25,04:32:15.388000,2023-06-14
1972,2023-06-14 04:37:30.367000+00:00,bored_blue_fish,0,3.968,fngw-10000,2921,240297,-110,-7.0,04:37:30.367000,2023-06-14
1973,2023-06-14 04:38:33.075000+00:00,bored_blue_fish,0,3.968,floodnet-ltap-gw-553232200e001300,2920,240298,-105,-7.5,04:38:33.075000,2023-06-14
1974,2023-06-14 04:44:50.086000+00:00,bored_blue_fish,0,3.966,fngw-10000,2919,240304,-113,-8.25,04:44:50.086000,2023-06-14
1975,2023-06-14 04:47:59.787000+00:00,bored_blue_fish,0,3.964,floodnet-ltap-gw-553232200e001300,2920,240307,-110,-2.5,04:47:59.787000,2023-06-14
1976,2023-06-14 05:14:16.212000+00:00,bored_blue_fish,0,3.954,floodnet-ltap-gw-553232200e001300,2920,240332,-110,-1.5,05:14:16.212000,2023-06-14
1977,2023-06-14 05:23:42.942000+00:00,bored_blue_fish,0,3.952,floodnet-ltap-gw-553232200e001300,2919,240341,-107,-8.25,05:23:42.942000,2023-06-14
1978,2023-06-14 05:33:10.725000+00:00,bored_blue_fish,0,3.948,floodnet-ltap-gw-553232200e001300,2919,240350,-110,-3.0,05:33:10.725000,2023-06-14
1979,2023-06-14 05:39:28.036000+00:00,bored_blue_fish,0,3.946,floodnet-ltap-gw-553232200e001300,2918,240356,-104,-2.25,05:39:28.036000,2023-06-14
1980,2023-06-14 06:13:06.348000+00:00,bored_blue_fish,0,3.936,fngw-10000,2920,240388,-110,-5.75,06:13:06.348000,2023-06-14
1981,2023-06-14 06:21:31.518000+00:00,bored_blue_fish,0,3.932,floodnet-ltap-gw-553232200e001300,2921,240396,-110,-5.25,06:21:31.518000,2023-06-14
1982,2023-06-14 06:23:37.399000+00:00,bored_blue_fish,0,3.932,fngw-10000,2919,240398,-110,-5.5,06:23:37.399000,2023-06-14
1983,2023-06-14 06:26:46.923000+00:00,bored_blue_fish,0,3.93,floodnet-ltap-gw-553232200e001300,2917,240401,-113,-6.75,06:26:46.923000,2023-06-14
1984,2023-06-14 06:38:20.895000+00:00,bored_blue_fish,0,3.926,floodnet-ltap-gw-553232200e001300,2919,240412,-97,-1.25,06:38:20.895000,2023-06-14
1985,2023-06-14 07:00:23.872000+00:00,bored_blue_fish,0,3.918,floodnet-ltap-gw-553232200e001300,2920,240433,-109,-3.25,07:00:23.872000,2023-06-14
1986,2023-06-14 07:15:06.545000+00:00,bored_blue_fish,0,3.914,floodnet-ltap-gw-553232200e001300,2921,240447,-107,-6.25,07:15:06.545000,2023-06-14
1987,2023-06-14 07:21:23.992000+00:00,bored_blue_fish,0,3.91,floodnet-ltap-gw-553232200e001300,2920,240453,-110,-5.0,07:21:23.992000,2023-06-14
1988,2023-06-14 07:26:38.931000+00:00,bored_blue_fish,0,3.908,floodnet-ltap-gw-553232200e001300,2920,240458,-110,-8.75,07:26:38.931000,2023-06-14
1989,2023-06-14 07:30:51.466000+00:00,bored_blue_fish,0,3.908,fngw-10000,2920,240462,-111,-7.25,07:30:51.466000,2023-06-14
1990,2023-06-14 07:49:46.757000+00:00,bored_blue_fish,0,3.9,floodnet-ltap-gw-553232200e001300,2918,240480,-110,-3.5,07:49:46.757000,2023-06-14
1991,2023-06-14 08:18:06.536000+00:00,bored_blue_fish,0,3.892,floodnet-ltap-gw-553232200e001300,2919,240507,-108,-3.0,08:18:06.536000,2023-06-14
1992,2023-06-14 08:21:14.986000+00:00,bored_blue_fish,0,3.89,floodnet-ltap-gw-553232200e001300,2920,240510,-108,-4.75,08:21:14.986000,2023-06-14
1993,2023-06-14 08:24:23.494000+00:00,bored_blue_fish,0,3.89,fngw-10000,2920,240513,-111,-7.25,08:24:23.494000,2023-06-14
1994,2023-06-14 08:44:21.929000+00:00,bored_blue_fish,0,3.882,fngw-10000,2920,240532,-85,-5.0,08:44:21.929000,2023-06-14
1995,2023-06-14 09:38:56.636000+00:00,bored_blue_fish,0,3.864,floodnet-ltap-gw-553232200e001300,2921,240584,-109,-4.5,09:38:56.636000,2023-06-14
1996,2023-06-14 09:48:21.812000+00:00,bored_blue_fish,0,3.862,floodnet-ltap-gw-553232200e001300,2918,240593,-107,-4.25,09:48:21.812000,2023-06-14
1997,2023-06-14 09:59:55.815000+00:00,bored_blue_fish,0,3.86,floodnet-ltap-gw-553232200e001300,2920,240604,-104,-10.25,09:59:55.815000,2023-06-14
1998,2023-06-14 10:36:47.696000+00:00,bored_blue_fish,0,3.874,floodnet-ltap-gw-553232200e001300,2926,240640,-113,-8.0,10:36:47.696000,2023-06-14
1999,2023-06-14 10:40:59.303000+00:00,bored_blue_fish,0,3.874,floodnet-ltap-gw-553232200e001300,2928,240644,-105,-7.0,10:40:59.303000,2023-06-14
2000,2023-06-14 10:42:02.335000+00:00,bored_blue_fish,0,3.874,floodnet-ltap-gw-553232200e001300,2928,240645,-113,-5.5,10:42:02.335000,2023-06-14
2001,2023-06-14 10:58:48.062000+00:00,bored_blue_fish,0,3.894,fngw-10000,2932,240661,-108,-6.0,10:58:48.062000,2023-06-14
2002,2023-06-14 11:14:31.747000+00:00,bored_blue_fish,0,3.916,floodnet-ltap-gw-553232200e001300,2934,240676,-113,-1.0,11:14:31.747000,2023-06-14
2003,2023-06-14 11:17:39.328000+00:00,bored_blue_fish,0,3.92,floodnet-ltap-gw-553232201d003500,2932,240679,-109,-5.0,11:17:39.328000,2023-06-14
2004,2023-06-14 11:29:12.094000+00:00,bored_blue_fish,0,3.928,floodnet-ltap-gw-553232200e001300,2936,240690,-113,-5.25,11:29:12.094000,2023-06-14
2005,2023-06-14 11:31:18.098000+00:00,bored_blue_fish,0,3.926,floodnet-ltap-gw-553232200e001300,2935,240692,-106,-3.0,11:31:18.098000,2023-06-14
2006,2023-06-14 11:38:39.990000+00:00,bored_blue_fish,0,3.948,floodnet-ltap-gw-553232200e001300,2933,240699,-104,-6.75,11:38:39.990000,2023-06-14
2007,2023-06-14 12:18:34.474000+00:00,bored_blue_fish,0,4.004,floodnet-ltap-gw-553232201d003500,2934,240737,-110,-4.5,12:18:34.474000,2023-06-14
2008,2023-06-14 12:25:56.675000+00:00,bored_blue_fish,0,4.022,floodnet-ltap-gw-553232200e001300,2940,240744,-110,-6.0,12:25:56.675000,2023-06-14
2009,2023-06-14 12:34:28.731000+00:00,bored_blue_fish,0,4.046,floodnet-ltap-gw-553232200e001300,2938,240753,-103,-5.5,12:34:28.731000,2023-06-14
2010,2023-06-14 12:35:31.755000+00:00,bored_blue_fish,0,4.048,floodnet-ltap-gw-553232200e001300,2939,240754,-111,-7.25,12:35:31.755000,2023-06-14
2011,2023-06-14 12:38:40.492000+00:00,bored_blue_fish,0,4.028,fngw-10000,2938,240757,-109,-7.0,12:38:40.492000,2023-06-14
2012,2023-06-14 12:42:51.922000+00:00,bored_blue_fish,0,4.05,floodnet-ltap-gw-553232200e001300,2935,240761,-108,-7.25,12:42:51.922000,2023-06-14
2013,2023-06-14 12:45:05.538000+00:00,bored_blue_fish,0,4.034,floodnet-ltap-gw-553232200e001300,2935,240764,-103,-4.75,12:45:05.538000,2023-06-14
2014,2023-06-14 13:05:03.408000+00:00,bored_blue_fish,0,4.07,floodnet-ltap-gw-553232201d003500,2933,240783,-110,-7.25,13:05:03.408000,2023-06-14
2015,2023-06-14 13:12:23.441000+00:00,bored_blue_fish,0,4.102,floodnet-ltap-gw-553232200e001300,2935,240790,-110,-3.0,13:12:23.441000,2023-06-14
2016,2023-06-14 13:29:09.526000+00:00,bored_blue_fish,0,4.148,floodnet-ltap-gw-553232200e001300,2950,240806,-113,-6.75,13:29:09.526000,2023-06-14
2017,2023-06-14 13:35:27.132000+00:00,bored_blue_fish,0,4.15,floodnet-ltap-gw-553232200e001300,2936,240812,-110,-3.0,13:35:27.132000,2023-06-14
2018,2023-06-14 13:45:56.848000+00:00,bored_blue_fish,0,4.152,floodnet-ltap-gw-553232200e001300,2935,240822,-109,-4.75,13:45:56.848000,2023-06-14
2019,2023-06-14 13:52:13.058000+00:00,bored_blue_fish,0,4.154,fngw-10000,2937,240828,-111,-3.25,13:52:13.058000,2023-06-14
2020,2023-06-14 14:09:00.677000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2928,240844,-111,-2.5,14:09:00.677000,2023-06-14
2021,2023-06-14 14:37:21.747000+00:00,bored_blue_fish,0,4.156,floodnet-ltap-gw-553232200e001300,2932,240871,-108,-6.75,14:37:21.747000,2023-06-14
2022,2023-06-14 14:44:42.858000+00:00,bored_blue_fish,0,4.156,floodnet-ltap-gw-553232201d003500,2931,240878,-113,-5.75,14:44:42.858000,2023-06-14
2023,2023-06-14 14:49:57.656000+00:00,bored_blue_fish,0,4.156,fngw-10000,2931,240883,-105,-5.75,14:49:57.656000,2023-06-14
2024,2023-06-14 14:58:22.096000+00:00,bored_blue_fish,0,4.156,floodnet-ltap-gw-553232200e001300,2928,240891,-115,-7.5,14:58:22.096000,2023-06-14
2025,2023-06-14 15:08:51.883000+00:00,bored_blue_fish,0,4.156,floodnet-ltap-gw-553232200e001300,2930,240901,-105,-9.5,15:08:51.883000,2023-06-14
2026,2023-06-14 15:14:06.522000+00:00,bored_blue_fish,0,4.156,floodnet-ltap-gw-553232200e001300,2930,240906,-113,-3.0,15:14:06.522000,2023-06-14
2027,2023-06-14 15:16:21.014000+00:00,bored_blue_fish,0,4.156,floodnet-ltap-gw-553232200e001300,2930,240909,-111,-4.5,15:16:21.014000,2023-06-14
2028,2023-06-14 15:16:28.795000+00:00,bored_blue_fish,0,4.156,floodnet-ltap-gw-553232200e001300,2930,240910,-110,-2.0,15:16:28.795000,2023-06-14
2029,2023-06-14 15:28:02.076000+00:00,bored_blue_fish,0,4.156,floodnet-ltap-gw-553232200e001300,2927,240921,-98,-5.25,15:28:02.076000,2023-06-14
2030,2023-06-14 15:32:14.358000+00:00,bored_blue_fish,0,4.156,floodnet-ltap-gw-553232201d003500,2929,240925,-111,-7.0,15:32:14.358000,2023-06-14
2031,2023-06-14 15:44:48.951000+00:00,bored_blue_fish,0,4.136,floodnet-ltap-gw-553232200e001300,2930,240937,-109,-4.25,15:44:48.951000,2023-06-14
2032,2023-06-14 15:45:51.787000+00:00,bored_blue_fish,0,4.136,floodnet-ltap-gw-553232201d003500,2925,240938,-108,-7.0,15:45:51.787000,2023-06-14
2033,2023-06-14 15:55:17.298000+00:00,bored_blue_fish,0,4.156,floodnet-ltap-gw-553232200e001300,2933,240947,-107,-2.75,15:55:17.298000,2023-06-14
2034,2023-06-14 16:03:42.472000+00:00,bored_blue_fish,0,4.156,fngw-10000,2926,240955,-110,-7.25,16:03:42.472000,2023-06-14
2035,2023-06-14 16:04:44.959000+00:00,bored_blue_fish,0,4.156,fngw-10000,2928,240956,-110,-6.25,16:04:44.959000,2023-06-14
2036,2023-06-14 16:05:48.044000+00:00,bored_blue_fish,0,4.156,floodnet-ltap-gw-553232200e001300,2923,240957,-106,-6.25,16:05:48.044000,2023-06-14
2037,2023-06-14 16:15:14.433000+00:00,bored_blue_fish,0,4.134,fngw-10000,2935,240966,-111,-5.25,16:15:14.433000,2023-06-14
2038,2023-06-14 16:30:57.045000+00:00,bored_blue_fish,0,4.156,floodnet-ltap-gw-553232200e001300,2930,240981,-102,-2.75,16:30:57.045000,2023-06-14
2039,2023-06-14 16:42:30.764000+00:00,bored_blue_fish,0,4.156,floodnet-ltap-gw-553232200e001300,2929,240992,-111,-6.0,16:42:30.764000,2023-06-14
2040,2023-06-14 17:05:35.384000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232201d003500,2924,241014,-110,-6.75,17:05:35.384000,2023-06-14
2041,2023-06-14 17:10:50.698000+00:00,bored_blue_fish,0,4.148,floodnet-ltap-gw-553232200e001300,2925,241019,-113,-2.5,17:10:50.698000,2023-06-14
2042,2023-06-14 17:19:14.410000+00:00,bored_blue_fish,0,4.14,floodnet-ltap-gw-553232200e001300,2923,241027,-102,-5.75,17:19:14.410000,2023-06-14
2043,2023-06-14 17:51:46.807000+00:00,bored_blue_fish,0,4.128,floodnet-ltap-gw-553232200e001300,2916,241058,-109,-4.25,17:51:46.807000,2023-06-14
2044,2023-06-14 18:02:16.276000+00:00,bored_blue_fish,0,4.142,floodnet-ltap-gw-553232200e001300,2918,241068,-106,-3.75,18:02:16.276000,2023-06-14
2045,2023-06-14 18:05:25.170000+00:00,bored_blue_fish,0,4.144,floodnet-ltap-gw-553232200e001300,2913,241071,-113,-4.5,18:05:25.170000,2023-06-14
2046,2023-06-14 18:33:46.731000+00:00,bored_blue_fish,0,4.142,floodnet-ltap-gw-553232200e001300,2923,241098,-103,-8.0,18:33:46.731000,2023-06-14
2047,2023-06-14 19:14:42.255000+00:00,bored_blue_fish,0,4.13,floodnet-ltap-gw-553232200e001300,2928,241137,-109,-3.75,19:14:42.255000,2023-06-14
2048,2023-06-14 19:17:52.226000+00:00,bored_blue_fish,0,4.126,floodnet-ltap-gw-553232200e001300,2923,241140,-110,-5.25,19:17:52.226000,2023-06-14
2049,2023-06-14 19:32:34.465000+00:00,bored_blue_fish,0,4.12,floodnet-ltap-gw-553232200e001300,2923,241154,-111,-9.5,19:32:34.465000,2023-06-14
2050,2023-06-14 19:33:37.087000+00:00,bored_blue_fish,0,4.12,fngw-10000,2924,241155,-110,-7.0,19:33:37.087000,2023-06-14
2051,2023-06-14 19:40:57.941000+00:00,bored_blue_fish,0,4.118,floodnet-ltap-gw-553232200e001300,2921,241162,-110,-5.75,19:40:57.941000,2023-06-14
2052,2023-06-14 19:56:44.072000+00:00,bored_blue_fish,0,4.136,floodnet-ltap-gw-553232200e001300,2919,241177,-111,-3.75,19:56:44.072000,2023-06-14
2053,2023-06-14 20:34:29.178000+00:00,bored_blue_fish,0,4.156,floodnet-ltap-gw-553232200e001300,2927,241213,-105,-2.75,20:34:29.178000,2023-06-14
2054,2023-06-14 20:43:55.949000+00:00,bored_blue_fish,0,4.134,floodnet-ltap-gw-553232200e001300,2933,241222,-109,-5.25,20:43:55.949000,2023-06-14
2055,2023-06-14 20:46:01.397000+00:00,bored_blue_fish,0,4.134,floodnet-ltap-gw-553232200e001300,2926,241224,-111,-9.0,20:46:01.397000,2023-06-14
2056,2023-06-14 20:51:23.697000+00:00,bored_blue_fish,0,4.152,floodnet-ltap-gw-553232200e001300,2928,241230,-111,-3.5,20:51:23.697000,2023-06-14
2057,2023-06-14 20:57:41.421000+00:00,bored_blue_fish,0,4.136,fngw-10000,2928,241236,-109,-9.5,20:57:41.421000,2023-06-14
