,time,deployment_id,error_flag,batt_v,gw_1_id,dist_mm,f_cnt,gw_1_rssi_dbm,gw_1_snr_db,gw_2_id,gw_2_rssi_dbm,gw_2_snr_db,gw_3_id,gw_3_rssi_dbm,gw_3_snr_db,times,date
12188,2023-07-03 10:57:54.479000+00:00,bored_blue_fish,0,3.88,floodnet-ltap-gw-553232200e001300,2936,266862,-113,-7.25,,,,,,,10:57:54.479000,2023-07-03
12189,2023-07-03 11:17:50.265000+00:00,bored_blue_fish,0,3.888,floodnet-ltap-gw-553232200e001300,2942,266881,-113,-9.0,,,,,,,11:17:50.265000,2023-07-03
12190,2023-07-03 11:20:59.095000+00:00,bored_blue_fish,0,3.872,floodnet-ltap-gw-553232200e001300,2943,266884,-109,-1.0,,,,,,,11:20:59.095000,2023-07-03
12191,2023-07-03 11:26:14.590000+00:00,bored_blue_fish,0,3.898,floodnet-ltap-gw-553232200e001300,2945,266889,-110,1.0,,,,,,,11:26:14.590000,2023-07-03
12192,2023-07-03 11:31:29.446000+00:00,bored_blue_fish,0,3.916,floodnet-ltap-gw-553232200e001300,2942,266894,-110,-6.0,,,,,,,11:31:29.446000,2023-07-03
12193,2023-07-03 11:45:08.528000+00:00,bored_blue_fish,0,3.928,floodnet-ltap-gw-553232200e001300,2930,266907,-107,-1.25,,,,,,,11:45:08.528000,2023-07-03
12194,2023-07-03 11:55:39.777000+00:00,bored_blue_fish,0,3.898,floodnet-ltap-gw-553232200e001300,2931,266917,-109,-1.0,,,,,,,11:55:39.777000,2023-07-03
12195,2023-07-03 12:01:58.747000+00:00,bored_blue_fish,0,3.896,floodnet-ltap-gw-553232200e001300,2928,266923,-107,-4.0,,,,,,,12:01:58.747000,2023-07-03
12196,2023-07-03 12:18:45.739000+00:00,bored_blue_fish,0,3.9,eui-343632383e001c00,2926,266939,-113,-7.5,,,,,,,12:18:45.739000,2023-07-03
12197,2023-07-03 12:28:12.151000+00:00,bored_blue_fish,0,3.904,floodnet-ltap-gw-553232200e001300,2925,266948,-111,-3.75,,,,,,,12:28:12.151000,2023-07-03
12198,2023-07-03 12:37:37.615000+00:00,bored_blue_fish,0,3.91,floodnet-ltap-gw-553232200e001300,2925,266957,-102,-9.25,,,,,,,12:37:37.615000,2023-07-03
12199,2023-07-03 12:43:56.163000+00:00,bored_blue_fish,0,3.964,floodnet-ltap-gw-553232200e001300,2920,266963,-105,-4.75,,,,,,,12:43:56.163000,2023-07-03
12200,2023-07-03 12:44:59.453000+00:00,bored_blue_fish,0,3.964,floodnet-ltap-gw-553232200e001300,2927,266964,-113,-7.0,,,,,,,12:44:59.453000,2023-07-03
12201,2023-07-03 12:50:14.092000+00:00,bored_blue_fish,0,3.99,floodnet-ltap-gw-553232200e001300,2928,266969,-115,-3.75,,,,,,,12:50:14.092000,2023-07-03
12202,2023-07-03 13:08:05.288000+00:00,bored_blue_fish,0,4.026,floodnet-ltap-gw-553232200e001300,2936,266986,-109,-4.25,,,,,,,13:08:05.288000,2023-07-03
12203,2023-07-03 13:14:23.710000+00:00,bored_blue_fish,0,4.038,floodnet-ltap-gw-553232200e001300,2936,266992,-110,-4.5,,,,,,,13:14:23.710000,2023-07-03
12204,2023-07-03 13:24:52.666000+00:00,bored_blue_fish,0,4.062,floodnet-ltap-gw-553232200e001300,2937,267002,-105,-6.75,fngw-10000,-111.0,-5.75,,,,13:24:52.666000,2023-07-03
12205,2023-07-03 13:32:13.528000+00:00,bored_blue_fish,0,4.08,fngw-10000,2933,267009,-109,-6.5,floodnet-ltap-gw-553232200e001300,-109.0,-2.75,,,,13:32:13.528000,2023-07-03
12206,2023-07-03 13:47:56.604000+00:00,bored_blue_fish,0,4.126,floodnet-ltap-gw-553232200e001300,2936,267024,-107,-1.25,,,,,,,13:47:56.604000,2023-07-03
12207,2023-07-03 13:51:04.845000+00:00,bored_blue_fish,0,4.136,floodnet-ltap-gw-553232200e001300,2934,267027,-111,-6.75,,,,,,,13:51:04.845000,2023-07-03
12208,2023-07-03 13:58:26.024000+00:00,bored_blue_fish,0,4.148,floodnet-ltap-gw-553232200e001300,2933,267034,-110,-1.5,,,,,,,13:58:26.024000,2023-07-03
12209,2023-07-03 14:15:13.978000+00:00,bored_blue_fish,0,4.15,floodnet-ltap-gw-553232200e001300,2932,267050,-111,-0.5,,,,,,,14:15:13.978000,2023-07-03
12210,2023-07-03 14:22:35.777000+00:00,bored_blue_fish,0,4.136,floodnet-ltap-gw-553232200e001300,2942,267057,-105,-5.0,,,,,,,14:22:35.777000,2023-07-03
12211,2023-07-03 14:31:00.237000+00:00,bored_blue_fish,0,4.152,floodnet-ltap-gw-553232200e001300,2934,267065,-109,-4.0,,,,,,,14:31:00.237000,2023-07-03
12212,2023-07-03 14:45:41.651000+00:00,bored_blue_fish,0,4.152,floodnet-ltap-gw-553232200e001300,2935,267079,-109,-5.5,,,,,,,14:45:41.651000,2023-07-03
12213,2023-07-03 14:57:14.035000+00:00,bored_blue_fish,0,4.152,floodnet-ltap-gw-553232200e001300,2937,267090,-109,-2.75,,,,,,,14:57:14.035000,2023-07-03
12214,2023-07-03 15:07:42.593000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2932,267100,-111,-5.25,,,,,,,15:07:42.593000,2023-07-03
12215,2023-07-03 15:10:50.954000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2932,267103,-109,-6.0,,,,,,,15:10:50.954000,2023-07-03
12216,2023-07-03 15:15:02.403000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2925,267107,-104,-2.0,,,,,,,15:15:02.403000,2023-07-03
12217,2023-07-03 15:16:05.249000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2928,267108,-105,-6.25,,,,,,,15:16:05.249000,2023-07-03
12218,2023-07-03 15:19:14.290000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2938,267111,-103,-5.0,,,,,,,15:19:14.290000,2023-07-03
12219,2023-07-03 15:26:35.387000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2934,267118,-111,-7.0,,,,,,,15:26:35.387000,2023-07-03
12220,2023-07-03 15:31:50.507000+00:00,bored_blue_fish,0,4.152,floodnet-ltap-gw-553232200e001300,2939,267123,-110,-1.5,,,,,,,15:31:50.507000,2023-07-03
12221,2023-07-03 15:40:15.009000+00:00,bored_blue_fish,0,4.152,floodnet-ltap-gw-553232200e001300,2936,267131,-113,-4.75,,,,,,,15:40:15.009000,2023-07-03
12222,2023-07-03 15:57:03.098000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2930,267147,-113,-7.5,,,,,,,15:57:03.098000,2023-07-03
12223,2023-07-03 16:01:15.401000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2927,267151,-107,-6.25,,,,,,,16:01:15.401000,2023-07-03
12224,2023-07-03 16:04:24.320000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2929,267154,-108,-2.0,,,,,,,16:04:24.320000,2023-07-03
12225,2023-07-03 16:13:50.948000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2933,267163,-109,1.0,,,,,,,16:13:50.948000,2023-07-03
12226,2023-07-03 16:19:04.854000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2923,267168,-110,0.25,,,,,,,16:19:04.854000,2023-07-03
12227,2023-07-03 16:22:13.241000+00:00,bored_blue_fish,0,4.134,floodnet-ltap-gw-553232200e001300,2919,267171,-109,-4.75,,,,,,,16:22:13.241000,2023-07-03
12228,2023-07-03 16:29:35.648000+00:00,bored_blue_fish,0,4.132,floodnet-ltap-gw-553232200e001300,2934,267178,-115,-0.75,,,,,,,16:29:35.648000,2023-07-03
12229,2023-07-03 16:30:38.938000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2933,267179,-109,-3.25,,,,,,,16:30:38.938000,2023-07-03
12230,2023-07-03 16:39:02.886000+00:00,bored_blue_fish,0,4.154,fngw-10000,2929,267187,-109,-6.5,,,,,,,16:39:02.886000,2023-07-03
12231,2023-07-03 16:42:11.771000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232201d003500,2941,267190,-107,-7.5,,,,,,,16:42:11.771000,2023-07-03
12232,2023-07-03 16:45:20.961000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2936,267193,-109,1.0,,,,,,,16:45:20.961000,2023-07-03
12233,2023-07-03 16:57:56.758000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2933,267205,-110,0.75,,,,,,,16:57:56.758000,2023-07-03
12234,2023-07-03 17:09:28.643000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2924,267216,-108,-1.75,,,,,,,17:09:28.643000,2023-07-03
12235,2023-07-03 17:28:21.648000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2930,267234,-103,-7.75,,,,,,,17:28:21.648000,2023-07-03
12236,2023-07-03 17:34:38.717000+00:00,bored_blue_fish,0,4.134,floodnet-ltap-gw-553232200e001300,2926,267240,-109,-4.75,,,,,,,17:34:38.717000,2023-07-03
12237,2023-07-03 17:39:54.305000+00:00,bored_blue_fish,0,4.134,floodnet-ltap-gw-553232200e001300,2930,267245,-103,-5.25,,,,,,,17:39:54.305000,2023-07-03
12238,2023-07-03 17:48:18.740000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2934,267253,-111,-2.0,,,,,,,17:48:18.740000,2023-07-03
12239,2023-07-03 17:55:38.789000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2927,267260,-110,-2.5,,,,,,,17:55:38.789000,2023-07-03
12240,2023-07-03 17:56:41.684000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2929,267261,-104,-5.5,,,,,,,17:56:41.684000,2023-07-03
12241,2023-07-03 17:58:47.791000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2928,267263,-109,-0.5,,,,,,,17:58:47.791000,2023-07-03
12242,2023-07-03 18:06:09.348000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2924,267270,-105,-3.25,,,,,,,18:06:09.348000,2023-07-03
12243,2023-07-03 18:07:12.784000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2919,267271,-110,-4.0,,,,,,,18:07:12.784000,2023-07-03
12244,2023-07-03 18:18:46.047000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2927,267282,-113,-2.75,,,,,,,18:18:46.047000,2023-07-03
12245,2023-07-03 18:56:32.903000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2920,267318,-104,-6.75,,,,,,,18:56:32.903000,2023-07-03
12246,2023-07-03 18:58:38.459000+00:00,bored_blue_fish,0,4.134,floodnet-ltap-gw-553232200e001300,2923,267320,-111,-5.0,,,,,,,18:58:38.459000,2023-07-03
12247,2023-07-03 19:01:47.840000+00:00,bored_blue_fish,0,4.154,eui-343632383e001c00,2926,267323,-121,-8.0,,,,,,,19:01:47.840000,2023-07-03
12248,2023-07-03 19:02:51.261000+00:00,bored_blue_fish,0,4.134,fngw-10000,2923,267324,-111,-7.75,,,,,,,19:02:51.261000,2023-07-03
12249,2023-07-03 19:12:17.516000+00:00,bored_blue_fish,0,4.154,fngw-10000,2926,267333,-111,-7.5,,,,,,,19:12:17.516000,2023-07-03
12250,2023-07-03 19:31:10.720000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2929,267351,-107,-1.75,,,,,,,19:31:10.720000,2023-07-03
12251,2023-07-03 19:44:48.850000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2924,267364,-111,-3.25,,,,,,,19:44:48.850000,2023-07-03
12252,2023-07-03 19:55:18.384000+00:00,bored_blue_fish,0,4.134,floodnet-ltap-gw-553232200e001300,2926,267374,-115,-8.0,,,,,,,19:55:18.384000,2023-07-03
12253,2023-07-03 19:57:24.827000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2922,267376,-105,-1.0,,,,,,,19:57:24.827000,2023-07-03
12254,2023-07-03 20:02:39.991000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2926,267381,-108,2.75,,,,,,,20:02:39.991000,2023-07-03
12255,2023-07-03 20:03:43.329000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2931,267382,-103,-6.75,,,,,,,20:03:43.329000,2023-07-03
12256,2023-07-03 20:15:15.262000+00:00,bored_blue_fish,0,4.15,floodnet-ltap-gw-553232200e001300,2925,267393,-105,0.25,fngw-10000,-107.0,-6.5,,,,20:15:15.262000,2023-07-03
12257,2023-07-03 20:26:48.453000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2918,267404,-111,-2.25,,,,,,,20:26:48.453000,2023-07-03
12258,2023-07-03 20:30:59.495000+00:00,bored_blue_fish,0,4.132,floodnet-ltap-gw-553232200e001300,2918,267408,-105,0.5,,,,,,,20:30:59.495000,2023-07-03
12259,2023-07-03 20:37:18.856000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232200e001300,2922,267414,-103,-5.25,,,,,,,20:37:18.856000,2023-07-03
12260,2023-07-03 20:48:51.886000+00:00,bored_blue_fish,0,4.132,floodnet-ltap-gw-553232200e001300,2926,267425,-108,,,,,,,,20:48:51.886000,2023-07-03
12261,2023-07-03 20:58:19.522000+00:00,bored_blue_fish,0,4.146,floodnet-ltap-gw-553232200e001300,2925,267434,-104,-4.0,,,,,,,20:58:19.522000,2023-07-03
12262,2023-07-03 21:02:32.108000+00:00,bored_blue_fish,0,4.132,floodnet-ltap-gw-553232200e001300,2927,267438,-109,-6.25,,,,,,,21:02:32.108000,2023-07-03
12263,2023-07-03 21:05:41.468000+00:00,bored_blue_fish,0,4.142,floodnet-ltap-gw-553232200e001300,2923,267441,-105,1.0,,,,,,,21:05:41.468000,2023-07-03
12264,2023-07-03 21:14:04.338000+00:00,bored_blue_fish,0,4.14,floodnet-ltap-gw-553232200e001300,2924,267449,-107,0.5,fngw-10000,-111.0,-8.0,,,,21:14:04.338000,2023-07-03
12265,2023-07-03 21:18:16.316000+00:00,bored_blue_fish,0,4.138,floodnet-ltap-gw-553232200e001300,2926,267453,-110,-3.0,,,,,,,21:18:16.316000,2023-07-03
12266,2023-07-03 21:23:30.781000+00:00,bored_blue_fish,0,4.136,floodnet-ltap-gw-553232200e001300,2927,267458,-108,-7.5,fngw-10000,-111.0,-5.5,,,,21:23:30.781000,2023-07-03
12267,2023-07-03 21:30:50.966000+00:00,bored_blue_fish,0,4.132,floodnet-ltap-gw-553232200e001300,2923,267465,-113,-6.5,,,,,,,21:30:50.966000,2023-07-03
12268,2023-07-03 21:32:57.092000+00:00,bored_blue_fish,0,4.132,floodnet-ltap-gw-553232200e001300,2924,267467,-111,-5.75,,,,,,,21:32:57.092000,2023-07-03
12269,2023-07-03 21:36:06.700000+00:00,bored_blue_fish,0,4.13,floodnet-ltap-gw-553232200e001300,2926,267470,-105,-3.5,,,,,,,21:36:06.700000,2023-07-03
12270,2023-07-03 21:44:29.485000+00:00,bored_blue_fish,0,4.128,floodnet-ltap-gw-553232201d003500,2928,267478,-111,-5.75,,,,,,,21:44:29.485000,2023-07-03
12271,2023-07-03 21:51:51.603000+00:00,bored_blue_fish,0,4.128,floodnet-ltap-gw-553232200e001300,2926,267485,-111,-1.25,,,,,,,21:51:51.603000,2023-07-03
12272,2023-07-03 21:53:58.103000+00:00,bored_blue_fish,0,4.128,floodnet-ltap-gw-553232200e001300,2932,267487,-110,-1.25,,,,,,,21:53:58.103000,2023-07-03
12273,2023-07-03 22:06:33.591000+00:00,bored_blue_fish,0,4.122,floodnet-ltap-gw-553232200e001300,2925,267499,-111,-4.5,,,,,,,22:06:33.591000,2023-07-03
12274,2023-07-03 22:20:13.845000+00:00,bored_blue_fish,0,4.116,floodnet-ltap-gw-553232200e001300,2925,267512,-109,-2.0,,,,,,,22:20:13.845000,2023-07-03
12275,2023-07-03 22:22:19.682000+00:00,bored_blue_fish,0,4.114,floodnet-ltap-gw-553232200e001300,2922,267514,-103,,,,,,,,22:22:19.682000,2023-07-03
12276,2023-07-03 22:31:53.421000+00:00,bored_blue_fish,0,4.11,floodnet-ltap-gw-553232200e001300,2921,267524,-111,-7.5,,,,,,,22:31:53.421000,2023-07-03
12277,2023-07-03 23:34:53.398000+00:00,bored_blue_fish,0,4.08,floodnet-ltap-gw-553232200e001300,2920,267584,-113,-6.25,,,,,,,23:34:53.398000,2023-07-03
12278,2023-07-03 23:36:59.398000+00:00,bored_blue_fish,0,4.078,floodnet-ltap-gw-553232200e001300,2918,267586,-105,-1.0,,,,,,,23:36:59.398000,2023-07-03
12279,2023-07-03 23:46:23.875000+00:00,bored_blue_fish,0,4.074,floodnet-ltap-gw-553232200e001300,2917,267595,-109,-2.25,fngw-10000,-110.0,-7.5,eui-343632383e001c00,-111.0,-5.5,23:46:23.875000,2023-07-03
12280,2023-07-03 23:53:45.601000+00:00,bored_blue_fish,0,4.07,floodnet-ltap-gw-553232200e001300,2917,267602,-111,-0.25,,,,,,,23:53:45.601000,2023-07-03
12281,2023-07-03 23:54:48.293000+00:00,bored_blue_fish,0,4.07,eui-343632383e001c00,2918,267603,-104,-7.5,,,,,,,23:54:48.293000,2023-07-03
12282,2023-07-04 00:00:02.397000+00:00,bored_blue_fish,0,4.068,eui-343632383e001c00,2919,267608,-109,-2.0,,,,,,,00:00:02.397000,2023-07-04
12283,2023-07-04 00:03:11.433000+00:00,bored_blue_fish,0,4.066,eui-343632383e001c00,2920,267611,-111,-4.75,,,,,,,00:03:11.433000,2023-07-04
12284,2023-07-04 00:05:17.819000+00:00,bored_blue_fish,0,4.066,eui-343632383e001c00,2917,267613,-110,-5.0,,,,,,,00:05:17.819000,2023-07-04
12285,2023-07-04 00:06:20.688000+00:00,bored_blue_fish,0,4.066,floodnet-ltap-gw-553232201d003500,2919,267614,-109,-7.25,,,,,,,00:06:20.688000,2023-07-04
12286,2023-07-04 00:11:34.735000+00:00,bored_blue_fish,0,4.062,floodnet-ltap-gw-553232200e001300,2917,267619,-113,-5.5,,,,,,,00:11:34.735000,2023-07-04
12287,2023-07-04 00:13:40.867000+00:00,bored_blue_fish,0,4.062,floodnet-ltap-gw-553232200e001300,2915,267621,-109,0.25,eui-343632383e001c00,-110.0,-4.5,fngw-10000,-113.0,-6.0,00:13:40.867000,2023-07-04
12288,2023-07-04 00:15:47.280000+00:00,bored_blue_fish,0,4.06,eui-343632383e001c00,2917,267623,-111,-4.75,,,,,,,00:15:47.280000,2023-07-04
12289,2023-07-04 00:28:22.964000+00:00,bored_blue_fish,0,4.054,eui-343632383e001c00,2916,267635,-110,-4.75,,,,,,,00:28:22.964000,2023-07-04
12290,2023-07-04 00:33:37.969000+00:00,bored_blue_fish,0,4.052,eui-343632383e001c00,2918,267640,-111,-2.25,,,,,,,00:33:37.969000,2023-07-04
12291,2023-07-04 00:42:02.267000+00:00,bored_blue_fish,0,4.05,floodnet-ltap-gw-553232200e001300,2916,267648,-103,-7.5,eui-343632383e001c00,-111.0,-6.5,,,,00:42:02.267000,2023-07-04
12292,2023-07-04 00:47:16.083000+00:00,bored_blue_fish,0,4.048,eui-343632383e001c00,2916,267653,-109,-6.75,,,,,,,00:47:16.083000,2023-07-04
12293,2023-07-04 00:51:28.025000+00:00,bored_blue_fish,0,4.046,eui-343632383e001c00,2916,267657,-110,-5.75,,,,,,,00:51:28.025000,2023-07-04
12294,2023-07-04 00:56:43.246000+00:00,bored_blue_fish,0,4.044,floodnet-ltap-gw-553232200e001300,2916,267662,-104,-4.75,,,,,,,00:56:43.246000,2023-07-04
12295,2023-07-04 00:59:52.673000+00:00,bored_blue_fish,0,4.042,eui-343632383e001c00,2916,267665,-110,-8.25,,,,,,,00:59:52.673000,2023-07-04
12296,2023-07-04 01:00:55.550000+00:00,bored_blue_fish,0,4.042,floodnet-ltap-gw-553232200e001300,2917,267666,-108,-2.75,eui-343632383e001c00,-109.0,-4.75,,,,01:00:55.550000,2023-07-04
12297,2023-07-04 01:17:46.251000+00:00,bored_blue_fish,0,4.036,floodnet-ltap-gw-553232200e001300,2915,267682,-109,-2.75,,,,,,,01:17:46.251000,2023-07-04
12298,2023-07-04 01:25:08.495000+00:00,bored_blue_fish,0,4.032,floodnet-ltap-gw-553232200e001300,2918,267689,-105,-9.25,,,,,,,01:25:08.495000,2023-07-04
12299,2023-07-04 01:59:42.490000+00:00,bored_blue_fish,0,4.018,floodnet-ltap-gw-553232200e001300,2916,267722,-107,2.0,,,,,,,01:59:42.490000,2023-07-04
12300,2023-07-04 02:04:58.165000+00:00,bored_blue_fish,0,4.016,floodnet-ltap-gw-553232200e001300,2918,267727,-105,-2.5,,,,,,,02:04:58.165000,2023-07-04
12301,2023-07-04 02:16:30.446000+00:00,bored_blue_fish,0,4.012,floodnet-ltap-gw-553232200e001300,2918,267738,-111,-0.5,,,,,,,02:16:30.446000,2023-07-04
12302,2023-07-04 02:23:52.321000+00:00,bored_blue_fish,0,4.008,floodnet-ltap-gw-553232200e001300,2916,267745,-104,-1.25,,,,,,,02:23:52.321000,2023-07-04
12303,2023-07-04 02:43:47.469000+00:00,bored_blue_fish,0,4.002,fngw-10000,2917,267764,-104,-6.25,,,,,,,02:43:47.469000,2023-07-04
12304,2023-07-04 02:50:06.082000+00:00,bored_blue_fish,0,3.998,floodnet-ltap-gw-553232200e001300,2913,267770,-113,0.5,,,,,,,02:50:06.082000,2023-07-04
12305,2023-07-04 02:59:30.626000+00:00,bored_blue_fish,0,3.996,floodnet-ltap-gw-553232200e001300,2912,267779,-111,-5.75,,,,,,,02:59:30.626000,2023-07-04
12306,2023-07-04 03:00:41.181000+00:00,bored_blue_fish,0,3.994,floodnet-ltap-gw-553232200e001300,2912,267781,-109,-2.75,,,,,,,03:00:41.181000,2023-07-04
12307,2023-07-04 03:03:50.939000+00:00,bored_blue_fish,0,3.994,fngw-10000,2917,267784,-110,-8.0,,,,,,,03:03:50.939000,2023-07-04
12308,2023-07-04 03:04:53.967000+00:00,bored_blue_fish,0,3.994,fngw-10000,2915,267785,-107,-5.25,,,,,,,03:04:53.967000,2023-07-04
12309,2023-07-04 03:05:57.353000+00:00,bored_blue_fish,0,3.992,floodnet-ltap-gw-553232200e001300,2914,267786,-111,-3.0,,,,,,,03:05:57.353000,2023-07-04
12310,2023-07-04 03:07:00.317000+00:00,bored_blue_fish,0,3.992,floodnet-ltap-gw-553232200e001300,2915,267787,-110,-5.0,,,,,,,03:07:00.317000,2023-07-04
12311,2023-07-04 03:12:15.127000+00:00,bored_blue_fish,0,3.99,floodnet-ltap-gw-553232200e001300,2914,267792,-107,-0.25,,,,,,,03:12:15.127000,2023-07-04
12312,2023-07-04 03:14:20.666000+00:00,bored_blue_fish,0,3.99,eui-343632383e001c00,2913,267794,-115,-8.0,,,,,,,03:14:20.666000,2023-07-04
12313,2023-07-04 03:17:29.137000+00:00,bored_blue_fish,0,3.988,floodnet-ltap-gw-553232200e001300,2913,267797,-113,-5.5,,,,,,,03:17:29.137000,2023-07-04
12314,2023-07-04 03:20:38.214000+00:00,bored_blue_fish,0,3.986,floodnet-ltap-gw-553232200e001300,2914,267800,-107,-0.75,,,,,,,03:20:38.214000,2023-07-04
12315,2023-07-04 03:39:33.002000+00:00,bored_blue_fish,0,3.98,floodnet-ltap-gw-553232200e001300,2916,267818,-109,-3.5,,,,,,,03:39:33.002000,2023-07-04
12316,2023-07-04 03:50:02.978000+00:00,bored_blue_fish,0,3.976,floodnet-ltap-gw-553232200e001300,2917,267828,-109,2.5,,,,,,,03:50:02.978000,2023-07-04
12317,2023-07-04 03:57:24.814000+00:00,bored_blue_fish,0,3.972,floodnet-ltap-gw-553232200e001300,2915,267835,-108,-0.75,,,,,,,03:57:24.814000,2023-07-04
12318,2023-07-04 04:02:39.061000+00:00,bored_blue_fish,0,3.97,floodnet-ltap-gw-553232200e001300,2916,267840,-113,-3.5,,,,,,,04:02:39.061000,2023-07-04
12319,2023-07-04 04:06:52.259000+00:00,bored_blue_fish,0,3.968,floodnet-ltap-gw-553232200e001300,2915,267844,-111,-5.25,,,,,,,04:06:52.259000,2023-07-04
12320,2023-07-04 04:11:04.771000+00:00,bored_blue_fish,0,3.968,floodnet-ltap-gw-553232200e001300,2916,267848,-110,-0.75,,,,,,,04:11:04.771000,2023-07-04
12321,2023-07-04 04:16:19.430000+00:00,bored_blue_fish,0,3.966,floodnet-ltap-gw-553232200e001300,2919,267853,-109,-4.0,,,,,,,04:16:19.430000,2023-07-04
12322,2023-07-04 04:17:22.030000+00:00,bored_blue_fish,0,3.964,floodnet-ltap-gw-553232200e001300,2920,267854,-116,-3.25,,,,,,,04:17:22.030000,2023-07-04
12323,2023-07-04 04:19:27.984000+00:00,bored_blue_fish,0,3.964,floodnet-ltap-gw-553232200e001300,2920,267856,-110,-5.75,,,,,,,04:19:27.984000,2023-07-04
12324,2023-07-04 04:29:57.355000+00:00,bored_blue_fish,0,3.96,floodnet-ltap-gw-553232200e001300,2919,267866,-106,-4.5,,,,,,,04:29:57.355000,2023-07-04
12325,2023-07-04 04:34:08.919000+00:00,bored_blue_fish,0,3.958,floodnet-ltap-gw-553232200e001300,2916,267870,-109,-0.5,,,,,,,04:34:08.919000,2023-07-04
12326,2023-07-04 04:39:24.086000+00:00,bored_blue_fish,0,3.958,floodnet-ltap-gw-553232200e001300,2915,267875,-104,-1.75,,,,,,,04:39:24.086000,2023-07-04
12327,2023-07-04 04:46:44.935000+00:00,bored_blue_fish,0,3.954,floodnet-ltap-gw-553232200e001300,2916,267882,-110,-3.75,,,,,,,04:46:44.935000,2023-07-04
12328,2023-07-04 04:50:56.623000+00:00,bored_blue_fish,0,3.952,floodnet-ltap-gw-553232200e001300,2914,267886,-111,-2.25,,,,,,,04:50:56.623000,2023-07-04
12329,2023-07-04 04:59:21.034000+00:00,bored_blue_fish,0,3.95,floodnet-ltap-gw-553232200e001300,2915,267894,-107,-0.25,,,,,,,04:59:21.034000,2023-07-04
12330,2023-07-04 05:06:49.813000+00:00,bored_blue_fish,0,3.946,floodnet-ltap-gw-553232201d003500,2916,267902,-111,-5.0,,,,,,,05:06:49.813000,2023-07-04
12331,2023-07-04 05:08:55.993000+00:00,bored_blue_fish,0,3.946,floodnet-ltap-gw-553232200e001300,2916,267904,-102,-4.5,,,,,,,05:08:55.993000,2023-07-04
12332,2023-07-04 05:13:09.128000+00:00,bored_blue_fish,0,3.944,floodnet-ltap-gw-553232200e001300,2915,267908,-111,-7.25,,,,,,,05:13:09.128000,2023-07-04
12333,2023-07-04 05:20:30.339000+00:00,bored_blue_fish,0,3.942,floodnet-ltap-gw-553232200e001300,2915,267915,-111,-7.0,,,,,,,05:20:30.339000,2023-07-04
12334,2023-07-04 05:24:50.230000+00:00,bored_blue_fish,0,3.94,eui-343632383e001c00,2916,267920,-111,-7.0,,,,,,,05:24:50.230000,2023-07-04
12335,2023-07-04 05:44:48.245000+00:00,bored_blue_fish,0,3.934,floodnet-ltap-gw-553232201d003500,2916,267939,-111,-8.5,,,,,,,05:44:48.245000,2023-07-04
12336,2023-07-04 06:01:35.095000+00:00,bored_blue_fish,0,3.926,floodnet-ltap-gw-553232200e001300,2914,267955,-110,-8.75,,,,,,,06:01:35.095000,2023-07-04
