,time,deployment_id,error_flag,batt_v,gw_1_id,dist_mm,f_cnt,gw_1_rssi_dbm,gw_1_snr_db,gw_2_id,gw_2_rssi_dbm,gw_2_snr_db,gw_3_id,gw_3_rssi_dbm,gw_3_snr_db,times,date
3945,2023-05-09 05:21:48.167000+00:00,openly_driven_tarpon,0,4.122,mikrotik-003300,2799.0,7595.0,-109.0,-3.75,,,,,,,05:21:48.167000,2023-05-09
3946,2023-05-09 05:22:51.233000+00:00,openly_driven_tarpon,0,4.122,mikrotik-003300,2799.0,7596.0,-111.0,-3.5,,,,,,,05:22:51.233000,2023-05-09
3947,2023-05-09 05:24:57.320000+00:00,openly_driven_tarpon,0,4.122,mikrotik-003300,2797.0,7598.0,-114.0,-5.5,,,,,,,05:24:57.320000,2023-05-09
3948,2023-05-09 05:29:09.830000+00:00,openly_driven_tarpon,0,4.122,mikrotik-003300,2798.0,7602.0,-111.0,-2.75,,,,,,,05:29:09.830000,2023-05-09
3949,2023-05-09 05:31:15.996000+00:00,openly_driven_tarpon,0,4.122,mikrotik-003300,2798.0,7604.0,-108.0,-1.0,,,,,,,05:31:15.996000,2023-05-09
3950,2023-05-09 05:39:39.582000+00:00,openly_driven_tarpon,0,4.122,kona-mega,2798.0,7612.0,-111.0,-6.5,,,,,,,05:39:39.582000,2023-05-09
3951,2023-05-09 05:55:23.922000+00:00,openly_driven_tarpon,0,4.12,mikrotik-003300,2796.0,7627.0,-108.0,-6.25,,,,,,,05:55:23.922000,2023-05-09
3952,2023-05-09 06:01:43.095000+00:00,openly_driven_tarpon,0,4.12,mikrotik-003300,2800.0,7633.0,-111.0,-3.75,,,,,,,06:01:43.095000,2023-05-09
3953,2023-05-09 06:04:52.210000+00:00,openly_driven_tarpon,0,4.12,mikrotik-003300,2798.0,7636.0,-111.0,-2.0,,,,,,,06:04:52.210000,2023-05-09
3954,2023-05-09 06:14:19.103000+00:00,openly_driven_tarpon,0,4.12,mikrotik-003300,2797.0,7645.0,-111.0,-3.75,,,,,,,06:14:19.103000,2023-05-09
3955,2023-05-09 06:18:31.029000+00:00,openly_driven_tarpon,0,4.12,mikrotik-003300,2799.0,7649.0,-115.0,-5.0,,,,,,,06:18:31.029000,2023-05-09
3956,2023-05-09 06:21:39.027000+00:00,openly_driven_tarpon,0,4.12,kona-mega,2799.0,7652.0,-109.0,-10.0,mikrotik-003300,-111.0,-8.0,,,,06:21:39.027000,2023-05-09
3957,2023-05-09 06:27:56.021000+00:00,openly_driven_tarpon,0,4.12,mikrotik-003300,2799.0,7658.0,-114.0,-2.75,,,,,,,06:27:56.021000,2023-05-09
3958,2023-05-09 06:33:11.763000+00:00,openly_driven_tarpon,0,4.118,mikrotik-003300,2798.0,7663.0,-109.0,-3.0,,,,,,,06:33:11.763000,2023-05-09
3959,2023-05-09 06:34:14.902000+00:00,openly_driven_tarpon,0,4.118,mikrotik-003300,2798.0,7664.0,-111.0,-2.5,,,,,,,06:34:14.902000,2023-05-09
3960,2023-05-09 06:38:27.154000+00:00,openly_driven_tarpon,0,4.118,mikrotik-003300,2797.0,7668.0,-113.0,-6.25,,,,,,,06:38:27.154000,2023-05-09
3961,2023-05-09 06:59:27.380000+00:00,openly_driven_tarpon,0,4.118,mikrotik-003300,2797.0,7688.0,-113.0,-3.25,,,,,,,06:59:27.380000,2023-05-09
3962,2023-05-09 07:03:38.883000+00:00,openly_driven_tarpon,0,4.118,mikrotik-003300,2799.0,7692.0,-111.0,-6.0,,,,,,,07:03:38.883000,2023-05-09
3963,2023-05-09 07:15:11.476000+00:00,openly_driven_tarpon,0,4.118,mikrotik-003300,2797.0,7703.0,-110.0,-4.5,,,,,,,07:15:11.476000,2023-05-09
3964,2023-05-09 07:18:21.198000+00:00,openly_driven_tarpon,0,4.116,mikrotik-003300,2799.0,7706.0,-114.0,-1.75,,,,,,,07:18:21.198000,2023-05-09
3965,2023-05-09 07:20:27.901000+00:00,openly_driven_tarpon,0,4.116,mikrotik-003300,2798.0,7708.0,-113.0,-4.25,,,,,,,07:20:27.901000,2023-05-09
3966,2023-05-09 07:24:40.593000+00:00,openly_driven_tarpon,0,4.116,mikrotik-003300,2799.0,7712.0,-115.0,-6.75,,,,,,,07:24:40.593000,2023-05-09
3967,2023-05-09 07:30:59.645000+00:00,openly_driven_tarpon,0,4.116,mikrotik-003300,2798.0,7718.0,-113.0,-3.25,,,,,,,07:30:59.645000,2023-05-09
3968,2023-05-09 07:37:17.642000+00:00,openly_driven_tarpon,0,4.116,mikrotik-003300,2798.0,7724.0,-113.0,-6.5,,,,,,,07:37:17.642000,2023-05-09
3969,2023-05-09 07:45:41.846000+00:00,openly_driven_tarpon,0,4.116,mikrotik-003300,2796.0,7732.0,-111.0,-3.25,,,,,,,07:45:41.846000,2023-05-09
3970,2023-05-09 07:54:06.217000+00:00,openly_driven_tarpon,0,4.116,mikrotik-003300,2797.0,7740.0,-113.0,-5.25,,,,,,,07:54:06.217000,2023-05-09
3971,2023-05-09 07:59:21.151000+00:00,openly_driven_tarpon,0,4.116,ttn-nyc-00-08-00-4a-43-21,2797.0,7745.0,-119.0,-8.5,,,,,,,07:59:21.151000,2023-05-09
3972,2023-05-09 08:02:30.466000+00:00,openly_driven_tarpon,0,4.114,mikrotik-003300,2798.0,7748.0,-114.0,-1.75,,,,,,,08:02:30.466000,2023-05-09
3973,2023-05-09 08:16:09.080000+00:00,openly_driven_tarpon,0,4.114,mikrotik-003300,2799.0,7761.0,-109.0,-2.75,,,,,,,08:16:09.080000,2023-05-09
3974,2023-05-09 08:17:11.874000+00:00,openly_driven_tarpon,0,4.114,mikrotik-003300,2798.0,7762.0,-110.0,-6.0,,,,,,,08:17:11.874000,2023-05-09
3975,2023-05-09 08:19:18.182000+00:00,openly_driven_tarpon,0,4.114,mikrotik-003300,2797.0,7764.0,-113.0,-3.5,,,,,,,08:19:18.182000,2023-05-09
3976,2023-05-09 08:29:47.410000+00:00,openly_driven_tarpon,0,4.114,mikrotik-003300,2798.0,7774.0,-116.0,-6.25,,,,,,,08:29:47.410000,2023-05-09
3977,2023-05-09 08:32:55.560000+00:00,openly_driven_tarpon,0,4.114,mikrotik-003300,2797.0,7777.0,-106.0,-1.0,,,,,,,08:32:55.560000,2023-05-09
3978,2023-05-09 08:42:22.524000+00:00,openly_driven_tarpon,0,4.114,mikrotik-003300,2796.0,7786.0,-113.0,-4.5,,,,,,,08:42:22.524000,2023-05-09
3979,2023-05-09 08:46:42.604000+00:00,openly_driven_tarpon,0,4.114,kona-mega,2798.0,7791.0,-109.0,-10.8,,,,,,,08:46:42.604000,2023-05-09
3980,2023-05-09 08:51:03.545000+00:00,openly_driven_tarpon,0,4.112,mikrotik-003300,2797.0,7796.0,-112.0,-3.0,,,,,,,08:51:03.545000,2023-05-09
3981,2023-05-09 09:02:36.337000+00:00,openly_driven_tarpon,0,4.112,mikrotik-003300,2796.0,7807.0,-110.0,-0.5,,,,,,,09:02:36.337000,2023-05-09
3982,2023-05-09 09:07:50.938000+00:00,openly_driven_tarpon,0,4.112,mikrotik-003300,2797.0,7812.0,-110.0,-3.5,,,,,,,09:07:50.938000,2023-05-09
3983,2023-05-09 09:08:54.092000+00:00,openly_driven_tarpon,0,4.112,mikrotik-003300,2795.0,7813.0,-110.0,-4.25,,,,,,,09:08:54.092000,2023-05-09
3984,2023-05-09 09:17:18.805000+00:00,openly_driven_tarpon,0,4.112,mikrotik-003300,2795.0,7821.0,-113.0,-2.5,,,,,,,09:17:18.805000,2023-05-09
3985,2023-05-09 09:19:32.492000+00:00,openly_driven_tarpon,0,4.11,ttn-nyc-00-08-00-4a-43-21,2795.0,7824.0,-120.0,-8.5,,,,,,,09:19:32.492000,2023-05-09
3986,2023-05-09 09:23:43.847000+00:00,openly_driven_tarpon,0,4.112,mikrotik-003300,2796.0,7828.0,-109.0,-5.5,,,,,,,09:23:43.847000,2023-05-09
3987,2023-05-09 09:28:58.810000+00:00,openly_driven_tarpon,0,4.112,mikrotik-003300,2796.0,7833.0,-111.0,-1.25,,,,,,,09:28:58.810000,2023-05-09
3988,2023-05-09 09:35:17.010000+00:00,openly_driven_tarpon,0,4.11,mikrotik-003300,2797.0,7839.0,-109.0,-4.0,,,,,,,09:35:17.010000,2023-05-09
3989,2023-05-09 09:49:58.980000+00:00,openly_driven_tarpon,0,4.11,mikrotik-003300,2797.0,7853.0,-110.0,-2.25,,,,,,,09:49:58.980000,2023-05-09
3990,2023-05-09 10:04:47.898000+00:00,openly_driven_tarpon,0,4.11,mikrotik-003300,2800.0,7868.0,-113.0,-3.75,,,,,,,10:04:47.898000,2023-05-09
3991,2023-05-09 10:18:26.806000+00:00,openly_driven_tarpon,0,4.108,mikrotik-003300,2798.0,7881.0,-113.0,-4.75,,,,,,,10:18:26.806000,2023-05-09
3992,2023-05-09 10:31:03.547000+00:00,openly_driven_tarpon,0,4.11,mikrotik-003300,2799.0,7893.0,-102.0,-3.0,,,,,,,10:31:03.547000,2023-05-09
3993,2023-05-09 10:35:14.816000+00:00,openly_driven_tarpon,0,4.11,mikrotik-003300,2798.0,7897.0,-110.0,-1.25,,,,,,,10:35:14.816000,2023-05-09
3994,2023-05-09 10:41:32.570000+00:00,openly_driven_tarpon,0,4.11,mikrotik-003300,2799.0,7903.0,-111.0,-2.25,,,,,,,10:41:32.570000,2023-05-09
3995,2023-05-09 10:47:50.869000+00:00,openly_driven_tarpon,0,4.11,mikrotik-003300,2797.0,7909.0,-112.0,-4.75,,,,,,,10:47:50.869000,2023-05-09
3996,2023-05-09 11:05:43.154000+00:00,openly_driven_tarpon,0,4.112,mikrotik-003300,2799.0,7926.0,-108.0,-4.0,,,,,,,11:05:43.154000,2023-05-09
3997,2023-05-09 11:14:13.766000+00:00,openly_driven_tarpon,0,4.112,mikrotik-003300,2798.0,7935.0,-101.0,-6.75,,,,,,,11:14:13.766000,2023-05-09
3998,2023-05-09 11:33:07.896000+00:00,openly_driven_tarpon,0,4.116,mikrotik-003300,2799.0,7953.0,-113.0,-7.0,,,,,,,11:33:07.896000,2023-05-09
3999,2023-05-09 11:35:21.645000+00:00,openly_driven_tarpon,0,4.114,mikrotik-003300,2798.0,7956.0,-111.0,-2.75,,,,,,,11:35:21.645000,2023-05-09
4000,2023-05-09 11:36:24.415000+00:00,openly_driven_tarpon,0,4.114,mikrotik-003300,2800.0,7957.0,-109.0,-3.5,,,,,,,11:36:24.415000,2023-05-09
4001,2023-05-09 11:45:51.564000+00:00,openly_driven_tarpon,0,4.116,mikrotik-003300,2800.0,7966.0,-110.0,-2.0,,,,,,,11:45:51.564000,2023-05-09
4002,2023-05-09 11:55:19.281000+00:00,openly_driven_tarpon,0,4.12,mikrotik-003300,2800.0,7975.0,-113.0,-3.25,,,,,,,11:55:19.281000,2023-05-09
4003,2023-05-09 12:08:57.525000+00:00,openly_driven_tarpon,0,4.124,mikrotik-003300,2797.0,7988.0,-107.0,-1.5,,,,,,,12:08:57.525000,2023-05-09
4004,2023-05-09 12:16:18.073000+00:00,openly_driven_tarpon,0,4.126,mikrotik-003300,2799.0,7995.0,-111.0,-4.25,,,,,,,12:16:18.073000,2023-05-09
4005,2023-05-09 12:17:21.091000+00:00,openly_driven_tarpon,0,4.126,mikrotik-003300,2799.0,7996.0,-111.0,-3.75,,,,,,,12:17:21.091000,2023-05-09
4006,2023-05-09 12:28:53.636000+00:00,openly_driven_tarpon,0,4.128,ttn-nyc-00-08-00-4a-43-21,2799.0,8007.0,-119.0,-8.0,,,,,,,12:28:53.636000,2023-05-09
4007,2023-05-09 12:33:04.969000+00:00,openly_driven_tarpon,0,4.136,mikrotik-003300,2797.0,8011.0,-113.0,-3.0,,,,,,,12:33:04.969000,2023-05-09
4008,2023-05-09 12:40:33.854000+00:00,openly_driven_tarpon,0,4.144,mikrotik-003300,2801.0,8019.0,-113.0,-4.0,,,,,,,12:40:33.854000,2023-05-09
4009,2023-05-09 12:45:56.733000+00:00,openly_driven_tarpon,0,4.146,mikrotik-003300,2803.0,8025.0,-114.0,-2.5,,,,,,,12:45:56.733000,2023-05-09
4010,2023-05-09 12:57:28.356000+00:00,openly_driven_tarpon,0,4.154,mikrotik-003300,2801.0,8036.0,-113.0,-5.25,,,,,,,12:57:28.356000,2023-05-09
4011,2023-05-09 13:01:49.567000+00:00,openly_driven_tarpon,0,4.158,mikrotik-003300,2808.0,8041.0,-109.0,-5.5,,,,,,,13:01:49.567000,2023-05-09
4012,2023-05-09 13:17:33.813000+00:00,openly_driven_tarpon,0,4.148,mikrotik-003300,2800.0,8056.0,-113.0,-6.0,,,,,,,13:17:33.813000,2023-05-09
4013,2023-05-09 13:19:47.394000+00:00,openly_driven_tarpon,0,4.148,mikrotik-003300,2801.0,8059.0,-110.0,-5.0,,,,,,,13:19:47.394000,2023-05-09
4014,2023-05-09 13:22:56.666000+00:00,openly_driven_tarpon,0,4.148,mikrotik-003300,2804.0,8062.0,-115.0,-6.5,,,,,,,13:22:56.666000,2023-05-09
4015,2023-05-09 13:29:14.152000+00:00,openly_driven_tarpon,0,4.146,mikrotik-003300,2802.0,8068.0,-109.0,-4.5,,,,,,,13:29:14.152000,2023-05-09
4016,2023-05-09 13:30:17.509000+00:00,openly_driven_tarpon,0,4.146,mikrotik-003300,2802.0,8069.0,-116.0,-6.5,,,,,,,13:30:17.509000,2023-05-09
4017,2023-05-09 13:31:28.213000+00:00,openly_driven_tarpon,0,4.146,mikrotik-003300,2803.0,8071.0,-113.0,-7.25,,,,,,,13:31:28.213000,2023-05-09
4018,2023-05-09 13:36:41.800000+00:00,openly_driven_tarpon,0,4.146,mikrotik-003300,2804.0,8076.0,-114.0,-3.75,,,,,,,13:36:41.800000,2023-05-09
4019,2023-05-09 13:44:03.223000+00:00,openly_driven_tarpon,0,4.144,kona-mega,2803.0,8083.0,-105.0,-9.8,,,,,,,13:44:03.223000,2023-05-09
4020,2023-05-09 13:51:32.268000+00:00,openly_driven_tarpon,0,4.144,mikrotik-003300,2797.0,8091.0,-111.0,-4.0,,,,,,,13:51:32.268000,2023-05-09
4021,2023-05-09 13:52:35.092000+00:00,openly_driven_tarpon,0,4.144,mikrotik-003300,2800.0,8092.0,-113.0,-2.75,,,,,,,13:52:35.092000,2023-05-09
4022,2023-05-09 13:54:40.590000+00:00,openly_driven_tarpon,0,4.144,kona-mega,2804.0,8094.0,-109.0,-9.5,,,,,,,13:54:40.590000,2023-05-09
4023,2023-05-09 14:03:12.504000+00:00,openly_driven_tarpon,0,4.144,mikrotik-003300,2802.0,8103.0,-107.0,-1.75,,,,,,,14:03:12.504000,2023-05-09
4024,2023-05-09 14:05:26.212000+00:00,openly_driven_tarpon,0,4.144,mikrotik-003300,2804.0,8106.0,-108.0,-2.75,,,,,,,14:05:26.212000,2023-05-09
4025,2023-05-09 14:07:32.227000+00:00,openly_driven_tarpon,0,4.142,mikrotik-003300,2802.0,8108.0,-111.0,-5.5,,,,,,,14:07:32.227000,2023-05-09
4026,2023-05-09 14:08:35.681000+00:00,openly_driven_tarpon,0,4.142,mikrotik-003300,2803.0,8109.0,-113.0,-6.5,,,,,,,14:08:35.681000,2023-05-09
4027,2023-05-09 14:14:54.005000+00:00,openly_driven_tarpon,0,4.142,mikrotik-003300,2806.0,8115.0,-111.0,-4.5,,,,,,,14:14:54.005000,2023-05-09
4028,2023-05-09 14:19:05.563000+00:00,openly_driven_tarpon,0,4.142,mikrotik-003300,2802.0,8119.0,-111.0,-2.25,,,,,,,14:19:05.563000,2023-05-09
4029,2023-05-09 14:25:23.605000+00:00,openly_driven_tarpon,0,4.142,mikrotik-003300,2802.0,8125.0,-111.0,-4.0,,,,,,,14:25:23.605000,2023-05-09
4030,2023-05-09 14:41:07.134000+00:00,openly_driven_tarpon,0,4.142,mikrotik-003300,2803.0,8140.0,-113.0,-5.75,,,,,,,14:41:07.134000,2023-05-09
4031,2023-05-09 14:46:22.543000+00:00,openly_driven_tarpon,0,4.14,mikrotik-003300,2809.0,8145.0,-110.0,-5.75,,,,,,,14:46:22.543000,2023-05-09
4032,2023-05-09 14:51:37.592000+00:00,openly_driven_tarpon,0,4.14,mikrotik-003300,2802.0,8150.0,-110.0,-8.0,,,,,,,14:51:37.592000,2023-05-09
4033,2023-05-09 14:58:58.748000+00:00,openly_driven_tarpon,0,4.14,mikrotik-003300,2802.0,8157.0,-113.0,-3.75,,,,,,,14:58:58.748000,2023-05-09
4034,2023-05-09 15:07:22.737000+00:00,openly_driven_tarpon,0,4.14,mikrotik-003300,2803.0,8165.0,-113.0,-5.0,,,,,,,15:07:22.737000,2023-05-09
4035,2023-05-09 15:21:10.020000+00:00,openly_driven_tarpon,0,4.138,mikrotik-003300,2806.0,8179.0,-113.0,-1.25,,,,,,,15:21:10.020000,2023-05-09
4036,2023-05-09 15:29:35.698000+00:00,openly_driven_tarpon,0,4.138,mikrotik-003300,2810.0,8187.0,-115.0,-5.75,,,,,,,15:29:35.698000,2023-05-09
4037,2023-05-09 15:30:39.176000+00:00,openly_driven_tarpon,0,4.138,mikrotik-003300,2813.0,8188.0,-113.0,-6.0,,,,,,,15:30:39.176000,2023-05-09
4038,2023-05-09 15:35:55.867000+00:00,openly_driven_tarpon,0,4.138,mikrotik-003300,2804.0,8193.0,-114.0,-3.5,,,,,,,15:35:55.867000,2023-05-09
4039,2023-05-09 15:39:05.838000+00:00,openly_driven_tarpon,0,4.138,mikrotik-003300,2809.0,8196.0,-113.0,-4.5,,,,,,,15:39:05.838000,2023-05-09
4040,2023-05-09 15:44:19.865000+00:00,openly_driven_tarpon,0,4.138,mikrotik-003300,2803.0,8201.0,-115.0,-6.25,,,,,,,15:44:19.865000,2023-05-09
4041,2023-05-09 15:57:02.754000+00:00,openly_driven_tarpon,0,4.138,mikrotik-003300,2815.0,8214.0,-113.0,-4.0,,,,,,,15:57:02.754000,2023-05-09
4042,2023-05-09 16:03:27.936000+00:00,openly_driven_tarpon,0,4.138,mikrotik-003300,2812.0,8221.0,-109.0,-5.0,,,,,,,16:03:27.936000,2023-05-09
4043,2023-05-09 16:07:40.125000+00:00,openly_driven_tarpon,0,4.136,mikrotik-003300,2805.0,8225.0,-116.0,-6.5,,,,,,,16:07:40.125000,2023-05-09
4044,2023-05-09 16:14:05.353000+00:00,openly_driven_tarpon,0,4.136,mikrotik-003300,2809.0,8232.0,-111.0,0.5,,,,,,,16:14:05.353000,2023-05-09
4045,2023-05-09 16:15:08.006000+00:00,openly_driven_tarpon,0,4.136,mikrotik-003300,2816.0,8233.0,-109.0,-3.5,,,,,,,16:15:08.006000,2023-05-09
4046,2023-05-09 16:15:15.809000+00:00,openly_driven_tarpon,0,4.136,mikrotik-003300,2811.0,8234.0,-114.0,-2.5,,,,,,,16:15:15.809000,2023-05-09
4047,2023-05-09 16:17:21.567000+00:00,openly_driven_tarpon,0,4.136,mikrotik-003300,2807.0,8236.0,-111.0,-2.0,,,,,,,16:17:21.567000,2023-05-09
4048,2023-05-09 16:19:27.197000+00:00,openly_driven_tarpon,0,4.136,mikrotik-003300,2803.0,8238.0,-110.0,-4.75,,,,,,,16:19:27.197000,2023-05-09
4049,2023-05-09 16:22:36.059000+00:00,openly_driven_tarpon,0,4.136,mikrotik-003300,2801.0,8241.0,-110.0,-0.25,,,,,,,16:22:36.059000,2023-05-09
4050,2023-05-09 16:34:08.868000+00:00,openly_driven_tarpon,0,4.136,mikrotik-003300,2807.0,8252.0,-111.0,-3.5,,,,,,,16:34:08.868000,2023-05-09
4051,2023-05-09 16:36:14.873000+00:00,openly_driven_tarpon,0,4.136,mikrotik-003300,2812.0,8254.0,-115.0,-2.0,,,,,,,16:36:14.873000,2023-05-09
4052,2023-05-09 16:37:17.632000+00:00,openly_driven_tarpon,0,4.136,mikrotik-003300,2818.0,8255.0,-108.0,-2.25,,,,,,,16:37:17.632000,2023-05-09
4053,2023-05-09 16:44:37.754000+00:00,openly_driven_tarpon,0,4.136,mikrotik-003300,2811.0,8262.0,-115.0,-5.75,,,,,,,16:44:37.754000,2023-05-09
4054,2023-05-09 16:48:48.910000+00:00,openly_driven_tarpon,0,4.134,mikrotik-003300,2813.0,8266.0,-115.0,-3.5,,,,,,,16:48:48.910000,2023-05-09
4055,2023-05-09 16:50:55.159000+00:00,openly_driven_tarpon,0,4.134,mikrotik-003300,2814.0,8268.0,-111.0,-4.75,,,,,,,16:50:55.159000,2023-05-09
4056,2023-05-09 16:53:01.080000+00:00,openly_driven_tarpon,0,4.134,mikrotik-003300,2813.0,8270.0,-111.0,-3.0,,,,,,,16:53:01.080000,2023-05-09
4057,2023-05-09 16:54:04.159000+00:00,openly_driven_tarpon,0,4.134,mikrotik-003300,2812.0,8271.0,-111.0,-5.25,,,,,,,16:54:04.159000,2023-05-09
4058,2023-05-09 16:59:17.846000+00:00,openly_driven_tarpon,0,4.134,mikrotik-003300,2806.0,8276.0,-110.0,0.75,,,,,,,16:59:17.846000,2023-05-09
4059,2023-05-09 17:03:29.375000+00:00,openly_driven_tarpon,0,4.134,mikrotik-003300,2811.0,8280.0,-111.0,-3.75,,,,,,,17:03:29.375000,2023-05-09
4060,2023-05-09 17:05:36.117000+00:00,openly_driven_tarpon,0,4.134,mikrotik-003300,2815.0,8282.0,-103.0,-5.75,,,,,,,17:05:36.117000,2023-05-09
4061,2023-05-09 17:07:41.964000+00:00,openly_driven_tarpon,0,4.134,mikrotik-003300,2811.0,8284.0,-110.0,-4.25,,,,,,,17:07:41.964000,2023-05-09
4062,2023-05-09 17:15:03.863000+00:00,openly_driven_tarpon,0,4.134,mikrotik-003300,2809.0,8291.0,-113.0,-3.75,,,,,,,17:15:03.863000,2023-05-09
4063,2023-05-09 17:16:06.663000+00:00,openly_driven_tarpon,0,4.134,mikrotik-003300,2810.0,8292.0,-111.0,-2.0,,,,,,,17:16:06.663000,2023-05-09
4064,2023-05-09 17:18:12.679000+00:00,openly_driven_tarpon,0,4.134,mikrotik-003300,2814.0,8294.0,-109.0,-3.5,,,,,,,17:18:12.679000,2023-05-09
4065,2023-05-09 17:21:21.865000+00:00,openly_driven_tarpon,0,4.134,mikrotik-003300,2804.0,8297.0,-111.0,-0.25,,,,,,,17:21:21.865000,2023-05-09
4066,2023-05-09 17:22:24.417000+00:00,openly_driven_tarpon,0,4.134,mikrotik-003300,2811.0,8298.0,-116.0,-5.75,,,,,,,17:22:24.417000,2023-05-09
4067,2023-05-09 17:24:30.064000+00:00,openly_driven_tarpon,0,4.134,mikrotik-003300,2807.0,8300.0,-111.0,1.0,,,,,,,17:24:30.064000,2023-05-09
4068,2023-05-09 17:27:38.874000+00:00,openly_driven_tarpon,0,4.134,mikrotik-003300,2803.0,8303.0,-113.0,-5.75,,,,,,,17:27:38.874000,2023-05-09
4069,2023-05-09 17:29:44.669000+00:00,openly_driven_tarpon,0,4.134,mikrotik-003300,2808.0,8305.0,-115.0,-3.0,,,,,,,17:29:44.669000,2023-05-09
4070,2023-05-09 17:30:47.754000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2804.0,8306.0,-113.0,-6.75,,,,,,,17:30:47.754000,2023-05-09
4071,2023-05-09 17:31:50.780000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2810.0,8307.0,-110.0,-7.75,,,,,,,17:31:50.780000,2023-05-09
4072,2023-05-09 17:32:53.423000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2803.0,8308.0,-114.0,-3.5,,,,,,,17:32:53.423000,2023-05-09
4073,2023-05-09 17:34:59.875000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2810.0,8310.0,-115.0,-5.75,,,,,,,17:34:59.875000,2023-05-09
4074,2023-05-09 17:37:05.632000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2803.0,8312.0,-114.0,-7.5,ttn-nyc-00-08-00-4a-43-21,-118.0,-7.75,,,,17:37:05.632000,2023-05-09
4075,2023-05-09 17:41:17.457000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2811.0,8316.0,-111.0,-3.5,,,,,,,17:41:17.457000,2023-05-09
4076,2023-05-09 17:47:34.374000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2810.0,8322.0,-110.0,-1.5,,,,,,,17:47:34.374000,2023-05-09
4077,2023-05-09 17:49:40.572000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2811.0,8324.0,-109.0,1.0,,,,,,,17:49:40.572000,2023-05-09
4078,2023-05-09 17:55:57.573000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2812.0,8330.0,-115.0,-6.5,,,,,,,17:55:57.573000,2023-05-09
4079,2023-05-09 17:57:00.206000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2808.0,8331.0,-113.0,-8.25,,,,,,,17:57:00.206000,2023-05-09
4080,2023-05-09 17:58:03.280000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2802.0,8332.0,-110.0,-5.25,,,,,,,17:58:03.280000,2023-05-09
4081,2023-05-09 18:02:14.040000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2810.0,8336.0,-113.0,-5.25,,,,,,,18:02:14.040000,2023-05-09
4082,2023-05-09 18:04:19.817000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2816.0,8338.0,-113.0,-1.25,,,,,,,18:04:19.817000,2023-05-09
4083,2023-05-09 18:06:25.868000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2813.0,8340.0,-113.0,-4.75,,,,,,,18:06:25.868000,2023-05-09
4084,2023-05-09 18:12:44.049000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2811.0,8346.0,-115.0,-5.25,,,,,,,18:12:44.049000,2023-05-09
4085,2023-05-09 18:14:49.864000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2812.0,8348.0,-106.0,-7.5,,,,,,,18:14:49.864000,2023-05-09
4086,2023-05-09 18:17:57.722000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2814.0,8351.0,-108.0,-4.25,,,,,,,18:17:57.722000,2023-05-09
4087,2023-05-09 18:20:03.629000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2813.0,8353.0,-111.0,-0.25,,,,,,,18:20:03.629000,2023-05-09
4088,2023-05-09 18:22:09.758000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2809.0,8355.0,-119.0,-3.5,,,,,,,18:22:09.758000,2023-05-09
4089,2023-05-09 18:23:12.986000+00:00,openly_driven_tarpon,0,4.13,mikrotik-003300,2820.0,8356.0,-110.0,0.25,,,,,,,18:23:12.986000,2023-05-09
4090,2023-05-09 18:29:31.081000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2813.0,8362.0,-112.0,-5.0,,,,,,,18:29:31.081000,2023-05-09
4091,2023-05-09 18:31:37.233000+00:00,openly_driven_tarpon,0,4.13,mikrotik-003300,2813.0,8364.0,-114.0,-3.0,,,,,,,18:31:37.233000,2023-05-09
