,time,batt_v,depth_filt_mm,dist_mm,f_cnt,gw_1_rssi_dbm,gw_1_snr_db,gw_2_rssi_dbm,gw_2_snr_db,gw_3_rssi_dbm,gw_3_snr_db,deployment_id,times,date
531,2023-06-09 02:10:43.746000+00:00,4.084,0.0,1728.0,411.0,-69,8.8,,,,,easily_dear_mouse,02:10:43.746000,2023-06-09
532,2023-06-09 02:11:46.288000+00:00,4.084,0.0,1728.0,412.0,-74,11.2,-113.0,-4.75,,,easily_dear_mouse,02:11:46.288000,2023-06-09
533,2023-06-09 02:12:48.812000+00:00,4.084,0.0,1728.0,413.0,-73,7.0,-109.0,-5.0,,,easily_dear_mouse,02:12:48.812000,2023-06-09
534,2023-06-09 02:13:51.290000+00:00,4.084,0.0,1729.0,414.0,-73,10.0,,,,,easily_dear_mouse,02:13:51.290000,2023-06-09
535,2023-06-09 02:14:54.537000+00:00,4.084,0.0,1728.0,415.0,-73,9.8,,,,,easily_dear_mouse,02:14:54.537000,2023-06-09
536,2023-06-09 02:15:57.803000+00:00,4.084,0.0,1729.0,416.0,-74,9.0,,,,,easily_dear_mouse,02:15:57.803000,2023-06-09
537,2023-06-09 02:17:00.485000+00:00,4.084,0.0,1729.0,417.0,-73,9.2,-117.0,-2.0,,,easily_dear_mouse,02:17:00.485000,2023-06-09
538,2023-06-09 02:18:03.366000+00:00,4.084,0.0,1729.0,418.0,-72,9.0,,,,,easily_dear_mouse,02:18:03.366000,2023-06-09
539,2023-06-09 02:19:06.232000+00:00,4.084,0.0,1730.0,419.0,-73,9.2,-109.0,-4.5,,,easily_dear_mouse,02:19:06.232000,2023-06-09
540,2023-06-09 02:20:09.535000+00:00,4.084,0.0,1728.0,420.0,-71,9.8,,,,,easily_dear_mouse,02:20:09.535000,2023-06-09
541,2023-06-09 02:21:12.828000+00:00,4.084,0.0,1729.0,421.0,-72,8.8,,,,,easily_dear_mouse,02:21:12.828000,2023-06-09
542,2023-06-09 02:22:16.290000+00:00,4.084,0.0,1729.0,422.0,-74,9.0,,,,,easily_dear_mouse,02:22:16.290000,2023-06-09
543,2023-06-09 02:23:19.231000+00:00,4.084,0.0,1730.0,423.0,-74,10.5,-111.0,-4.0,-115.0,-2.5,easily_dear_mouse,02:23:19.231000,2023-06-09
544,2023-06-09 02:24:22.013000+00:00,4.084,0.0,1730.0,424.0,-73,8.2,-117.0,-0.25,,,easily_dear_mouse,02:24:22.013000,2023-06-09
545,2023-06-09 02:25:24.689000+00:00,4.084,0.0,1730.0,425.0,-72,7.2,-113.0,-3.75,,,easily_dear_mouse,02:25:24.689000,2023-06-09
546,2023-06-09 02:26:27.746000+00:00,4.084,0.0,1730.0,426.0,-73,7.8,,,,,easily_dear_mouse,02:26:27.746000,2023-06-09
547,2023-06-09 02:27:30.535000+00:00,4.084,0.0,1730.0,427.0,-74,9.0,,,,,easily_dear_mouse,02:27:30.535000,2023-06-09
548,2023-06-09 02:28:33.543000+00:00,4.084,0.0,1730.0,428.0,-74,9.8,-117.0,-3.5,,,easily_dear_mouse,02:28:33.543000,2023-06-09
549,2023-06-09 02:29:36.334000+00:00,4.084,0.0,1730.0,429.0,-73,9.2,-117.0,-4.5,,,easily_dear_mouse,02:29:36.334000,2023-06-09
550,2023-06-09 02:30:38.938000+00:00,4.084,0.0,1730.0,430.0,-73,9.5,,,,,easily_dear_mouse,02:30:38.938000,2023-06-09
551,2023-06-09 02:31:42.243000+00:00,4.084,0.0,1729.0,431.0,-73,6.8,,,,,easily_dear_mouse,02:31:42.243000,2023-06-09
552,2023-06-09 02:32:45.220000+00:00,4.084,0.0,1730.0,432.0,-75,8.8,-119.0,-3.5,,,easily_dear_mouse,02:32:45.220000,2023-06-09
553,2023-06-09 02:33:48.357000+00:00,4.082,0.0,1729.0,433.0,-73,10.8,,,,,easily_dear_mouse,02:33:48.357000,2023-06-09
554,2023-06-09 02:34:51.442000+00:00,4.082,0.0,1730.0,434.0,-74,10.0,-110.0,-2.75,,,easily_dear_mouse,02:34:51.442000,2023-06-09
555,2023-06-09 02:35:53.928000+00:00,4.082,0.0,1729.0,435.0,-73,9.0,-118.0,1.0,,,easily_dear_mouse,02:35:53.928000,2023-06-09
556,2023-06-09 02:36:57.124000+00:00,4.084,0.0,1730.0,436.0,-73,9.0,-117.0,-5.75,,,easily_dear_mouse,02:36:57.124000,2023-06-09
557,2023-06-09 02:38:00.546000+00:00,4.082,0.0,1730.0,437.0,-73,9.5,,,,,easily_dear_mouse,02:38:00.546000,2023-06-09
558,2023-06-09 02:39:03.405000+00:00,4.082,0.0,1730.0,438.0,-73,10.0,,,,,easily_dear_mouse,02:39:03.405000,2023-06-09
559,2023-06-09 02:40:06.728000+00:00,4.082,0.0,1729.0,439.0,-73,9.2,-108.0,-6.0,-117.0,-1.0,easily_dear_mouse,02:40:06.728000,2023-06-09
560,2023-06-09 02:41:09.425000+00:00,4.082,0.0,1729.0,440.0,-73,8.8,,,,,easily_dear_mouse,02:41:09.425000,2023-06-09
561,2023-06-09 02:42:12.537000+00:00,4.082,0.0,1729.0,441.0,-71,9.0,,,,,easily_dear_mouse,02:42:12.537000,2023-06-09
562,2023-06-09 02:43:15.857000+00:00,4.082,0.0,1729.0,442.0,-74,8.2,,,,,easily_dear_mouse,02:43:15.857000,2023-06-09
563,2023-06-09 02:44:19.022000+00:00,4.082,0.0,1729.0,443.0,-74,9.2,-118.0,,,,easily_dear_mouse,02:44:19.022000,2023-06-09
564,2023-06-09 02:45:21.756000+00:00,4.082,0.0,1729.0,444.0,-74,4.5,,,,,easily_dear_mouse,02:45:21.756000,2023-06-09
565,2023-06-09 02:46:24.739000+00:00,4.082,0.0,1729.0,445.0,-71,9.2,,,,,easily_dear_mouse,02:46:24.739000,2023-06-09
566,2023-06-09 02:47:27.470000+00:00,4.082,0.0,1728.0,446.0,-75,10.2,-121.0,-3.5,,,easily_dear_mouse,02:47:27.470000,2023-06-09
567,2023-06-09 02:48:30.413000+00:00,4.082,0.0,1728.0,447.0,-73,7.0,-117.0,-5.25,,,easily_dear_mouse,02:48:30.413000,2023-06-09
568,2023-06-09 02:49:33.290000+00:00,4.082,0.0,1729.0,448.0,-73,9.8,,,,,easily_dear_mouse,02:49:33.290000,2023-06-09
569,2023-06-09 02:51:39.559000+00:00,4.082,0.0,1728.0,450.0,-74,9.8,-114.0,-4.25,,,easily_dear_mouse,02:51:39.559000,2023-06-09
570,2023-06-09 02:52:42.463000+00:00,4.082,0.0,1729.0,451.0,-73,8.0,-117.0,-1.25,,,easily_dear_mouse,02:52:42.463000,2023-06-09
571,2023-06-09 02:53:45.574000+00:00,4.082,0.0,1728.0,452.0,-73,9.5,,,,,easily_dear_mouse,02:53:45.574000,2023-06-09
572,2023-06-09 02:54:48.560000+00:00,4.082,0.0,1728.0,453.0,-73,8.8,-118.0,-4.5,,,easily_dear_mouse,02:54:48.560000,2023-06-09
573,2023-06-09 02:55:51.641000+00:00,4.082,0.0,1728.0,454.0,-71,8.2,,,,,easily_dear_mouse,02:55:51.641000,2023-06-09
574,2023-06-09 02:56:54.496000+00:00,4.082,0.0,1728.0,455.0,-74,10.8,,,,,easily_dear_mouse,02:56:54.496000,2023-06-09
575,2023-06-09 02:57:57.763000+00:00,4.082,0.0,1727.0,456.0,-74,9.0,-117.0,-6.5,,,easily_dear_mouse,02:57:57.763000,2023-06-09
576,2023-06-09 02:59:00.438000+00:00,4.082,0.0,1728.0,457.0,-74,7.0,,,,,easily_dear_mouse,02:59:00.438000,2023-06-09
577,2023-06-09 03:00:02.908000+00:00,4.082,0.0,1728.0,458.0,-74,10.5,,,,,easily_dear_mouse,03:00:02.908000,2023-06-09
578,2023-06-09 03:01:06.043000+00:00,4.082,0.0,1727.0,459.0,-73,9.8,-119.0,,,,easily_dear_mouse,03:01:06.043000,2023-06-09
579,2023-06-09 03:02:08.967000+00:00,4.082,0.0,1728.0,460.0,-72,10.0,-117.0,-6.0,,,easily_dear_mouse,03:02:08.967000,2023-06-09
580,2023-06-09 03:03:12.037000+00:00,4.082,0.0,1728.0,461.0,-71,10.2,,,,,easily_dear_mouse,03:03:12.037000,2023-06-09
581,2023-06-09 03:04:14.536000+00:00,4.082,0.0,1727.0,462.0,-75,9.5,-111.0,-1.0,,,easily_dear_mouse,03:04:14.536000,2023-06-09
582,2023-06-09 03:05:17.471000+00:00,4.082,0.0,1727.0,463.0,-75,10.2,-117.0,-5.25,,,easily_dear_mouse,03:05:17.471000,2023-06-09
583,2023-06-09 03:06:20.680000+00:00,4.082,0.0,1729.0,464.0,-73,9.5,-109.0,-5.25,-118.0,-3.75,easily_dear_mouse,03:06:20.680000,2023-06-09
584,2023-06-09 03:07:23.640000+00:00,4.082,0.0,1729.0,465.0,-71,3.8,,,,,easily_dear_mouse,03:07:23.640000,2023-06-09
585,2023-06-09 03:08:26.280000+00:00,4.082,0.0,1729.0,466.0,-74,9.2,-118.0,-1.75,,,easily_dear_mouse,03:08:26.280000,2023-06-09
586,2023-06-09 03:09:29.698000+00:00,4.082,0.0,1729.0,467.0,-73,8.8,,,,,easily_dear_mouse,03:09:29.698000,2023-06-09
587,2023-06-09 03:10:32.373000+00:00,4.082,0.0,1730.0,468.0,-74,9.2,-116.0,-4.0,,,easily_dear_mouse,03:10:32.373000,2023-06-09
588,2023-06-09 03:11:35.242000+00:00,4.082,0.0,1729.0,469.0,-71,8.8,,,,,easily_dear_mouse,03:11:35.242000,2023-06-09
589,2023-06-09 03:12:37.781000+00:00,4.082,0.0,1730.0,470.0,-71,8.2,,,,,easily_dear_mouse,03:12:37.781000,2023-06-09
590,2023-06-09 03:13:41.103000+00:00,4.082,0.0,1729.0,471.0,-74,5.5,,,,,easily_dear_mouse,03:13:41.103000,2023-06-09
591,2023-06-09 03:15:47.125000+00:00,4.082,0.0,1729.0,473.0,-72,8.5,,,,,easily_dear_mouse,03:15:47.125000,2023-06-09
592,2023-06-09 03:16:49.678000+00:00,4.082,0.0,1730.0,474.0,-74,10.0,-110.0,-7.0,,,easily_dear_mouse,03:16:49.678000,2023-06-09
593,2023-06-09 03:17:53.017000+00:00,4.082,0.0,1729.0,475.0,-75,7.0,,,,,easily_dear_mouse,03:17:53.017000,2023-06-09
594,2023-06-09 03:18:00.767000+00:00,4.08,0.0,1729.0,476.0,-73,2.0,,,,,easily_dear_mouse,03:18:00.767000,2023-06-09
595,2023-06-09 03:19:03.311000+00:00,4.082,0.0,1729.0,477.0,-74,8.8,,,,,easily_dear_mouse,03:19:03.311000,2023-06-09
596,2023-06-09 03:20:06.292000+00:00,4.082,0.0,1729.0,478.0,-72,8.8,-112.0,-3.75,,,easily_dear_mouse,03:20:06.292000,2023-06-09
597,2023-06-09 03:21:08.823000+00:00,4.082,0.0,1729.0,479.0,-71,8.2,-110.0,-4.0,-118.0,-2.25,easily_dear_mouse,03:21:08.823000,2023-06-09
598,2023-06-09 03:22:11.589000+00:00,4.082,0.0,1729.0,480.0,-73,7.0,,,,,easily_dear_mouse,03:22:11.589000,2023-06-09
599,2023-06-09 03:23:15.053000+00:00,4.082,0.0,1729.0,481.0,-73,9.2,,,,,easily_dear_mouse,03:23:15.053000,2023-06-09
600,2023-06-09 03:24:17.960000+00:00,4.082,0.0,1729.0,482.0,-74,7.0,,,,,easily_dear_mouse,03:24:17.960000,2023-06-09
601,2023-06-09 03:25:20.482000+00:00,4.082,0.0,1729.0,483.0,-72,8.5,,,,,easily_dear_mouse,03:25:20.482000,2023-06-09
602,2023-06-09 03:26:23.244000+00:00,4.08,0.0,1729.0,484.0,-74,10.0,,,,,easily_dear_mouse,03:26:23.244000,2023-06-09
603,2023-06-09 03:27:26.489000+00:00,4.082,0.0,1729.0,485.0,-77,9.0,,,,,easily_dear_mouse,03:27:26.489000,2023-06-09
604,2023-06-09 03:28:29.533000+00:00,4.08,0.0,1729.0,486.0,-73,5.2,,,,,easily_dear_mouse,03:28:29.533000,2023-06-09
605,2023-06-09 03:29:32.603000+00:00,4.082,0.0,1729.0,487.0,-72,9.5,,,,,easily_dear_mouse,03:29:32.603000,2023-06-09
606,2023-06-09 03:30:35.454000+00:00,4.082,0.0,1729.0,488.0,-65,-0.5,,,,,easily_dear_mouse,03:30:35.454000,2023-06-09
607,2023-06-09 03:31:37.879000+00:00,4.08,0.0,1729.0,489.0,-74,9.8,,,,,easily_dear_mouse,03:31:37.879000,2023-06-09
608,2023-06-09 03:32:40.640000+00:00,4.082,0.0,1730.0,490.0,-73,10.0,-116.0,-5.75,,,easily_dear_mouse,03:32:40.640000,2023-06-09
609,2023-06-09 03:33:43.858000+00:00,4.08,0.0,1730.0,491.0,-73,8.2,,,,,easily_dear_mouse,03:33:43.858000,2023-06-09
610,2023-06-09 03:34:46.928000+00:00,4.08,0.0,1729.0,492.0,-73,10.0,-117.0,-2.5,,,easily_dear_mouse,03:34:46.928000,2023-06-09
611,2023-06-09 03:35:50.261000+00:00,4.082,0.0,1729.0,493.0,-74,7.5,,,,,easily_dear_mouse,03:35:50.261000,2023-06-09
612,2023-06-09 03:36:53.484000+00:00,4.08,0.0,1729.0,494.0,-73,8.2,,,,,easily_dear_mouse,03:36:53.484000,2023-06-09
613,2023-06-09 03:37:56.139000+00:00,4.08,0.0,1728.0,495.0,-72,8.8,,,,,easily_dear_mouse,03:37:56.139000,2023-06-09
614,2023-06-09 03:38:58.782000+00:00,4.08,0.0,1729.0,496.0,-74,9.5,,,,,easily_dear_mouse,03:38:58.782000,2023-06-09
615,2023-06-09 03:40:01.767000+00:00,4.08,0.0,1728.0,497.0,-74,9.8,-113.0,-0.75,,,easily_dear_mouse,03:40:01.767000,2023-06-09
616,2023-06-09 03:41:04.560000+00:00,4.08,0.0,1729.0,498.0,-64,8.0,,,,,easily_dear_mouse,03:41:04.560000,2023-06-09
617,2023-06-09 03:42:07.087000+00:00,4.08,0.0,1728.0,499.0,-74,8.2,,,,,easily_dear_mouse,03:42:07.087000,2023-06-09
618,2023-06-09 03:43:09.603000+00:00,4.08,0.0,1729.0,500.0,-74,9.0,,,,,easily_dear_mouse,03:43:09.603000,2023-06-09
619,2023-06-09 03:44:12.877000+00:00,4.08,0.0,1729.0,501.0,-71,8.5,,,,,easily_dear_mouse,03:44:12.877000,2023-06-09
620,2023-06-09 03:45:15.520000+00:00,4.08,0.0,1729.0,502.0,-74,9.8,-109.0,-4.75,-111.0,-0.75,easily_dear_mouse,03:45:15.520000,2023-06-09
621,2023-06-09 03:46:18.744000+00:00,4.08,0.0,1729.0,503.0,-72,9.5,-119.0,-2.75,,,easily_dear_mouse,03:46:18.744000,2023-06-09
622,2023-06-09 03:47:21.482000+00:00,4.08,0.0,1729.0,504.0,-73,9.8,,,,,easily_dear_mouse,03:47:21.482000,2023-06-09
623,2023-06-09 03:48:24.098000+00:00,4.08,0.0,1728.0,505.0,-72,9.2,-113.0,-2.25,,,easily_dear_mouse,03:48:24.098000,2023-06-09
624,2023-06-09 03:49:26.900000+00:00,4.08,0.0,1728.0,506.0,-75,9.5,-117.0,-3.75,,,easily_dear_mouse,03:49:26.900000,2023-06-09
625,2023-06-09 03:50:30.876000+00:00,4.08,0.0,1727.0,507.0,-72,9.0,,,,,easily_dear_mouse,03:50:30.876000,2023-06-09
626,2023-06-09 03:51:32.387000+00:00,4.08,0.0,1729.0,508.0,-72,8.0,,,,,easily_dear_mouse,03:51:32.387000,2023-06-09
627,2023-06-09 03:52:35.667000+00:00,4.08,0.0,1728.0,509.0,-74,8.5,-115.0,-6.25,,,easily_dear_mouse,03:52:35.667000,2023-06-09
628,2023-06-09 03:53:39.088000+00:00,4.08,0.0,1729.0,510.0,-74,8.2,,,,,easily_dear_mouse,03:53:39.088000,2023-06-09
629,2023-06-09 03:54:42.558000+00:00,4.08,0.0,1728.0,511.0,-72,9.0,,,,,easily_dear_mouse,03:54:42.558000,2023-06-09
630,2023-06-09 03:55:45.955000+00:00,4.08,0.0,1728.0,512.0,-74,9.8,,,,,easily_dear_mouse,03:55:45.955000,2023-06-09
631,2023-06-09 03:56:49.182000+00:00,4.08,0.0,1728.0,513.0,-72,9.5,,,,,easily_dear_mouse,03:56:49.182000,2023-06-09
632,2023-06-09 03:57:51.855000+00:00,4.08,0.0,1728.0,514.0,-72,9.2,,,,,easily_dear_mouse,03:57:51.855000,2023-06-09
633,2023-06-09 03:58:55.193000+00:00,4.08,0.0,1728.0,515.0,-72,9.2,,,,,easily_dear_mouse,03:58:55.193000,2023-06-09
634,2023-06-09 03:59:57.955000+00:00,4.08,0.0,1728.0,516.0,-73,9.2,-111.0,-3.75,-118.0,-0.5,easily_dear_mouse,03:59:57.955000,2023-06-09
635,2023-06-09 04:01:01.362000+00:00,4.08,0.0,1729.0,517.0,-72,9.0,,,,,easily_dear_mouse,04:01:01.362000,2023-06-09
636,2023-06-09 04:02:04.746000+00:00,4.08,0.0,1728.0,518.0,-72,8.8,,,,,easily_dear_mouse,04:02:04.746000,2023-06-09
637,2023-06-09 04:03:07.536000+00:00,4.08,0.0,1728.0,519.0,-74,9.5,,,,,easily_dear_mouse,04:03:07.536000,2023-06-09
638,2023-06-09 04:04:10.314000+00:00,4.08,0.0,1728.0,520.0,-72,9.2,,,,,easily_dear_mouse,04:04:10.314000,2023-06-09
639,2023-06-09 04:05:12.920000+00:00,4.08,0.0,1729.0,521.0,-72,7.2,,,,,easily_dear_mouse,04:05:12.920000,2023-06-09
640,2023-06-09 04:06:16.111000+00:00,4.08,0.0,1729.0,522.0,-65,9.0,,,,,easily_dear_mouse,04:06:16.111000,2023-06-09
641,2023-06-09 04:07:19.444000+00:00,4.08,0.0,1729.0,523.0,-74,9.8,-113.0,-5.5,,,easily_dear_mouse,04:07:19.444000,2023-06-09
642,2023-06-09 04:08:22.349000+00:00,4.08,0.0,1729.0,524.0,-73,9.0,-119.0,-4.25,,,easily_dear_mouse,04:08:22.349000,2023-06-09
643,2023-06-09 04:09:25.626000+00:00,4.08,0.0,1729.0,525.0,-75,9.2,,,,,easily_dear_mouse,04:09:25.626000,2023-06-09
644,2023-06-09 04:10:28.251000+00:00,4.08,0.0,1729.0,526.0,-71,8.8,-117.0,-3.75,,,easily_dear_mouse,04:10:28.251000,2023-06-09
645,2023-06-09 04:11:31.389000+00:00,4.08,0.0,1729.0,527.0,-73,9.2,,,,,easily_dear_mouse,04:11:31.389000,2023-06-09
646,2023-06-09 04:12:33.999000+00:00,4.08,0.0,1729.0,528.0,-77,8.2,-118.0,-6.5,,,easily_dear_mouse,04:12:33.999000,2023-06-09
647,2023-06-09 04:13:36.917000+00:00,4.08,0.0,1729.0,529.0,-72,9.0,,,,,easily_dear_mouse,04:13:36.917000,2023-06-09
648,2023-06-09 04:14:40.046000+00:00,4.08,0.0,1729.0,530.0,-72,8.8,,,,,easily_dear_mouse,04:14:40.046000,2023-06-09
649,2023-06-09 04:15:42.742000+00:00,4.08,0.0,1729.0,531.0,-74,10.2,-115.0,-6.5,,,easily_dear_mouse,04:15:42.742000,2023-06-09
650,2023-06-09 04:16:46.167000+00:00,4.08,0.0,1729.0,532.0,-73,9.2,,,,,easily_dear_mouse,04:16:46.167000,2023-06-09
651,2023-06-09 04:17:49.433000+00:00,4.08,0.0,1730.0,533.0,-74,9.5,-118.0,-4.75,,,easily_dear_mouse,04:17:49.433000,2023-06-09
652,2023-06-09 04:18:52.541000+00:00,4.08,0.0,1729.0,534.0,-72,9.2,,,,,easily_dear_mouse,04:18:52.541000,2023-06-09
653,2023-06-09 04:19:55.242000+00:00,4.078,0.0,1729.0,535.0,-73,9.0,-117.0,-3.75,,,easily_dear_mouse,04:19:55.242000,2023-06-09
654,2023-06-09 04:20:58.527000+00:00,4.08,0.0,1729.0,536.0,-73,9.0,,,,,easily_dear_mouse,04:20:58.527000,2023-06-09
655,2023-06-09 04:22:01.469000+00:00,4.08,0.0,1730.0,537.0,-72,4.2,,,,,easily_dear_mouse,04:22:01.469000,2023-06-09
656,2023-06-09 04:23:04.528000+00:00,4.08,0.0,1730.0,538.0,-73,10.0,,,,,easily_dear_mouse,04:23:04.528000,2023-06-09
657,2023-06-09 04:24:07.655000+00:00,4.08,0.0,1729.0,539.0,-75,9.0,,,,,easily_dear_mouse,04:24:07.655000,2023-06-09
658,2023-06-09 04:25:10.544000+00:00,4.078,0.0,1730.0,540.0,-74,10.0,-117.0,-1.0,,,easily_dear_mouse,04:25:10.544000,2023-06-09
659,2023-06-09 04:26:13.173000+00:00,4.08,0.0,1730.0,541.0,-72,9.0,,,,,easily_dear_mouse,04:26:13.173000,2023-06-09
660,2023-06-09 04:27:16.479000+00:00,4.08,0.0,1730.0,542.0,-72,9.5,-109.0,-5.75,,,easily_dear_mouse,04:27:16.479000,2023-06-09
661,2023-06-09 04:28:19.772000+00:00,4.08,0.0,1730.0,543.0,-71,9.8,,,,,easily_dear_mouse,04:28:19.772000,2023-06-09
662,2023-06-09 04:29:22.906000+00:00,4.08,0.0,1729.0,544.0,-75,9.8,,,,,easily_dear_mouse,04:29:22.906000,2023-06-09
663,2023-06-09 04:30:26.033000+00:00,4.08,0.0,1730.0,545.0,-74,9.0,,,,,easily_dear_mouse,04:30:26.033000,2023-06-09
664,2023-06-09 04:31:28.841000+00:00,4.078,0.0,1730.0,546.0,-73,9.0,,,,,easily_dear_mouse,04:31:28.841000,2023-06-09
665,2023-06-09 04:33:34.521000+00:00,4.078,0.0,1729.0,548.0,-72,9.2,,,,,easily_dear_mouse,04:33:34.521000,2023-06-09
666,2023-06-09 04:34:37.133000+00:00,4.078,0.0,1729.0,549.0,-73,9.2,-117.0,-6.5,,,easily_dear_mouse,04:34:37.133000,2023-06-09
667,2023-06-09 04:35:40.351000+00:00,4.078,0.0,1729.0,550.0,-74,11.0,-117.0,-3.75,,,easily_dear_mouse,04:35:40.351000,2023-06-09
668,2023-06-09 04:36:43.437000+00:00,4.078,0.0,1729.0,551.0,-74,10.5,-116.0,-2.25,-117.0,-0.25,easily_dear_mouse,04:36:43.437000,2023-06-09
669,2023-06-09 04:37:46.906000+00:00,4.078,0.0,1729.0,552.0,-74,10.0,-111.0,-2.5,,,easily_dear_mouse,04:37:46.906000,2023-06-09
670,2023-06-09 04:38:49.727000+00:00,4.078,0.0,1729.0,553.0,-75,10.0,,,,,easily_dear_mouse,04:38:49.727000,2023-06-09
671,2023-06-09 04:39:52.262000+00:00,4.078,0.0,1729.0,554.0,-74,6.0,,,,,easily_dear_mouse,04:39:52.262000,2023-06-09
672,2023-06-09 04:40:54.935000+00:00,4.078,0.0,1729.0,555.0,-71,9.0,,,,,easily_dear_mouse,04:40:54.935000,2023-06-09
673,2023-06-09 04:41:57.760000+00:00,4.078,0.0,1729.0,556.0,-72,8.2,,,,,easily_dear_mouse,04:41:57.760000,2023-06-09
674,2023-06-09 04:43:00.858000+00:00,4.078,0.0,1729.0,557.0,-72,5.5,,,,,easily_dear_mouse,04:43:00.858000,2023-06-09
675,2023-06-09 04:44:04.121000+00:00,4.078,0.0,1728.0,558.0,-72,9.5,,,,,easily_dear_mouse,04:44:04.121000,2023-06-09
676,2023-06-09 04:45:06.875000+00:00,4.078,0.0,1729.0,559.0,-75,8.8,,,,,easily_dear_mouse,04:45:06.875000,2023-06-09
677,2023-06-09 04:46:10.153000+00:00,4.078,0.0,1728.0,560.0,-72,9.2,,,,,easily_dear_mouse,04:46:10.153000,2023-06-09
678,2023-06-09 04:47:13.288000+00:00,4.078,0.0,1728.0,561.0,-75,9.2,,,,,easily_dear_mouse,04:47:13.288000,2023-06-09
679,2023-06-09 04:48:16.739000+00:00,4.078,0.0,1729.0,562.0,-73,8.8,,,,,easily_dear_mouse,04:48:16.739000,2023-06-09
680,2023-06-09 04:49:19.935000+00:00,4.078,0.0,1729.0,563.0,-73,10.0,-117.0,-5.5,,,easily_dear_mouse,04:49:19.935000,2023-06-09
681,2023-06-09 04:50:22.920000+00:00,4.078,0.0,1728.0,564.0,-74,9.0,,,,,easily_dear_mouse,04:50:22.920000,2023-06-09
682,2023-06-09 04:51:25.908000+00:00,4.078,0.0,1728.0,565.0,-73,9.8,,,,,easily_dear_mouse,04:51:25.908000,2023-06-09
683,2023-06-09 04:52:28.449000+00:00,4.078,0.0,1729.0,566.0,-71,9.0,,,,,easily_dear_mouse,04:52:28.449000,2023-06-09
684,2023-06-09 04:53:31.094000+00:00,4.078,0.0,1729.0,567.0,-73,5.5,,,,,easily_dear_mouse,04:53:31.094000,2023-06-09
685,2023-06-09 04:54:34.471000+00:00,4.078,0.0,1728.0,568.0,-74,9.0,-113.0,-3.25,,,easily_dear_mouse,04:54:34.471000,2023-06-09
686,2023-06-09 04:55:37.647000+00:00,4.078,0.0,1729.0,569.0,-72,10.0,,,,,easily_dear_mouse,04:55:37.647000,2023-06-09
687,2023-06-09 04:56:40.190000+00:00,4.078,0.0,1729.0,570.0,-74,9.0,,,,,easily_dear_mouse,04:56:40.190000,2023-06-09
688,2023-06-09 04:57:42.928000+00:00,4.078,0.0,1728.0,571.0,-71,9.5,-119.0,-3.0,,,easily_dear_mouse,04:57:42.928000,2023-06-09
689,2023-06-09 04:58:46.341000+00:00,4.078,0.0,1729.0,572.0,-75,10.0,,,,,easily_dear_mouse,04:58:46.341000,2023-06-09
690,2023-06-09 04:59:49.296000+00:00,4.078,0.0,1729.0,573.0,-73,8.2,,,,,easily_dear_mouse,04:59:49.296000,2023-06-09
691,2023-06-09 05:00:51.960000+00:00,4.078,0.0,1729.0,574.0,-74,9.5,-117.0,-1.75,,,easily_dear_mouse,05:00:51.960000,2023-06-09
692,2023-06-09 05:01:55.013000+00:00,4.078,0.0,1729.0,575.0,-74,9.8,-112.0,-0.75,,,easily_dear_mouse,05:01:55.013000,2023-06-09
693,2023-06-09 05:02:58.315000+00:00,4.078,0.0,1727.0,576.0,-72,9.0,,,,,easily_dear_mouse,05:02:58.315000,2023-06-09
694,2023-06-09 05:04:01.127000+00:00,4.078,0.0,1728.0,577.0,-74,9.8,,,,,easily_dear_mouse,05:04:01.127000,2023-06-09
695,2023-06-09 05:06:06.537000+00:00,4.078,0.0,1727.0,579.0,-73,8.5,-111.0,-2.75,,,easily_dear_mouse,05:06:06.537000,2023-06-09
696,2023-06-09 05:07:09.263000+00:00,4.078,0.0,1728.0,580.0,-75,10.0,,,,,easily_dear_mouse,05:07:09.263000,2023-06-09
697,2023-06-09 05:08:11.770000+00:00,4.078,0.0,1728.0,581.0,-72,9.2,-117.0,-4.75,,,easily_dear_mouse,05:08:11.770000,2023-06-09
698,2023-06-09 05:09:15.020000+00:00,4.078,0.0,1728.0,582.0,-73,8.8,-111.0,-7.5,-114.0,-9.5,easily_dear_mouse,05:09:15.020000,2023-06-09
699,2023-06-09 05:10:17.496000+00:00,4.078,0.0,1728.0,583.0,-79,9.0,,,,,easily_dear_mouse,05:10:17.496000,2023-06-09
700,2023-06-09 05:11:20.199000+00:00,4.078,0.0,1728.0,584.0,-73,9.5,-119.0,-2.0,,,easily_dear_mouse,05:11:20.199000,2023-06-09
701,2023-06-09 05:12:23.656000+00:00,4.078,0.0,1728.0,585.0,-72,6.8,-115.0,-2.25,,,easily_dear_mouse,05:12:23.656000,2023-06-09
702,2023-06-09 05:13:26.654000+00:00,4.078,0.0,1728.0,586.0,-73,8.5,-115.0,-4.0,,,easily_dear_mouse,05:13:26.654000,2023-06-09
703,2023-06-09 05:14:29.185000+00:00,4.078,0.0,1728.0,587.0,-74,9.0,-114.0,-5.25,,,easily_dear_mouse,05:14:29.185000,2023-06-09
704,2023-06-09 05:15:32.498000+00:00,4.078,0.0,1729.0,588.0,-73,9.2,-117.0,-5.75,,,easily_dear_mouse,05:15:32.498000,2023-06-09
705,2023-06-09 05:16:35.405000+00:00,4.078,0.0,1728.0,589.0,-72,9.8,,,,,easily_dear_mouse,05:16:35.405000,2023-06-09
