,time,batt_v,depth_filt_mm,dist_mm,f_cnt,gw_1_rssi_dbm,gw_1_snr_db,gw_2_rssi_dbm,gw_2_snr_db,gw_3_rssi_dbm,gw_3_snr_db,deployment_id,times,date
2892,2023-06-02 19:24:14.441000+00:00,4.092,0,1586,236729,-109,-3.5,,,,,daily_happy_satyr,19:24:14.441000,2023-06-02
2893,2023-06-02 19:29:29.427000+00:00,4.092,0,1637,236734,-103,-4.5,,,,,daily_happy_satyr,19:29:29.427000,2023-06-02
2894,2023-06-02 19:32:39.354000+00:00,4.092,0,1588,236737,-106,-6.25,,,,,daily_happy_satyr,19:32:39.354000,2023-06-02
2895,2023-06-02 19:35:48.979000+00:00,4.092,0,1590,236740,-105,-1.0,,,,,daily_happy_satyr,19:35:48.979000,2023-06-02
2896,2023-06-02 19:43:09.729000+00:00,4.092,0,1600,236747,-111,-2.5,,,,,daily_happy_satyr,19:43:09.729000,2023-06-02
2897,2023-06-02 19:46:18.211000+00:00,4.09,0,1589,236750,-107,1.75,,,,,daily_happy_satyr,19:46:18.211000,2023-06-02
2898,2023-06-02 19:49:27.571000+00:00,4.09,0,1641,236753,-107,-5.25,,,,,daily_happy_satyr,19:49:27.571000,2023-06-02
2899,2023-06-02 19:55:45.284000+00:00,4.09,0,1634,236759,-105,-5.75,,,,,daily_happy_satyr,19:55:45.284000,2023-06-02
2900,2023-06-02 19:58:54.178000+00:00,4.09,0,1593,236762,-110,-2.25,,,,,daily_happy_satyr,19:58:54.178000,2023-06-02
2901,2023-06-02 19:59:57.180000+00:00,4.09,0,1638,236763,-114,-4.75,,,,,daily_happy_satyr,19:59:57.180000,2023-06-02
2902,2023-06-02 20:00:59.999000+00:00,4.09,0,1594,236764,-113,-2.75,,,,,daily_happy_satyr,20:00:59.999000,2023-06-02
2903,2023-06-02 20:02:02.998000+00:00,4.09,0,1587,236765,-107,0.25,,,,,daily_happy_satyr,20:02:02.998000,2023-06-02
2904,2023-06-02 20:05:12.343000+00:00,4.09,0,1639,236768,-109,-1.5,,,,,daily_happy_satyr,20:05:12.343000,2023-06-02
2905,2023-06-02 20:17:47.279000+00:00,4.09,0,1597,236780,-109,-2.0,,,,,daily_happy_satyr,20:17:47.279000,2023-06-02
2906,2023-06-02 20:19:53.049000+00:00,4.09,0,1600,236782,-106,-1.25,,,,,daily_happy_satyr,20:19:53.049000,2023-06-02
2907,2023-06-02 20:27:14.199000+00:00,4.09,0,1639,236789,-107,-1.5,,,,,daily_happy_satyr,20:27:14.199000,2023-06-02
2908,2023-06-02 20:36:41.352000+00:00,4.088,0,1593,236798,-103,-4.5,,,,,daily_happy_satyr,20:36:41.352000,2023-06-02
2909,2023-06-02 20:37:43.935000+00:00,4.088,0,1648,236799,-110,-8.5,,,,,daily_happy_satyr,20:37:43.935000,2023-06-02
2910,2023-06-02 20:38:47.264000+00:00,4.088,0,1648,236800,-104,-6.75,,,,,daily_happy_satyr,20:38:47.264000,2023-06-02
2911,2023-06-02 20:41:56.889000+00:00,4.088,0,1635,236803,-110,-8.25,,,,,daily_happy_satyr,20:41:56.889000,2023-06-02
2912,2023-06-02 20:42:59.532000+00:00,4.088,0,1643,236804,-110,-2.5,,,,,daily_happy_satyr,20:42:59.532000,2023-06-02
2913,2023-06-02 20:44:02.730000+00:00,4.088,0,1643,236805,-102,-2.75,,,,,daily_happy_satyr,20:44:02.730000,2023-06-02
2914,2023-06-02 20:45:05.605000+00:00,4.088,0,1656,236806,-109,-3.5,,,,,daily_happy_satyr,20:45:05.605000,2023-06-02
2915,2023-06-02 20:49:16.987000+00:00,4.088,0,1607,236810,-107,-2.0,,,,,daily_happy_satyr,20:49:16.987000,2023-06-02
2916,2023-06-02 20:51:22.519000+00:00,4.088,0,1644,236812,-104,-0.5,,,,,daily_happy_satyr,20:51:22.519000,2023-06-02
2917,2023-06-02 20:54:31.319000+00:00,4.088,0,1613,236815,-106,-4.75,,,,,daily_happy_satyr,20:54:31.319000,2023-06-02
2918,2023-06-02 20:55:33.903000+00:00,4.088,0,1586,236816,-107,-3.75,,,,,daily_happy_satyr,20:55:33.903000,2023-06-02
2919,2023-06-02 21:01:50.932000+00:00,4.088,0,1597,236822,-104,-4.75,,,,,daily_happy_satyr,21:01:50.932000,2023-06-02
2920,2023-06-02 21:02:54.319000+00:00,4.088,0,1591,236823,-110,-7.75,-112.0,-5.5,,,daily_happy_satyr,21:02:54.319000,2023-06-02
2921,2023-06-02 21:03:57.634000+00:00,4.088,0,1601,236824,-109,-2.0,,,,,daily_happy_satyr,21:03:57.634000,2023-06-02
2922,2023-06-02 21:06:03.749000+00:00,4.088,0,1608,236826,-104,-2.0,,,,,daily_happy_satyr,21:06:03.749000,2023-06-02
2923,2023-06-02 21:07:07.094000+00:00,4.088,0,1599,236827,-109,-1.5,,,,,daily_happy_satyr,21:07:07.094000,2023-06-02
2924,2023-06-02 21:11:19.293000+00:00,4.088,0,1646,236831,-105,-5.25,,,,,daily_happy_satyr,21:11:19.293000,2023-06-02
2925,2023-06-02 21:16:32.914000+00:00,4.088,0,1607,236836,-109,-1.0,,,,,daily_happy_satyr,21:16:32.914000,2023-06-02
2926,2023-06-02 21:17:36.194000+00:00,4.088,0,1621,236837,-113,-3.5,,,,,daily_happy_satyr,21:17:36.194000,2023-06-02
2927,2023-06-02 21:18:39.084000+00:00,4.088,0,1597,236838,-109,-1.75,,,,,daily_happy_satyr,21:18:39.084000,2023-06-02
2928,2023-06-02 21:21:48.050000+00:00,4.088,0,1603,236841,-105,-6.5,,,,,daily_happy_satyr,21:21:48.050000,2023-06-02
2929,2023-06-02 21:24:56.513000+00:00,4.086,0,1598,236844,-105,-3.5,,,,,daily_happy_satyr,21:24:56.513000,2023-06-02
2930,2023-06-02 21:27:02.727000+00:00,4.086,0,1599,236846,-107,-5.0,,,,,daily_happy_satyr,21:27:02.727000,2023-06-02
2931,2023-06-02 21:28:05.987000+00:00,4.086,0,1597,236847,-108,-2.0,,,,,daily_happy_satyr,21:28:05.987000,2023-06-02
2932,2023-06-02 21:32:18.174000+00:00,4.086,0,1601,236851,-105,-1.5,,,,,daily_happy_satyr,21:32:18.174000,2023-06-02
2933,2023-06-02 21:35:27.181000+00:00,4.086,0,1629,236854,-110,-3.25,,,,,daily_happy_satyr,21:35:27.181000,2023-06-02
2934,2023-06-02 21:39:38.660000+00:00,4.086,0,1646,236858,-108,-4.25,,,,,daily_happy_satyr,21:39:38.660000,2023-06-02
2935,2023-06-02 21:42:47.298000+00:00,4.086,0,1633,236861,-111,-7.75,,,,,daily_happy_satyr,21:42:47.298000,2023-06-02
2936,2023-06-02 21:44:52.800000+00:00,4.086,0,1602,236863,-105,-2.5,,,,,daily_happy_satyr,21:44:52.800000,2023-06-02
2937,2023-06-02 21:45:00.593000+00:00,4.086,0,1606,236864,-109,-2.5,,,,,daily_happy_satyr,21:45:00.593000,2023-06-02
2938,2023-06-02 21:46:03.545000+00:00,4.086,0,1596,236865,-109,0.25,,,,,daily_happy_satyr,21:46:03.545000,2023-06-02
2939,2023-06-02 21:49:13.013000+00:00,4.086,0,1593,236868,-108,-5.25,,,,,daily_happy_satyr,21:49:13.013000,2023-06-02
2940,2023-06-02 21:50:16.314000+00:00,4.086,0,1591,236869,-110,-4.25,,,,,daily_happy_satyr,21:50:16.314000,2023-06-02
2941,2023-06-02 21:58:40.547000+00:00,4.086,0,1590,236877,-107,-4.0,,,,,daily_happy_satyr,21:58:40.547000,2023-06-02
2942,2023-06-02 21:59:43.930000+00:00,4.086,0,1589,236878,-105,-5.25,,,,,daily_happy_satyr,21:59:43.930000,2023-06-02
2943,2023-06-02 22:01:49.724000+00:00,4.086,0,1590,236880,-105,-3.25,,,,,daily_happy_satyr,22:01:49.724000,2023-06-02
2944,2023-06-02 22:02:53.151000+00:00,4.086,0,1587,236881,-106,-3.25,,,,,daily_happy_satyr,22:02:53.151000,2023-06-02
2945,2023-06-02 22:07:05.304000+00:00,4.084,0,1581,236885,-108,-3.5,,,,,daily_happy_satyr,22:07:05.304000,2023-06-02
2946,2023-06-02 22:08:08.452000+00:00,4.084,0,1582,236886,-109,-2.25,,,,,daily_happy_satyr,22:08:08.452000,2023-06-02
2947,2023-06-02 22:09:11.721000+00:00,4.084,0,1580,236887,-102,-5.75,,,,,daily_happy_satyr,22:09:11.721000,2023-06-02
2948,2023-06-02 22:11:17.841000+00:00,4.084,0,1578,236889,-110,-3.0,,,,,daily_happy_satyr,22:11:17.841000,2023-06-02
2949,2023-06-02 22:12:20.511000+00:00,4.084,0,1579,236890,-107,-2.25,,,,,daily_happy_satyr,22:12:20.511000,2023-06-02
2950,2023-06-02 22:13:23.063000+00:00,4.084,0,1578,236891,-113,-3.0,,,,,daily_happy_satyr,22:13:23.063000,2023-06-02
2951,2023-06-02 22:15:28.999000+00:00,4.084,0,1579,236893,-109,-6.5,,,,,daily_happy_satyr,22:15:28.999000,2023-06-02
2952,2023-06-02 22:18:38.117000+00:00,4.084,0,1576,236896,-109,-1.25,,,,,daily_happy_satyr,22:18:38.117000,2023-06-02
2953,2023-06-02 22:20:44.131000+00:00,4.084,0,1577,236898,-109,-9.0,,,,,daily_happy_satyr,22:20:44.131000,2023-06-02
2954,2023-06-02 22:27:02.301000+00:00,4.084,0,1577,236904,-107,-2.75,,,,,daily_happy_satyr,22:27:02.301000,2023-06-02
2955,2023-06-02 22:29:07.511000+00:00,4.084,0,1576,236906,-108,-5.0,,,,,daily_happy_satyr,22:29:07.511000,2023-06-02
2956,2023-06-02 22:35:25.949000+00:00,4.098,0,1573,236912,-111,-7.0,,,,,daily_happy_satyr,22:35:25.949000,2023-06-02
2957,2023-06-02 22:43:50.705000+00:00,4.104,0,1574,236920,-110,-5.75,,,,,daily_happy_satyr,22:43:50.705000,2023-06-02
2958,2023-06-02 22:45:56.855000+00:00,4.104,0,1574,236922,-109,-3.0,,,,,daily_happy_satyr,22:45:56.855000,2023-06-02
2959,2023-06-02 22:54:22.421000+00:00,4.114,0,1569,236930,-109,-5.0,,,,,daily_happy_satyr,22:54:22.421000,2023-06-02
2960,2023-06-02 22:58:34.782000+00:00,4.112,0,1572,236934,-108,1.0,,,,,daily_happy_satyr,22:58:34.782000,2023-06-02
2961,2023-06-02 23:00:40.372000+00:00,4.112,0,1567,236936,-106,-6.5,,,,,daily_happy_satyr,23:00:40.372000,2023-06-02
2962,2023-06-02 23:01:43.471000+00:00,4.112,0,1566,236937,-110,-5.75,,,,,daily_happy_satyr,23:01:43.471000,2023-06-02
2963,2023-06-02 23:02:46.678000+00:00,4.114,0,1565,236938,-101,-2.5,,,,,daily_happy_satyr,23:02:46.678000,2023-06-02
2964,2023-06-02 23:05:55.833000+00:00,4.114,0,1567,236941,-110,-7.0,,,,,daily_happy_satyr,23:05:55.833000,2023-06-02
2965,2023-06-02 23:08:02.130000+00:00,4.114,0,1563,236943,-103,-1.25,,,,,daily_happy_satyr,23:08:02.130000,2023-06-02
2966,2023-06-02 23:09:05.275000+00:00,4.114,0,1562,236944,-109,-4.75,,,,,daily_happy_satyr,23:09:05.275000,2023-06-02
2967,2023-06-02 23:14:20.634000+00:00,4.116,11,1557,236949,-110,-6.25,,,,,daily_happy_satyr,23:14:20.634000,2023-06-02
2968,2023-06-02 23:16:27.081000+00:00,4.116,13,1555,236951,-107,-1.0,,,,,daily_happy_satyr,23:16:27.081000,2023-06-02
2969,2023-06-02 23:18:33.531000+00:00,4.116,17,1551,236953,-105,-8.75,,,,,daily_happy_satyr,23:18:33.531000,2023-06-02
2970,2023-06-02 23:21:42.737000+00:00,4.116,21,1547,236956,-110,-7.0,-110.0,-7.25,,,daily_happy_satyr,23:21:42.737000,2023-06-02
2971,2023-06-02 23:23:48.821000+00:00,4.116,25,1543,236958,-105,-4.0,,,,,daily_happy_satyr,23:23:48.821000,2023-06-02
2972,2023-06-02 23:28:00.636000+00:00,4.116,32,1536,236962,-104,-1.75,,,,,daily_happy_satyr,23:28:00.636000,2023-06-02
2973,2023-06-02 23:29:03.526000+00:00,4.116,34,1534,236963,-107,-5.25,,,,,daily_happy_satyr,23:29:03.526000,2023-06-02
2974,2023-06-02 23:31:09.582000+00:00,4.116,37,1531,236965,-104,-1.25,-108.0,-7.5,,,daily_happy_satyr,23:31:09.582000,2023-06-02
2975,2023-06-02 23:35:21.685000+00:00,4.114,43,1525,236969,-105,-2.75,,,,,daily_happy_satyr,23:35:21.685000,2023-06-02
2976,2023-06-02 23:36:25.055000+00:00,4.114,45,1523,236970,-105,-3.75,,,,,daily_happy_satyr,23:36:25.055000,2023-06-02
2977,2023-06-02 23:43:46.775000+00:00,4.114,54,1514,236977,-109,-1.75,,,,,daily_happy_satyr,23:43:46.775000,2023-06-02
2978,2023-06-02 23:44:50.352000+00:00,4.114,55,1513,236978,-105,-3.75,,,,,daily_happy_satyr,23:44:50.352000,2023-06-02
2979,2023-06-02 23:51:08.150000+00:00,4.114,62,1506,236984,-107,2.75,,,,,daily_happy_satyr,23:51:08.150000,2023-06-02
2980,2023-06-02 23:53:14.231000+00:00,4.114,63,1505,236986,-105,-4.0,,,,,daily_happy_satyr,23:53:14.231000,2023-06-02
2981,2023-06-02 23:59:32.306000+00:00,4.114,71,1497,236992,-107,-2.25,,,,,daily_happy_satyr,23:59:32.306000,2023-06-02
2982,2023-06-03 00:00:35.303000+00:00,4.114,71,1497,236993,-104,1.25,,,,,daily_happy_satyr,00:00:35.303000,2023-06-03
2983,2023-06-03 00:02:40.796000+00:00,4.112,74,1494,236995,-110,-3.5,,,,,daily_happy_satyr,00:02:40.796000,2023-06-03
2984,2023-06-03 00:06:52.675000+00:00,4.112,78,1490,236999,-109,-7.0,-110.0,-6.75,,,daily_happy_satyr,00:06:52.675000,2023-06-03
2985,2023-06-03 00:10:01.431000+00:00,4.112,78,1490,237002,-104,-2.5,,,,,daily_happy_satyr,00:10:01.431000,2023-06-03
2986,2023-06-03 00:12:07.113000+00:00,4.112,79,1489,237004,-109,-6.75,,,,,daily_happy_satyr,00:12:07.113000,2023-06-03
2987,2023-06-03 00:16:20.012000+00:00,4.112,79,1489,237008,-108,-3.25,,,,,daily_happy_satyr,00:16:20.012000,2023-06-03
2988,2023-06-03 00:19:28.819000+00:00,4.11,79,1489,237011,-105,-0.25,,,,,daily_happy_satyr,00:19:28.819000,2023-06-03
2989,2023-06-03 00:23:40.915000+00:00,4.11,80,1488,237015,-109,-5.25,,,,,daily_happy_satyr,00:23:40.915000,2023-06-03
2990,2023-06-03 00:27:51.933000+00:00,4.11,81,1487,237019,-107,-0.75,,,,,daily_happy_satyr,00:27:51.933000,2023-06-03
2991,2023-06-03 00:28:55.383000+00:00,4.11,81,1487,237020,-109,-1.5,,,,,daily_happy_satyr,00:28:55.383000,2023-06-03
2992,2023-06-03 00:29:57.892000+00:00,4.11,80,1488,237021,-107,-5.5,,,,,daily_happy_satyr,00:29:57.892000,2023-06-03
2993,2023-06-03 00:32:03.282000+00:00,4.11,81,1487,237023,-104,-2.75,,,,,daily_happy_satyr,00:32:03.282000,2023-06-03
2994,2023-06-03 00:37:18.490000+00:00,4.11,79,1489,237028,-113,-2.0,,,,,daily_happy_satyr,00:37:18.490000,2023-06-03
2995,2023-06-03 00:40:27.054000+00:00,4.11,75,1493,237031,-111,-3.5,,,,,daily_happy_satyr,00:40:27.054000,2023-06-03
2996,2023-06-03 00:44:39.191000+00:00,4.108,73,1495,237035,-106,-2.75,,,,,daily_happy_satyr,00:44:39.191000,2023-06-03
2997,2023-06-03 00:46:45.553000+00:00,4.108,70,1498,237037,-105,-4.75,,,,,daily_happy_satyr,00:46:45.553000,2023-06-03
2998,2023-06-03 00:50:57.936000+00:00,4.108,66,1502,237041,-104,-2.0,,,,,daily_happy_satyr,00:50:57.936000,2023-06-03
2999,2023-06-03 00:52:00.517000+00:00,4.108,66,1502,237042,-107,-3.0,,,,,daily_happy_satyr,00:52:00.517000,2023-06-03
3000,2023-06-03 00:53:03.323000+00:00,4.108,64,1504,237043,-102,-1.75,,,,,daily_happy_satyr,00:53:03.323000,2023-06-03
3001,2023-06-03 00:56:11.535000+00:00,4.108,60,1508,237046,-107,-5.75,,,,,daily_happy_satyr,00:56:11.535000,2023-06-03
3002,2023-06-03 00:59:20.589000+00:00,4.108,57,1511,237049,-104,0.25,,,,,daily_happy_satyr,00:59:20.589000,2023-06-03
3003,2023-06-03 01:01:25.822000+00:00,4.108,52,1516,237051,-105,0.25,,,,,daily_happy_satyr,01:01:25.822000,2023-06-03
3004,2023-06-03 01:03:32.124000+00:00,4.108,47,1521,237053,-105,-5.0,,,,,daily_happy_satyr,01:03:32.124000,2023-06-03
3005,2023-06-03 01:05:38.507000+00:00,4.108,41,1527,237055,-107,0.25,,,,,daily_happy_satyr,01:05:38.507000,2023-06-03
3006,2023-06-03 01:15:03.975000+00:00,4.106,12,1556,237064,-108,-1.75,,,,,daily_happy_satyr,01:15:03.975000,2023-06-03
3007,2023-06-03 01:16:15.103000+00:00,4.106,0,1560,237066,-110,-4.0,,,,,daily_happy_satyr,01:16:15.103000,2023-06-03
3008,2023-06-03 01:18:28.996000+00:00,4.106,0,1567,237069,-87,-2.5,,,,,daily_happy_satyr,01:18:28.996000,2023-06-03
3009,2023-06-03 01:20:42.156000+00:00,4.106,0,1565,237072,-103,-0.75,,,,,daily_happy_satyr,01:20:42.156000,2023-06-03
3010,2023-06-03 01:24:53.250000+00:00,4.106,0,1567,237076,-106,-1.0,,,,,daily_happy_satyr,01:24:53.250000,2023-06-03
3011,2023-06-03 01:26:04.366000+00:00,4.106,0,1566,237078,-105,-5.0,,,,,daily_happy_satyr,01:26:04.366000,2023-06-03
3012,2023-06-03 01:33:32.343000+00:00,4.106,0,1567,237086,-107,-3.5,,,,,daily_happy_satyr,01:33:32.343000,2023-06-03
3013,2023-06-03 01:41:00.438000+00:00,4.104,0,1566,237094,-109,-6.5,,,,,daily_happy_satyr,01:41:00.438000,2023-06-03
3014,2023-06-03 01:41:08.262000+00:00,4.104,0,1566,237095,-107,-4.5,,,,,daily_happy_satyr,01:41:08.262000,2023-06-03
3015,2023-06-03 01:44:18.328000+00:00,4.104,0,1566,237098,-125,-2.0,,,,,daily_happy_satyr,01:44:18.328000,2023-06-03
3016,2023-06-03 01:45:21.543000+00:00,4.104,0,1566,237099,-110,-5.0,,,,,daily_happy_satyr,01:45:21.543000,2023-06-03
3017,2023-06-03 01:49:34.066000+00:00,4.104,0,1566,237103,-107,-0.5,,,,,daily_happy_satyr,01:49:34.066000,2023-06-03
3018,2023-06-03 01:51:40.524000+00:00,4.104,0,1565,237105,-97,-3.5,,,,,daily_happy_satyr,01:51:40.524000,2023-06-03
3019,2023-06-03 02:00:03.948000+00:00,4.104,0,1566,237113,-109,-3.0,,,,,daily_happy_satyr,02:00:03.948000,2023-06-03
3020,2023-06-03 02:02:09.750000+00:00,4.104,0,1566,237115,-109,-5.0,,,,,daily_happy_satyr,02:02:09.750000,2023-06-03
3021,2023-06-03 02:04:14.886000+00:00,4.104,0,1566,237117,-114,-7.0,,,,,daily_happy_satyr,02:04:14.886000,2023-06-03
3022,2023-06-03 02:06:20.952000+00:00,4.102,0,1567,237119,-108,-3.5,,,,,daily_happy_satyr,02:06:20.952000,2023-06-03
3023,2023-06-03 02:07:24.219000+00:00,4.104,0,1566,237120,-113,-5.25,,,,,daily_happy_satyr,02:07:24.219000,2023-06-03
3024,2023-06-03 02:10:32.497000+00:00,4.102,0,1566,237123,-103,-3.0,,,,,daily_happy_satyr,02:10:32.497000,2023-06-03
3025,2023-06-03 02:12:38.494000+00:00,4.102,0,1566,237125,-109,-6.75,,,,,daily_happy_satyr,02:12:38.494000,2023-06-03
3026,2023-06-03 02:13:41.817000+00:00,4.102,0,1566,237126,-105,-2.75,,,,,daily_happy_satyr,02:13:41.817000,2023-06-03
3027,2023-06-03 02:14:44.729000+00:00,4.102,0,1565,237127,-105,-2.25,,,,,daily_happy_satyr,02:14:44.729000,2023-06-03
3028,2023-06-03 02:22:04.808000+00:00,4.102,0,1566,237134,-109,-2.0,,,,,daily_happy_satyr,02:22:04.808000,2023-06-03
3029,2023-06-03 02:28:22.390000+00:00,4.102,0,1565,237140,-108,-4.25,,,,,daily_happy_satyr,02:28:22.390000,2023-06-03
3030,2023-06-03 02:32:34.497000+00:00,4.102,0,1565,237144,-109,-2.25,,,,,daily_happy_satyr,02:32:34.497000,2023-06-03
3031,2023-06-03 02:33:37.702000+00:00,4.102,0,1565,237145,-107,-1.5,,,,,daily_happy_satyr,02:33:37.702000,2023-06-03
3032,2023-06-03 02:35:43.846000+00:00,4.102,0,1565,237147,-105,-1.0,,,,,daily_happy_satyr,02:35:43.846000,2023-06-03
3033,2023-06-03 02:36:47.110000+00:00,4.102,0,1565,237148,-111,-5.25,,,,,daily_happy_satyr,02:36:47.110000,2023-06-03
3034,2023-06-03 02:38:53.432000+00:00,4.102,0,1565,237150,-107,-1.0,,,,,daily_happy_satyr,02:38:53.432000,2023-06-03
3035,2023-06-03 02:42:01.441000+00:00,4.102,0,1565,237153,-109,-4.5,,,,,daily_happy_satyr,02:42:01.441000,2023-06-03
3036,2023-06-03 02:47:16.992000+00:00,4.1,0,1565,237158,-101,-0.75,,,,,daily_happy_satyr,02:47:16.992000,2023-06-03
3037,2023-06-03 03:02:59.515000+00:00,4.1,0,1566,237173,-108,-2.75,,,,,daily_happy_satyr,03:02:59.515000,2023-06-03
3038,2023-06-03 03:05:04.970000+00:00,4.1,0,1566,237175,-108,-0.5,,,,,daily_happy_satyr,03:05:04.970000,2023-06-03
3039,2023-06-03 03:12:26.170000+00:00,4.1,0,1566,237182,-110,-2.75,,,,,daily_happy_satyr,03:12:26.170000,2023-06-03
3040,2023-06-03 03:13:29.301000+00:00,4.1,0,1566,237183,-105,0.25,,,,,daily_happy_satyr,03:13:29.301000,2023-06-03
3041,2023-06-03 03:17:41.715000+00:00,4.1,0,1566,237187,-109,2.0,,,,,daily_happy_satyr,03:17:41.715000,2023-06-03
3042,2023-06-03 03:20:50.253000+00:00,4.098,0,1566,237190,-105,-1.0,,,,,daily_happy_satyr,03:20:50.253000,2023-06-03
3043,2023-06-03 03:21:53.486000+00:00,4.098,0,1566,237191,-107,0.25,,,,,daily_happy_satyr,03:21:53.486000,2023-06-03
3044,2023-06-03 03:27:08.830000+00:00,4.098,0,1565,237196,-107,-5.25,,,,,daily_happy_satyr,03:27:08.830000,2023-06-03
3045,2023-06-03 03:32:24.152000+00:00,4.098,0,1564,237201,-107,-1.25,,,,,daily_happy_satyr,03:32:24.152000,2023-06-03
3046,2023-06-03 03:34:29.314000+00:00,4.098,0,1565,237203,-101,0.25,,,,,daily_happy_satyr,03:34:29.314000,2023-06-03
3047,2023-06-03 03:41:49.950000+00:00,4.098,0,1565,237210,-109,-2.75,,,,,daily_happy_satyr,03:41:49.950000,2023-06-03
3048,2023-06-03 03:43:56.219000+00:00,4.098,0,1565,237212,-105,-2.25,,,,,daily_happy_satyr,03:43:56.219000,2023-06-03
3049,2023-06-03 03:46:02.613000+00:00,4.098,0,1565,237214,-103,-0.75,,,,,daily_happy_satyr,03:46:02.613000,2023-06-03
3050,2023-06-03 03:47:05.364000+00:00,4.098,0,1565,237215,-108,-2.25,,,,,daily_happy_satyr,03:47:05.364000,2023-06-03
3051,2023-06-03 03:54:27.318000+00:00,4.096,0,1565,237222,-105,-3.5,,,,,daily_happy_satyr,03:54:27.318000,2023-06-03
3052,2023-06-03 03:55:30.683000+00:00,4.096,0,1566,237223,-108,-1.25,,,,,daily_happy_satyr,03:55:30.683000,2023-06-03
3053,2023-06-03 04:02:50.938000+00:00,4.096,0,1565,237230,-107,-4.0,,,,,daily_happy_satyr,04:02:50.938000,2023-06-03
3054,2023-06-03 04:03:54.278000+00:00,4.096,0,1566,237231,-107,1.25,,,,,daily_happy_satyr,04:03:54.278000,2023-06-03
3055,2023-06-03 04:04:56.918000+00:00,4.096,0,1566,237232,-110,-5.25,,,,,daily_happy_satyr,04:04:56.918000,2023-06-03
3056,2023-06-03 04:07:03.313000+00:00,4.096,0,1567,237234,-107,-1.75,,,,,daily_happy_satyr,04:07:03.313000,2023-06-03
3057,2023-06-03 04:08:06.359000+00:00,4.096,0,1566,237235,-104,-3.5,,,,,daily_happy_satyr,04:08:06.359000,2023-06-03
3058,2023-06-03 04:16:30.035000+00:00,4.096,0,1566,237243,-107,-3.5,,,,,daily_happy_satyr,04:16:30.035000,2023-06-03
3059,2023-06-03 04:19:38.903000+00:00,4.096,0,1566,237246,-104,0.75,,,,,daily_happy_satyr,04:19:38.903000,2023-06-03
3060,2023-06-03 04:20:42.014000+00:00,4.096,0,1566,237247,-110,-6.25,,,,,daily_happy_satyr,04:20:42.014000,2023-06-03
3061,2023-06-03 04:21:44.725000+00:00,4.096,0,1566,237248,-109,-2.5,,,,,daily_happy_satyr,04:21:44.725000,2023-06-03
3062,2023-06-03 04:24:53.686000+00:00,4.096,0,1566,237251,-107,-2.5,,,,,daily_happy_satyr,04:24:53.686000,2023-06-03
3063,2023-06-03 04:31:12.393000+00:00,4.094,0,1566,237257,-110,-3.0,,,,,daily_happy_satyr,04:31:12.393000,2023-06-03
3064,2023-06-03 04:32:15.298000+00:00,4.094,0,1566,237258,-100,-1.25,,,,,daily_happy_satyr,04:32:15.298000,2023-06-03
3065,2023-06-03 04:36:27.410000+00:00,4.094,0,1565,237262,-107,,,,,,daily_happy_satyr,04:36:27.410000,2023-06-03
3066,2023-06-03 04:41:43.168000+00:00,4.094,0,1565,237267,-108,-8.25,,,,,daily_happy_satyr,04:41:43.168000,2023-06-03
3067,2023-06-03 04:42:46.219000+00:00,4.094,0,1565,237268,-105,-8.5,,,,,daily_happy_satyr,04:42:46.219000,2023-06-03
3068,2023-06-03 04:43:48.723000+00:00,4.094,0,1565,237269,-109,-4.0,,,,,daily_happy_satyr,04:43:48.723000,2023-06-03
3069,2023-06-03 04:45:54.739000+00:00,4.094,0,1565,237271,-107,-2.75,,,,,daily_happy_satyr,04:45:54.739000,2023-06-03
3070,2023-06-03 04:50:06.230000+00:00,4.094,0,1565,237275,-110,-4.0,,,,,daily_happy_satyr,04:50:06.230000,2023-06-03
3071,2023-06-03 04:51:08.805000+00:00,4.094,0,1565,237276,-111,-3.25,,,,,daily_happy_satyr,04:51:08.805000,2023-06-03
3072,2023-06-03 04:53:15.520000+00:00,4.094,0,1565,237278,-108,-1.75,,,,,daily_happy_satyr,04:53:15.520000,2023-06-03
3073,2023-06-03 04:54:18.843000+00:00,4.094,0,1565,237279,-110,-6.75,,,,,daily_happy_satyr,04:54:18.843000,2023-06-03
3074,2023-06-03 05:02:43.346000+00:00,4.094,0,1565,237287,-110,-5.25,,,,,daily_happy_satyr,05:02:43.346000,2023-06-03
3075,2023-06-03 05:04:49.168000+00:00,4.092,0,1565,237289,-108,-3.75,,,,,daily_happy_satyr,05:04:49.168000,2023-06-03
3076,2023-06-03 05:16:22.756000+00:00,4.092,0,1565,237300,-105,-6.25,,,,,daily_happy_satyr,05:16:22.756000,2023-06-03
3077,2023-06-03 05:18:36.782000+00:00,4.092,0,1565,237303,-109,-7.25,,,,,daily_happy_satyr,05:18:36.782000,2023-06-03
3078,2023-06-03 05:22:56.591000+00:00,4.092,0,1565,237308,-108,1.25,,,,,daily_happy_satyr,05:22:56.591000,2023-06-03
3079,2023-06-03 05:26:05.707000+00:00,4.092,0,1565,237311,-107,0.5,,,,,daily_happy_satyr,05:26:05.707000,2023-06-03
3080,2023-06-03 05:30:26.162000+00:00,4.092,0,1565,237316,-106,-5.75,,,,,daily_happy_satyr,05:30:26.162000,2023-06-03
3081,2023-06-03 05:31:37.245000+00:00,4.092,0,1565,237318,-101,-0.25,,,,,daily_happy_satyr,05:31:37.245000,2023-06-03
