,time,deployment_id,error_flag,batt_v,gw_1_id,dist_mm,f_cnt,gw_1_rssi_dbm,gw_1_snr_db,times,date
11582,2023-06-26 01:00:55.598000+00:00,small_red_chicken,0,4.08,fngw-10000,2479,9504.0,-113,-1.75,01:00:55.598000,2023-06-26
11583,2023-06-26 01:04:05.658000+00:00,small_red_chicken,0,4.08,fngw-10000,2478,9507.0,-108,-0.75,01:04:05.658000,2023-06-26
11584,2023-06-26 01:06:12.283000+00:00,small_red_chicken,0,4.08,fngw-10000,2476,9509.0,-103,-1.5,01:06:12.283000,2023-06-26
11585,2023-06-26 01:15:40.052000+00:00,small_red_chicken,0,4.078,fngw-10000,2476,9518.0,-105,1.75,01:15:40.052000,2023-06-26
11586,2023-06-26 01:16:43.011000+00:00,small_red_chicken,0,4.078,fngw-10000,2476,9519.0,-108,-2.5,01:16:43.011000,2023-06-26
11587,2023-06-26 01:17:46.198000+00:00,small_red_chicken,0,4.078,fngw-10000,2475,9520.0,-110,-7.0,01:17:46.198000,2023-06-26
11588,2023-06-26 01:19:53.168000+00:00,small_red_chicken,0,4.078,fngw-10000,2477,9522.0,-105,-6.75,01:19:53.168000,2023-06-26
11589,2023-06-26 01:20:56.443000+00:00,small_red_chicken,0,4.078,fngw-10000,2476,9523.0,-93,-2.0,01:20:56.443000,2023-06-26
11590,2023-06-26 01:26:12.720000+00:00,small_red_chicken,0,4.078,fngw-10000,2476,9528.0,-103,-5.5,01:26:12.720000,2023-06-26
11591,2023-06-26 01:31:30.251000+00:00,small_red_chicken,0,4.078,fngw-10000,2477,9533.0,-107,-1.5,01:31:30.251000,2023-06-26
11592,2023-06-26 01:32:33.039000+00:00,small_red_chicken,0,4.078,fngw-10000,2478,9534.0,-103,-1.5,01:32:33.039000,2023-06-26
11593,2023-06-26 01:39:54.794000+00:00,small_red_chicken,0,4.078,fngw-10000,2476,9541.0,-104,-3.75,01:39:54.794000,2023-06-26
11594,2023-06-26 01:46:14.404000+00:00,small_red_chicken,0,4.078,fngw-10000,2477,9547.0,-104,-1.75,01:46:14.404000,2023-06-26
11595,2023-06-26 01:47:17.665000+00:00,small_red_chicken,0,4.078,fngw-10000,2474,9548.0,-105,-1.0,01:47:17.665000,2023-06-26
11596,2023-06-26 01:49:24.043000+00:00,small_red_chicken,0,4.078,fngw-10000,2476,9550.0,-104,-1.25,01:49:24.043000,2023-06-26
11597,2023-06-26 01:57:50.188000+00:00,small_red_chicken,0,4.076,fngw-10000,2475,9558.0,-105,-1.5,01:57:50.188000,2023-06-26
11598,2023-06-26 01:59:56.143000+00:00,small_red_chicken,0,4.076,fngw-10000,2477,9560.0,-105,-1.75,01:59:56.143000,2023-06-26
11599,2023-06-26 02:03:05.578000+00:00,small_red_chicken,0,4.076,fngw-10000,2475,9563.0,-110,-3.75,02:03:05.578000,2023-06-26
11600,2023-06-26 02:06:14.446000+00:00,small_red_chicken,0,4.076,fngw-10000,2476,9566.0,-107,-0.75,02:06:14.446000,2023-06-26
11601,2023-06-26 02:13:34.790000+00:00,small_red_chicken,0,4.076,fngw-10000,2477,9573.0,-107,-0.5,02:13:34.790000,2023-06-26
11602,2023-06-26 02:16:44.348000+00:00,small_red_chicken,0,4.076,fngw-10000,2477,9576.0,-103,-4.75,02:16:44.348000,2023-06-26
11603,2023-06-26 02:19:54.009000+00:00,small_red_chicken,0,4.076,fngw-10000,2477,9579.0,-108,-4.0,02:19:54.009000,2023-06-26
11604,2023-06-26 02:23:04.367000+00:00,small_red_chicken,0,4.076,fngw-10000,2476,9582.0,-107,-4.5,02:23:04.367000,2023-06-26
11605,2023-06-26 02:25:18.533000+00:00,small_red_chicken,0,4.076,fngw-10000,2476,9585.0,-103,0.5,02:25:18.533000,2023-06-26
11606,2023-06-26 02:26:29.996000+00:00,small_red_chicken,0,4.076,fngw-10000,2477,9587.0,-108,-3.0,02:26:29.996000,2023-06-26
11607,2023-06-26 02:26:38.011000+00:00,small_red_chicken,0,4.076,fngw-10000,2478,9588.0,-104,-3.75,02:26:38.011000,2023-06-26
11608,2023-06-26 02:28:44.245000+00:00,small_red_chicken,0,4.076,fngw-10000,2477,9590.0,-113,-5.0,02:28:44.245000,2023-06-26
11609,2023-06-26 02:36:05.624000+00:00,small_red_chicken,0,4.074,fngw-10000,2476,9597.0,-105,-5.0,02:36:05.624000,2023-06-26
11610,2023-06-26 02:37:09.138000+00:00,small_red_chicken,0,4.074,fngw-10000,2477,9598.0,-109,-1.0,02:37:09.138000,2023-06-26
11611,2023-06-26 02:38:12.083000+00:00,small_red_chicken,0,4.074,fngw-10000,2475,9599.0,-105,1.5,02:38:12.083000,2023-06-26
11612,2023-06-26 02:43:27.840000+00:00,small_red_chicken,0,4.074,fngw-10000,2477,9604.0,-107,-7.0,02:43:27.840000,2023-06-26
11613,2023-06-26 02:48:43.493000+00:00,small_red_chicken,0,4.074,fngw-10000,2477,9609.0,-107,-1.5,02:48:43.493000,2023-06-26
11614,2023-06-26 02:57:08.273000+00:00,small_red_chicken,0,4.074,fngw-10000,2477,9617.0,-104,-3.5,02:57:08.273000,2023-06-26
11615,2023-06-26 02:58:11.923000+00:00,small_red_chicken,0,4.074,fngw-10000,2476,9618.0,-111,-4.0,02:58:11.923000,2023-06-26
11616,2023-06-26 03:00:18.593000+00:00,small_red_chicken,0,4.074,floodnet-ltap-gw-553232200e001300,2477,9620.0,-111,-8.0,03:00:18.593000,2023-06-26
11617,2023-06-26 03:01:21.964000+00:00,small_red_chicken,0,4.074,fngw-10000,2477,9621.0,-108,,03:01:21.964000,2023-06-26
11618,2023-06-26 03:09:48.482000+00:00,small_red_chicken,0,4.074,fngw-10000,2477,9629.0,-108,2.0,03:09:48.482000,2023-06-26
11619,2023-06-26 03:11:54.777000+00:00,small_red_chicken,0,4.074,fngw-10000,2475,9631.0,-107,-4.25,03:11:54.777000,2023-06-26
11620,2023-06-26 03:16:07.352000+00:00,small_red_chicken,0,4.074,fngw-10000,2476,9635.0,-106,1.0,03:16:07.352000,2023-06-26
11621,2023-06-26 03:20:20.201000+00:00,small_red_chicken,0,4.072,fngw-10000,2476,9639.0,-105,-2.0,03:20:20.201000,2023-06-26
11622,2023-06-26 03:22:26.226000+00:00,small_red_chicken,0,4.072,fngw-10000,2476,9641.0,-110,-5.5,03:22:26.226000,2023-06-26
11623,2023-06-26 03:28:45.652000+00:00,small_red_chicken,0,4.072,fngw-10000,2477,9647.0,-108,-0.25,03:28:45.652000,2023-06-26
11624,2023-06-26 03:29:48.482000+00:00,small_red_chicken,0,4.072,fngw-10000,2476,9648.0,-109,-8.0,03:29:48.482000,2023-06-26
11625,2023-06-26 03:34:00.669000+00:00,small_red_chicken,0,4.072,fngw-10000,2477,9652.0,-106,-2.25,03:34:00.669000,2023-06-26
11626,2023-06-26 03:39:16.387000+00:00,small_red_chicken,0,4.072,floodnet-ltap-gw-553232200e001300,2477,9657.0,-111,-8.0,03:39:16.387000,2023-06-26
11627,2023-06-26 03:45:35.430000+00:00,small_red_chicken,0,4.072,fngw-10000,2476,9663.0,-103,1.0,03:45:35.430000,2023-06-26
11628,2023-06-26 03:54:00.201000+00:00,small_red_chicken,0,4.072,fngw-10000,2476,9671.0,-105,-1.0,03:54:00.201000,2023-06-26
11629,2023-06-26 04:00:19.610000+00:00,small_red_chicken,0,4.07,fngw-10000,2477,9677.0,-113,-6.25,04:00:19.610000,2023-06-26
11630,2023-06-26 04:01:22.341000+00:00,small_red_chicken,0,4.072,fngw-10000,2477,9678.0,-87,-1.25,04:01:22.341000,2023-06-26
11631,2023-06-26 04:04:31.758000+00:00,small_red_chicken,0,4.07,fngw-10000,2477,9681.0,-107,-2.0,04:04:31.758000,2023-06-26
11632,2023-06-26 04:06:37.741000+00:00,small_red_chicken,0,4.07,fngw-10000,2477,9683.0,-109,-4.0,04:06:37.741000,2023-06-26
11633,2023-06-26 04:07:41.402000+00:00,small_red_chicken,0,4.07,fngw-10000,2477,9684.0,-104,-1.75,04:07:41.402000,2023-06-26
11634,2023-06-26 04:20:19.826000+00:00,small_red_chicken,0,4.07,fngw-10000,2476,9696.0,-105,-0.5,04:20:19.826000,2023-06-26
11635,2023-06-26 04:28:43.265000+00:00,small_red_chicken,0,4.07,fngw-10000,2477,9704.0,-105,-7.75,04:28:43.265000,2023-06-26
11636,2023-06-26 04:29:46.260000+00:00,small_red_chicken,0,4.07,fngw-10000,2477,9705.0,-104,-2.0,04:29:46.260000,2023-06-26
11637,2023-06-26 04:32:55.766000+00:00,small_red_chicken,0,4.07,fngw-10000,2477,9708.0,-107,-2.75,04:32:55.766000,2023-06-26
11638,2023-06-26 04:33:58.610000+00:00,small_red_chicken,0,4.07,fngw-10000,2476,9709.0,-104,1.5,04:33:58.610000,2023-06-26
11639,2023-06-26 04:43:27.581000+00:00,small_red_chicken,0,4.068,fngw-10000,2477,9718.0,-107,-2.25,04:43:27.581000,2023-06-26
11640,2023-06-26 05:00:17.948000+00:00,small_red_chicken,0,4.068,fngw-10000,2477,9734.0,-109,-2.5,05:00:17.948000,2023-06-26
11641,2023-06-26 05:02:23.889000+00:00,small_red_chicken,0,4.068,fngw-10000,2477,9736.0,-107,-3.25,05:02:23.889000,2023-06-26
11642,2023-06-26 05:16:04.830000+00:00,small_red_chicken,0,4.068,fngw-10000,2477,9749.0,-108,-1.5,05:16:04.830000,2023-06-26
11643,2023-06-26 05:20:17.419000+00:00,small_red_chicken,0,4.068,fngw-10000,2477,9753.0,-104,2.0,05:20:17.419000,2023-06-26
11644,2023-06-26 05:27:38.391000+00:00,small_red_chicken,0,4.066,fngw-10000,2477,9760.0,-103,0.75,05:27:38.391000,2023-06-26
11645,2023-06-26 05:28:41.445000+00:00,small_red_chicken,0,4.066,fngw-10000,2477,9761.0,-107,-3.5,05:28:41.445000,2023-06-26
11646,2023-06-26 05:30:47.975000+00:00,small_red_chicken,0,4.066,fngw-10000,2477,9763.0,-105,-4.25,05:30:47.975000,2023-06-26
11647,2023-06-26 05:35:00.433000+00:00,small_red_chicken,0,4.066,fngw-10000,2477,9767.0,-102,-6.75,05:35:00.433000,2023-06-26
11648,2023-06-26 05:37:06.274000+00:00,small_red_chicken,0,4.066,fngw-10000,2477,9769.0,-103,-3.75,05:37:06.274000,2023-06-26
11649,2023-06-26 05:39:12.677000+00:00,small_red_chicken,0,4.066,fngw-10000,2476,9771.0,-105,1.0,05:39:12.677000,2023-06-26
11650,2023-06-26 05:43:25.605000+00:00,small_red_chicken,0,4.066,fngw-10000,2477,9775.0,-109,-1.25,05:43:25.605000,2023-06-26
11651,2023-06-26 05:51:51.793000+00:00,small_red_chicken,0,4.066,fngw-10000,2476,9783.0,-105,0.5,05:51:51.793000,2023-06-26
11652,2023-06-26 06:02:23.093000+00:00,small_red_chicken,0,4.066,fngw-10000,2476,9793.0,-109,-2.5,06:02:23.093000,2023-06-26
11653,2023-06-26 06:04:36.761000+00:00,small_red_chicken,0,4.066,fngw-10000,2476,9796.0,-105,-6.0,06:04:36.761000,2023-06-26
11654,2023-06-26 06:05:48.292000+00:00,small_red_chicken,0,4.064,fngw-10000,2476,9798.0,-103,-1.25,06:05:48.292000,2023-06-26
11655,2023-06-26 06:06:59.475000+00:00,small_red_chicken,0,4.064,fngw-10000,2476,9800.0,-107,-1.25,06:06:59.475000,2023-06-26
11656,2023-06-26 06:09:13.569000+00:00,small_red_chicken,0,4.064,fngw-10000,2476,9803.0,-105,-2.0,06:09:13.569000,2023-06-26
11657,2023-06-26 06:19:52.792000+00:00,small_red_chicken,0,4.064,fngw-10000,2476,9814.0,-107,-2.5,06:19:52.792000,2023-06-26
11658,2023-06-26 06:25:16.460000+00:00,small_red_chicken,0,4.064,fngw-10000,2476,9820.0,-105,-2.0,06:25:16.460000,2023-06-26
11659,2023-06-26 06:26:27.302000+00:00,small_red_chicken,0,4.064,fngw-10000,2476,9822.0,-102,-7.25,06:26:27.302000,2023-06-26
11660,2023-06-26 06:34:59.083000+00:00,small_red_chicken,0,4.064,fngw-10000,2476,9831.0,-105,-3.75,06:34:59.083000,2023-06-26
11661,2023-06-26 06:42:20.969000+00:00,small_red_chicken,0,4.062,fngw-10000,2475,9838.0,-112,-5.5,06:42:20.969000,2023-06-26
11662,2023-06-26 06:44:27.463000+00:00,small_red_chicken,0,4.062,fngw-10000,2476,9840.0,-107,-3.0,06:44:27.463000,2023-06-26
11663,2023-06-26 06:46:41.262000+00:00,small_red_chicken,0,4.062,fngw-10000,2476,9843.0,-96,0.75,06:46:41.262000,2023-06-26
11664,2023-06-26 06:47:44.516000+00:00,small_red_chicken,0,4.062,fngw-10000,2475,9844.0,-110,-4.25,06:47:44.516000,2023-06-26
11665,2023-06-26 06:58:23.773000+00:00,small_red_chicken,0,4.062,fngw-10000,2475,9855.0,-104,-1.75,06:58:23.773000,2023-06-26
11666,2023-06-26 07:04:50.531000+00:00,small_red_chicken,0,4.062,fngw-10000,2476,9862.0,-107,2.0,07:04:50.531000,2023-06-26
11667,2023-06-26 07:06:01.233000+00:00,small_red_chicken,0,4.062,fngw-10000,2476,9864.0,-107,-3.75,07:06:01.233000,2023-06-26
11668,2023-06-26 07:10:14.113000+00:00,small_red_chicken,0,4.062,fngw-10000,2475,9868.0,-107,-1.75,07:10:14.113000,2023-06-26
11669,2023-06-26 07:14:34.581000+00:00,small_red_chicken,0,4.062,fngw-10000,2475,9873.0,-107,0.75,07:14:34.581000,2023-06-26
11670,2023-06-26 07:17:52.425000+00:00,small_red_chicken,0,4.062,fngw-10000,2476,9877.0,-103,0.75,07:17:52.425000,2023-06-26
11671,2023-06-26 07:21:09.715000+00:00,small_red_chicken,0,4.06,fngw-10000,2476,9881.0,-104,-7.25,07:21:09.715000,2023-06-26
11672,2023-06-26 07:23:24.535000+00:00,small_red_chicken,0,4.06,floodnet-ltap-gw-553232200e001300,2475,9884.0,-111,-8.25,07:23:24.535000,2023-06-26
11673,2023-06-26 07:27:36.826000+00:00,small_red_chicken,0,4.06,fngw-10000,2475,9888.0,-109,-1.75,07:27:36.826000,2023-06-26
11674,2023-06-26 07:52:59.662000+00:00,small_red_chicken,0,4.06,fngw-10000,2476,9913.0,-107,0.5,07:52:59.662000,2023-06-26
11675,2023-06-26 07:55:14.013000+00:00,small_red_chicken,0,4.06,fngw-10000,2476,9916.0,-109,-3.75,07:55:14.013000,2023-06-26
11676,2023-06-26 07:56:24.926000+00:00,small_red_chicken,0,4.06,fngw-10000,2477,9918.0,-105,-5.0,07:56:24.926000,2023-06-26
11677,2023-06-26 08:02:44.347000+00:00,small_red_chicken,0,4.06,fngw-10000,2476,9924.0,-110,-1.0,08:02:44.347000,2023-06-26
11678,2023-06-26 08:02:52.336000+00:00,small_red_chicken,0,4.058,fngw-10000,2476,9925.0,-105,-2.5,08:02:52.336000,2023-06-26
11679,2023-06-26 08:03:55.615000+00:00,small_red_chicken,0,4.058,fngw-10000,2476,9926.0,-107,0.5,08:03:55.615000,2023-06-26
11680,2023-06-26 08:11:16.969000+00:00,small_red_chicken,0,4.058,fngw-10000,2476,9933.0,-104,-6.0,08:11:16.969000,2023-06-26
11681,2023-06-26 08:13:23.190000+00:00,small_red_chicken,0,4.058,fngw-10000,2477,9935.0,-104,-3.0,08:13:23.190000,2023-06-26
11682,2023-06-26 08:19:42.240000+00:00,small_red_chicken,0,4.058,fngw-10000,2476,9941.0,-105,1.75,08:19:42.240000,2023-06-26
11683,2023-06-26 08:28:07.769000+00:00,small_red_chicken,0,4.058,fngw-10000,2477,9949.0,-105,1.0,08:28:07.769000,2023-06-26
11684,2023-06-26 08:29:10.714000+00:00,small_red_chicken,0,4.058,fngw-10000,2477,9950.0,-105,-1.25,08:29:10.714000,2023-06-26
11685,2023-06-26 08:32:20.015000+00:00,small_red_chicken,0,4.058,fngw-10000,2477,9953.0,-104,-3.25,08:32:20.015000,2023-06-26
11686,2023-06-26 08:35:29.345000+00:00,small_red_chicken,0,4.058,fngw-10000,2477,9956.0,-105,-2.0,08:35:29.345000,2023-06-26
11687,2023-06-26 08:39:41.545000+00:00,small_red_chicken,0,4.058,fngw-10000,2477,9960.0,-103,-1.5,08:39:41.545000,2023-06-26
11688,2023-06-26 08:41:48.624000+00:00,small_red_chicken,0,4.056,fngw-10000,2476,9962.0,-111,-4.0,08:41:48.624000,2023-06-26
11689,2023-06-26 08:42:52.041000+00:00,small_red_chicken,0,4.058,fngw-10000,2476,9963.0,-107,-4.75,08:42:52.041000,2023-06-26
11690,2023-06-26 08:47:05.653000+00:00,small_red_chicken,0,4.056,fngw-10000,2476,9967.0,-105,-1.25,08:47:05.653000,2023-06-26
11691,2023-06-26 08:51:19.173000+00:00,small_red_chicken,0,4.056,fngw-10000,2476,9971.0,-104,-4.0,08:51:19.173000,2023-06-26
11692,2023-06-26 08:52:22.644000+00:00,small_red_chicken,0,4.056,fngw-10000,2477,9972.0,-105,-0.5,08:52:22.644000,2023-06-26
11693,2023-06-26 09:01:51.115000+00:00,small_red_chicken,0,4.056,fngw-10000,2476,9981.0,-108,-2.5,09:01:51.115000,2023-06-26
11694,2023-06-26 09:03:57.638000+00:00,small_red_chicken,0,4.056,fngw-10000,2475,9983.0,-105,1.75,09:03:57.638000,2023-06-26
11695,2023-06-26 09:09:13.330000+00:00,small_red_chicken,0,4.056,fngw-10000,2476,9988.0,-106,-4.0,09:09:13.330000,2023-06-26
11696,2023-06-26 09:14:29.543000+00:00,small_red_chicken,0,4.056,fngw-10000,2477,9993.0,-104,-1.0,09:14:29.543000,2023-06-26
11697,2023-06-26 09:19:45.425000+00:00,small_red_chicken,0,4.056,fngw-10000,2477,9998.0,-109,-1.25,09:19:45.425000,2023-06-26
11698,2023-06-26 09:21:51.840000+00:00,small_red_chicken,0,4.054,fngw-10000,2477,10000.0,-107,,09:21:51.840000,2023-06-26
11699,2023-06-26 09:25:02.102000+00:00,small_red_chicken,0,4.054,fngw-10000,2476,10003.0,-107,-1.5,09:25:02.102000,2023-06-26
11700,2023-06-26 09:29:14.930000+00:00,small_red_chicken,0,4.054,fngw-10000,2475,10007.0,-103,2.0,09:29:14.930000,2023-06-26
11701,2023-06-26 09:33:28.115000+00:00,small_red_chicken,0,4.054,fngw-10000,2476,10011.0,-106,-0.25,09:33:28.115000,2023-06-26
11702,2023-06-26 09:36:37.558000+00:00,small_red_chicken,0,4.056,fngw-10000,2476,10014.0,-103,-6.75,09:36:37.558000,2023-06-26
11703,2023-06-26 09:39:46.802000+00:00,small_red_chicken,0,4.056,fngw-10000,2476,10017.0,-107,0.5,09:39:46.802000,2023-06-26
11704,2023-06-26 09:41:53.723000+00:00,small_red_chicken,0,4.056,fngw-10000,2476,10019.0,-108,-0.5,09:41:53.723000,2023-06-26
11705,2023-06-26 09:48:12.433000+00:00,small_red_chicken,0,4.056,fngw-10000,2476,10025.0,-107,0.5,09:48:12.433000,2023-06-26
11706,2023-06-26 09:55:33.919000+00:00,small_red_chicken,0,4.056,fngw-10000,2476,10032.0,-107,0.5,09:55:33.919000,2023-06-26
11707,2023-06-26 09:59:46.558000+00:00,small_red_chicken,0,4.056,fngw-10000,2478,10036.0,-109,-1.0,09:59:46.558000,2023-06-26
11708,2023-06-26 10:07:07.651000+00:00,small_red_chicken,0,4.054,fngw-10000,2476,10043.0,-106,-0.5,10:07:07.651000,2023-06-26
11709,2023-06-26 10:12:23.103000+00:00,small_red_chicken,0,4.054,fngw-10000,2476,10048.0,-107,-3.5,10:12:23.103000,2023-06-26
11710,2023-06-26 10:15:32.863000+00:00,small_red_chicken,0,4.054,floodnet-ltap-gw-553232200e001300,2476,10051.0,-111,-8.25,10:15:32.863000,2023-06-26
11711,2023-06-26 10:17:39.013000+00:00,small_red_chicken,0,4.054,fngw-10000,2476,10053.0,-110,-4.75,10:17:39.013000,2023-06-26
11712,2023-06-26 10:23:58.759000+00:00,small_red_chicken,0,4.054,fngw-10000,2475,10059.0,-105,-3.0,10:23:58.759000,2023-06-26
11713,2023-06-26 10:26:05.081000+00:00,small_red_chicken,0,4.054,fngw-10000,2475,10061.0,-108,-2.0,10:26:05.081000,2023-06-26
11714,2023-06-26 10:29:13.893000+00:00,small_red_chicken,0,4.054,fngw-10000,2475,10064.0,-107,-5.0,10:29:13.893000,2023-06-26
11715,2023-06-26 10:45:01.356000+00:00,small_red_chicken,0,4.052,fngw-10000,2476,10079.0,-111,-3.25,10:45:01.356000,2023-06-26
11716,2023-06-26 10:49:14.028000+00:00,small_red_chicken,0,4.054,fngw-10000,2475,10083.0,-104,0.25,10:49:14.028000,2023-06-26
11717,2023-06-26 10:54:29.586000+00:00,small_red_chicken,0,4.054,fngw-10000,2476,10088.0,-105,-5.5,10:54:29.586000,2023-06-26
11718,2023-06-26 10:59:44.792000+00:00,small_red_chicken,0,4.056,floodnet-ltap-gw-553232200e001300,2476,10093.0,-110,-8.75,10:59:44.792000,2023-06-26
11719,2023-06-26 11:01:51.048000+00:00,small_red_chicken,0,4.058,fngw-10000,2477,10095.0,-107,-2.25,11:01:51.048000,2023-06-26
11720,2023-06-26 11:08:11.193000+00:00,small_red_chicken,0,4.064,fngw-10000,2477,10101.0,-101,-4.0,11:08:11.193000,2023-06-26
11721,2023-06-26 11:16:36.512000+00:00,small_red_chicken,0,4.07,fngw-10000,2479,10109.0,-105,-0.25,11:16:36.512000,2023-06-26
11722,2023-06-26 11:18:43.301000+00:00,small_red_chicken,0,4.08,fngw-10000,2479,10111.0,-107,-3.5,11:18:43.301000,2023-06-26
11723,2023-06-26 11:27:08.747000+00:00,small_red_chicken,0,4.08,fngw-10000,2479,10119.0,-111,-5.25,11:27:08.747000,2023-06-26
11724,2023-06-26 11:29:15.681000+00:00,small_red_chicken,0,4.088,fngw-10000,2479,10121.0,-109,-5.0,11:29:15.681000,2023-06-26
11725,2023-06-26 11:33:28.117000+00:00,small_red_chicken,0,4.088,fngw-10000,2479,10125.0,-102,-6.25,11:33:28.117000,2023-06-26
11726,2023-06-26 11:34:30.855000+00:00,small_red_chicken,0,4.096,fngw-10000,2479,10126.0,-107,-2.5,11:34:30.855000,2023-06-26
11727,2023-06-26 11:37:40.032000+00:00,small_red_chicken,0,4.088,fngw-10000,2480,10129.0,-105,-4.5,11:37:40.032000,2023-06-26
11728,2023-06-26 11:40:57.301000+00:00,small_red_chicken,0,4.088,fngw-10000,2479,10133.0,-104,-3.25,11:40:57.301000,2023-06-26
11729,2023-06-26 11:43:04.051000+00:00,small_red_chicken,0,4.092,fngw-10000,2481,10135.0,-107,-8.75,11:43:04.051000,2023-06-26
11730,2023-06-26 11:47:16.475000+00:00,small_red_chicken,0,4.096,fngw-10000,2482,10139.0,-105,,11:47:16.475000,2023-06-26
11731,2023-06-26 11:48:20.047000+00:00,small_red_chicken,0,4.098,fngw-10000,2482,10140.0,-107,-5.5,11:48:20.047000,2023-06-26
11732,2023-06-26 11:49:22.807000+00:00,small_red_chicken,0,4.098,fngw-10000,2482,10141.0,-107,-5.25,11:49:22.807000,2023-06-26
11733,2023-06-26 11:52:39.365000+00:00,small_red_chicken,0,4.102,fngw-10000,2481,10145.0,-110,-5.25,11:52:39.365000,2023-06-26
11734,2023-06-26 11:58:58.340000+00:00,small_red_chicken,0,4.116,fngw-10000,2480,10151.0,-103,1.0,11:58:58.340000,2023-06-26
11735,2023-06-26 12:02:15.591000+00:00,small_red_chicken,0,4.138,fngw-10000,2481,10155.0,-110,-6.0,12:02:15.591000,2023-06-26
11736,2023-06-26 12:05:25.230000+00:00,small_red_chicken,0,4.15,fngw-10000,2481,10158.0,-103,1.75,12:05:25.230000,2023-06-26
11737,2023-06-26 12:07:31.368000+00:00,small_red_chicken,0,4.15,fngw-10000,2483,10160.0,-107,-3.0,12:07:31.368000,2023-06-26
11738,2023-06-26 12:09:45.765000+00:00,small_red_chicken,0,4.144,fngw-10000,2484,10163.0,-107,0.5,12:09:45.765000,2023-06-26
11739,2023-06-26 12:13:02.901000+00:00,small_red_chicken,0,4.122,fngw-10000,2483,10167.0,-102,-6.25,12:13:02.901000,2023-06-26
11740,2023-06-26 12:17:22.899000+00:00,small_red_chicken,0,4.12,fngw-10000,2484,10172.0,-109,-3.25,12:17:22.899000,2023-06-26
11741,2023-06-26 12:19:37.778000+00:00,small_red_chicken,0,4.118,fngw-10000,2485,10175.0,-103,-1.5,12:19:37.778000,2023-06-26
11742,2023-06-26 12:22:54.501000+00:00,small_red_chicken,0,4.118,fngw-10000,2483,10179.0,-105,-1.25,12:22:54.501000,2023-06-26
11743,2023-06-26 12:24:05.747000+00:00,small_red_chicken,0,4.118,fngw-10000,2483,10181.0,-105,-2.0,12:24:05.747000,2023-06-26
11744,2023-06-26 12:26:19.841000+00:00,small_red_chicken,0,4.116,fngw-10000,2483,10184.0,-105,-3.0,12:26:19.841000,2023-06-26
11745,2023-06-26 12:29:36.446000+00:00,small_red_chicken,0,4.116,fngw-10000,2483,10188.0,-97,1.25,12:29:36.446000,2023-06-26
11746,2023-06-26 12:31:50.206000+00:00,small_red_chicken,0,4.116,fngw-10000,2484,10191.0,-109,-4.25,12:31:50.206000,2023-06-26
11747,2023-06-26 12:34:03.876000+00:00,small_red_chicken,0,4.116,fngw-10000,2484,10194.0,-109,-3.5,12:34:03.876000,2023-06-26
11748,2023-06-26 12:35:15.510000+00:00,small_red_chicken,0,4.114,floodnet-ltap-gw-553232200e001300,2481,10196.0,-111,-6.25,12:35:15.510000,2023-06-26
11749,2023-06-26 12:40:31.099000+00:00,small_red_chicken,0,4.114,fngw-10000,2485,10201.0,-110,-2.25,12:40:31.099000,2023-06-26
11750,2023-06-26 12:45:47.253000+00:00,small_red_chicken,0,4.114,fngw-10000,2485,10206.0,-105,-2.0,12:45:47.253000,2023-06-26
11751,2023-06-26 12:46:50.455000+00:00,small_red_chicken,0,4.114,fngw-10000,2486,10207.0,-102,-1.75,12:46:50.455000,2023-06-26
11752,2023-06-26 12:51:10.511000+00:00,small_red_chicken,0,4.112,fngw-10000,2486,10212.0,-105,1.75,12:51:10.511000,2023-06-26
11753,2023-06-26 12:52:21.487000+00:00,small_red_chicken,0,4.112,fngw-10000,2486,10214.0,-107,0.5,12:52:21.487000,2023-06-26
11754,2023-06-26 12:53:32.749000+00:00,small_red_chicken,0,4.112,fngw-10000,2487,10216.0,-107,-5.75,12:53:32.749000,2023-06-26
11755,2023-06-26 12:56:50.547000+00:00,small_red_chicken,0,4.112,fngw-10000,2489,10220.0,-110,-3.25,12:56:50.547000,2023-06-26
11756,2023-06-26 12:56:58.501000+00:00,small_red_chicken,0,4.112,fngw-10000,2488,10221.0,-113,-5.5,12:56:58.501000,2023-06-26
11757,2023-06-26 12:58:01.404000+00:00,small_red_chicken,0,4.112,fngw-10000,2488,10222.0,-105,-5.75,12:58:01.404000,2023-06-26
11758,2023-06-26 13:03:15.164000+00:00,small_red_chicken,0,4.11,fngw-10000,2490,10227.0,-110,0.25,13:03:15.164000,2023-06-26
11759,2023-06-26 13:08:30.840000+00:00,small_red_chicken,0,4.11,fngw-10000,2489,10232.0,-105,0.25,13:08:30.840000,2023-06-26
11760,2023-06-26 13:12:43.254000+00:00,small_red_chicken,0,4.11,fngw-10000,2490,10236.0,-105,-6.0,13:12:43.254000,2023-06-26
11761,2023-06-26 13:14:49.400000+00:00,small_red_chicken,0,4.11,fngw-10000,2490,10238.0,-105,-2.5,13:14:49.400000,2023-06-26
11762,2023-06-26 13:16:55.574000+00:00,small_red_chicken,0,4.11,fngw-10000,2492,10240.0,-110,-2.0,13:16:55.574000,2023-06-26
11763,2023-06-26 13:20:04.657000+00:00,small_red_chicken,0,4.11,fngw-10000,2490,10243.0,-104,-0.75,13:20:04.657000,2023-06-26
11764,2023-06-26 13:21:07.515000+00:00,small_red_chicken,0,4.108,fngw-10000,2491,10244.0,-110,-6.0,13:21:07.515000,2023-06-26
