,time,deployment_id,error_flag,batt_v,gw_1_id,dist_mm,f_cnt,gw_1_rssi_dbm,gw_1_snr_db,times,date
1869,2023-06-04 20:16:35.234000+00:00,future_aqua_wildcat,0,4.124,fngw-10003,2297,434823,-104,-4.5,20:16:35.234000,2023-06-04
1870,2023-06-04 20:17:38.122000+00:00,future_aqua_wildcat,0,4.122,fngw-10003,2298,434824,-103,-7.75,20:17:38.122000,2023-06-04
1871,2023-06-04 20:28:08.507000+00:00,future_aqua_wildcat,0,4.122,fngw-10003,2292,434834,-105,-9.0,20:28:08.507000,2023-06-04
1872,2023-06-04 20:30:14.438000+00:00,future_aqua_wildcat,0,4.122,fngw-10003,2295,434836,-103,-6.5,20:30:14.438000,2023-06-04
1873,2023-06-04 20:42:51.750000+00:00,future_aqua_wildcat,0,4.122,fngw-10003,5000,434848,-103,-5.75,20:42:51.750000,2023-06-04
1874,2023-06-04 20:50:13.158000+00:00,future_aqua_wildcat,0,4.122,fngw-10003,989,434855,-104,-7.5,20:50:13.158000,2023-06-04
1875,2023-06-04 21:18:33.293000+00:00,future_aqua_wildcat,0,4.12,fngw-10003,989,434882,-104,-6.0,21:18:33.293000,2023-06-04
1876,2023-06-04 21:19:36.042000+00:00,future_aqua_wildcat,0,4.12,fngw-10003,989,434883,-99,-7.75,21:19:36.042000,2023-06-04
1877,2023-06-04 21:21:42.083000+00:00,future_aqua_wildcat,0,4.12,fngw-10003,992,434885,-103,-7.25,21:21:42.083000,2023-06-04
1878,2023-06-04 21:33:16.049000+00:00,future_aqua_wildcat,0,4.12,fngw-10003,988,434896,-101,-9.0,21:33:16.049000,2023-06-04
1879,2023-06-04 21:43:45.420000+00:00,future_aqua_wildcat,0,4.118,fngw-10003,990,434906,-99,-7.5,21:43:45.420000,2023-06-04
1880,2023-06-04 21:58:35.271000+00:00,future_aqua_wildcat,0,4.118,fngw-10003,988,434921,-102,-6.75,21:58:35.271000,2023-06-04
1881,2023-06-04 21:59:46.184000+00:00,future_aqua_wildcat,0,4.118,fngw-10003,989,434923,-104,-8.75,21:59:46.184000,2023-06-04
1882,2023-06-04 22:32:26.559000+00:00,future_aqua_wildcat,0,4.118,fngw-10006,2286,434955,-113,-6.0,22:32:26.559000,2023-06-04
1883,2023-06-04 22:39:46.697000+00:00,future_aqua_wildcat,0,4.118,fngw-10003,2280,434962,-103,-2.75,22:39:46.697000,2023-06-04
1884,2023-06-04 22:40:49.610000+00:00,future_aqua_wildcat,0,4.116,fngw-10003,2283,434963,-105,-6.75,22:40:49.610000,2023-06-04
1885,2023-06-04 22:58:48.882000+00:00,future_aqua_wildcat,0,4.116,fngw-10006,2282,434981,-109,-7.25,22:58:48.882000,2023-06-04
1886,2023-06-04 23:06:09.770000+00:00,future_aqua_wildcat,0,4.116,fngw-10003,2281,434988,-105,-6.25,23:06:09.770000,2023-06-04
1887,2023-06-04 23:09:25.864000+00:00,future_aqua_wildcat,0,4.116,fngw-10003,2285,434992,-101,-7.75,23:09:25.864000,2023-06-04
1888,2023-06-04 23:21:07.425000+00:00,future_aqua_wildcat,0,4.114,fngw-10006,2284,435004,-110,-5.0,23:21:07.425000,2023-06-04
1889,2023-06-04 23:22:10.132000+00:00,future_aqua_wildcat,0,4.114,fngw-10006,2281,435005,-111,-6.75,23:22:10.132000,2023-06-04
1890,2023-06-04 23:27:25.852000+00:00,future_aqua_wildcat,0,4.114,fngw-10003,2286,435010,-102,-7.75,23:27:25.852000,2023-06-04
1891,2023-06-04 23:32:40.956000+00:00,future_aqua_wildcat,0,4.114,fngw-10003,2281,435015,-103,-5.75,23:32:40.956000,2023-06-04
1892,2023-06-04 23:33:43.461000+00:00,future_aqua_wildcat,0,4.114,fngw-10003,2280,435016,-101,-7.0,23:33:43.461000,2023-06-04
1893,2023-06-04 23:42:06.590000+00:00,future_aqua_wildcat,0,4.114,fngw-10003,2283,435024,-101,-7.5,23:42:06.590000,2023-06-04
1894,2023-06-04 23:47:21.594000+00:00,future_aqua_wildcat,0,4.114,fngw-10003,2288,435029,-103,-7.0,23:47:21.594000,2023-06-04
1895,2023-06-04 23:48:25.033000+00:00,future_aqua_wildcat,0,4.114,fngw-10003,990,435030,-104,-5.25,23:48:25.033000,2023-06-04
1896,2023-06-04 23:50:38.840000+00:00,future_aqua_wildcat,0,4.114,fngw-10003,994,435033,-101,-6.0,23:50:38.840000,2023-06-04
1897,2023-06-04 23:51:49.242000+00:00,future_aqua_wildcat,0,4.114,fngw-10003,988,435035,-105,-7.25,23:51:49.242000,2023-06-04
1898,2023-06-05 00:01:24.333000+00:00,future_aqua_wildcat,0,4.114,fngw-10003,2289,435045,-105,-5.25,00:01:24.333000,2023-06-05
1899,2023-06-05 00:17:18.072000+00:00,future_aqua_wildcat,0,4.112,fngw-10003,2290,435061,-105,-5.75,00:17:18.072000,2023-06-05
1900,2023-06-05 00:43:39.356000+00:00,future_aqua_wildcat,0,4.112,fngw-10003,2291,435087,-105,-4.5,00:43:39.356000,2023-06-05
1901,2023-06-05 00:59:31.940000+00:00,future_aqua_wildcat,0,4.11,fngw-10003,2291,435103,-105,-9.0,00:59:31.940000,2023-06-05
1902,2023-06-05 01:05:58.139000+00:00,future_aqua_wildcat,0,4.11,fngw-10003,2290,435110,-103,-5.75,01:05:58.139000,2023-06-05
1903,2023-06-05 01:16:37.201000+00:00,future_aqua_wildcat,0,4.11,fngw-10003,2288,435121,-104,-8.75,01:16:37.201000,2023-06-05
1904,2023-06-05 07:07:22.668000+00:00,future_aqua_wildcat,0,4.094,fngw-10006,2282,435455,-113,-7.0,07:07:22.668000,2023-06-05
1905,2023-06-05 07:17:52.555000+00:00,future_aqua_wildcat,0,4.094,fngw-10006,2282,435465,-111,-5.75,07:17:52.555000,2023-06-05
1906,2023-06-05 07:31:37.147000+00:00,future_aqua_wildcat,0,4.094,fngw-10006,2286,435479,-110,-6.5,07:31:37.147000,2023-06-05
1907,2023-06-05 07:37:56.454000+00:00,future_aqua_wildcat,0,4.094,fngw-10006,2290,435485,-111,-6.25,07:37:56.454000,2023-06-05
1908,2023-06-05 10:30:18.674000+00:00,future_aqua_wildcat,0,4.088,fngw-10003,2277,435650,-105,-7.75,10:30:18.674000,2023-06-05
1909,2023-06-05 10:45:05.651000+00:00,future_aqua_wildcat,0,4.09,fngw-10003,2286,435665,-105,-7.75,10:45:05.651000,2023-06-05
1910,2023-06-05 11:00:57.035000+00:00,future_aqua_wildcat,0,4.094,fngw-10003,2290,435681,-104,-8.75,11:00:57.035000,2023-06-05
1911,2023-06-05 11:16:40.943000+00:00,future_aqua_wildcat,0,4.094,fngw-10003,2284,435696,-101,-6.5,11:16:40.943000,2023-06-05
1912,2023-06-05 11:16:48.765000+00:00,future_aqua_wildcat,0,4.094,fngw-10003,2280,435697,-107,-5.5,11:16:48.765000,2023-06-05
1913,2023-06-05 11:21:00.674000+00:00,future_aqua_wildcat,0,4.094,fngw-10003,2281,435701,-104,-7.5,11:21:00.674000,2023-06-05
1914,2023-06-05 11:29:24.524000+00:00,future_aqua_wildcat,0,4.096,fngw-10003,2285,435709,-105,-6.75,11:29:24.524000,2023-06-05
1915,2023-06-05 11:33:36.838000+00:00,future_aqua_wildcat,0,4.096,fngw-10006,2286,435713,-110,-7.5,11:33:36.838000,2023-06-05
1916,2023-06-05 11:40:57.331000+00:00,future_aqua_wildcat,0,4.098,fngw-10003,2283,435720,-101,-8.0,11:40:57.331000,2023-06-05
1917,2023-06-05 11:48:20.166000+00:00,future_aqua_wildcat,0,4.1,fngw-10003,2287,435727,-107,-7.25,11:48:20.166000,2023-06-05
1918,2023-06-05 11:52:33.313000+00:00,future_aqua_wildcat,0,4.102,fngw-10003,2282,435731,-107,-8.25,11:52:33.313000,2023-06-05
1919,2023-06-05 12:03:04.350000+00:00,future_aqua_wildcat,0,4.108,fngw-10003,2280,435741,-104,-5.5,12:03:04.350000,2023-06-05
1920,2023-06-05 12:16:43.716000+00:00,future_aqua_wildcat,0,4.11,fngw-10003,2280,435754,-101,-7.25,12:16:43.716000,2023-06-05
1921,2023-06-05 12:17:46.675000+00:00,future_aqua_wildcat,0,4.11,fngw-10003,2287,435755,-105,-7.0,12:17:46.675000,2023-06-05
1922,2023-06-05 12:18:49.956000+00:00,future_aqua_wildcat,0,4.11,fngw-10003,2277,435756,-104,-6.0,12:18:49.956000,2023-06-05
1923,2023-06-05 12:26:10.864000+00:00,future_aqua_wildcat,0,4.112,fngw-10003,2295,435763,-105,-6.25,12:26:10.864000,2023-06-05
1924,2023-06-05 12:45:06.606000+00:00,future_aqua_wildcat,0,4.116,fngw-10006,2264,435781,-111,-6.5,12:45:06.606000,2023-06-05
1925,2023-06-05 12:55:36.969000+00:00,future_aqua_wildcat,0,4.12,fngw-10003,989,435791,-105,-7.25,12:55:36.969000,2023-06-05
1926,2023-06-05 12:58:45.894000+00:00,future_aqua_wildcat,0,4.122,fngw-10003,2266,435794,-107,-6.75,12:58:45.894000,2023-06-05
1927,2023-06-05 13:00:51.662000+00:00,future_aqua_wildcat,0,4.124,fngw-10003,989,435796,-101,-8.0,13:00:51.662000,2023-06-05
1928,2023-06-05 13:06:07.155000+00:00,future_aqua_wildcat,0,4.128,fngw-10003,989,435801,-107,-6.5,13:06:07.155000,2023-06-05
1929,2023-06-05 13:17:40.774000+00:00,future_aqua_wildcat,0,4.13,fngw-10003,2286,435812,-105,-4.5,13:17:40.774000,2023-06-05
1930,2023-06-05 13:23:58.049000+00:00,future_aqua_wildcat,0,4.132,fngw-10003,2289,435818,-103,-7.0,13:23:58.049000,2023-06-05
1931,2023-06-05 13:25:01.123000+00:00,future_aqua_wildcat,0,4.132,fngw-10003,2283,435819,-105,-7.5,13:25:01.123000,2023-06-05
1932,2023-06-05 13:28:09.646000+00:00,future_aqua_wildcat,0,4.136,fngw-10003,994,435822,-104,-8.75,13:28:09.646000,2023-06-05
1933,2023-06-05 13:32:21.167000+00:00,future_aqua_wildcat,0,4.138,fngw-10003,2279,435826,-104,-5.5,13:32:21.167000,2023-06-05
1934,2023-06-05 13:34:27.628000+00:00,future_aqua_wildcat,0,4.138,fngw-10003,2283,435828,-105,-7.0,13:34:27.628000,2023-06-05
1935,2023-06-05 13:38:39.854000+00:00,future_aqua_wildcat,0,4.138,fngw-10003,2285,435832,-101,-9.0,13:38:39.854000,2023-06-05
1936,2023-06-05 14:04:53.680000+00:00,future_aqua_wildcat,0,4.136,fngw-10003,2281,435857,-107,-5.5,14:04:53.680000,2023-06-05
1937,2023-06-05 14:11:10.638000+00:00,future_aqua_wildcat,0,4.134,fngw-10003,2289,435863,-104,-6.5,14:11:10.638000,2023-06-05
1938,2023-06-05 14:26:55.927000+00:00,future_aqua_wildcat,0,4.134,fngw-10003,2293,435878,-107,-5.25,14:26:55.927000,2023-06-05
1939,2023-06-05 14:32:11.679000+00:00,future_aqua_wildcat,0,4.132,fngw-10003,2313,435883,-104,-5.5,14:32:11.679000,2023-06-05
1940,2023-06-05 14:52:09.284000+00:00,future_aqua_wildcat,0,4.132,fngw-10003,2306,435902,-103,-7.25,14:52:09.284000,2023-06-05
1941,2023-06-05 14:55:17.359000+00:00,future_aqua_wildcat,0,4.132,fngw-10003,2309,435905,-103,-6.0,14:55:17.359000,2023-06-05
1942,2023-06-05 15:02:40.212000+00:00,future_aqua_wildcat,0,4.13,fngw-10003,2317,435912,-103,-8.25,15:02:40.212000,2023-06-05
1943,2023-06-05 15:07:54.484000+00:00,future_aqua_wildcat,0,4.13,fngw-10003,2309,435917,-103,-6.75,15:07:54.484000,2023-06-05
1944,2023-06-05 15:12:06.447000+00:00,future_aqua_wildcat,0,4.13,fngw-10003,2307,435921,-103,-3.75,15:12:06.447000,2023-06-05
1945,2023-06-05 15:29:02.478000+00:00,future_aqua_wildcat,0,4.128,fngw-10003,2315,435938,-104,-7.25,15:29:02.478000,2023-06-05
1946,2023-06-05 15:29:10.291000+00:00,future_aqua_wildcat,0,4.128,fngw-10003,2312,435939,-108,-9.0,15:29:10.291000,2023-06-05
1947,2023-06-05 15:30:12.770000+00:00,future_aqua_wildcat,0,4.128,fngw-10003,2287,435940,-103,-8.75,15:30:12.770000,2023-06-05
1948,2023-06-05 15:36:31.832000+00:00,future_aqua_wildcat,0,4.128,fngw-10003,2311,435946,-102,-9.75,15:36:31.832000,2023-06-05
1949,2023-06-05 15:38:38.033000+00:00,future_aqua_wildcat,0,4.128,fngw-10003,2309,435948,-104,-5.0,15:38:38.033000,2023-06-05
1950,2023-06-05 15:39:40.703000+00:00,future_aqua_wildcat,0,4.128,fngw-10003,2308,435949,-103,-6.25,15:39:40.703000,2023-06-05
1951,2023-06-05 15:52:17.397000+00:00,future_aqua_wildcat,0,4.128,fngw-10003,2301,435961,-105,-5.5,15:52:17.397000,2023-06-05
1952,2023-06-05 16:00:40.365000+00:00,future_aqua_wildcat,0,4.128,fngw-10003,2305,435969,-103,-5.5,16:00:40.365000,2023-06-05
1953,2023-06-05 16:09:04.320000+00:00,future_aqua_wildcat,0,4.126,fngw-10003,2309,435977,-103,-4.75,16:09:04.320000,2023-06-05
1954,2023-06-05 16:30:03.777000+00:00,future_aqua_wildcat,0,4.126,fngw-10003,987,435997,-104,-4.25,16:30:03.777000,2023-06-05
1955,2023-06-05 16:36:21.484000+00:00,future_aqua_wildcat,0,4.124,fngw-10003,2302,436003,-109,-4.75,16:36:21.484000,2023-06-05
1956,2023-06-05 16:37:24.245000+00:00,future_aqua_wildcat,0,4.126,fngw-10003,990,436004,-102,-6.5,16:37:24.245000,2023-06-05
1957,2023-06-05 16:40:32.855000+00:00,future_aqua_wildcat,0,4.124,fngw-10003,2291,436007,-105,-7.0,16:40:32.855000,2023-06-05
1958,2023-06-05 16:47:55.037000+00:00,future_aqua_wildcat,0,4.124,fngw-10003,990,436014,-105,-5.5,16:47:55.037000,2023-06-05
1959,2023-06-05 16:52:06.410000+00:00,future_aqua_wildcat,0,4.124,fngw-10003,991,436018,-105,-6.25,16:52:06.410000,2023-06-05
1960,2023-06-05 17:09:57.697000+00:00,future_aqua_wildcat,0,4.122,fngw-10006,991,436035,-110,-7.5,17:09:57.697000,2023-06-05
1961,2023-06-05 17:11:00.273000+00:00,future_aqua_wildcat,0,4.122,fngw-10003,5000,436036,-100,-6.75,17:11:00.273000,2023-06-05
1962,2023-06-05 17:27:47.793000+00:00,future_aqua_wildcat,0,4.122,fngw-10003,988,436052,-102,-7.0,17:27:47.793000,2023-06-05
1963,2023-06-05 17:34:05.565000+00:00,future_aqua_wildcat,0,4.122,fngw-10006,995,436058,-110,-7.75,17:34:05.565000,2023-06-05
1964,2023-06-05 17:35:08.134000+00:00,future_aqua_wildcat,0,4.122,fngw-10003,992,436059,-107,-6.5,17:35:08.134000,2023-06-05
1965,2023-06-05 17:49:49.947000+00:00,future_aqua_wildcat,0,4.122,fngw-10003,985,436073,-104,-7.25,17:49:49.947000,2023-06-05
1966,2023-06-05 17:51:55.801000+00:00,future_aqua_wildcat,0,4.122,fngw-10003,996,436075,-103,-5.5,17:51:55.801000,2023-06-05
1967,2023-06-05 17:58:14.305000+00:00,future_aqua_wildcat,0,4.12,fngw-10003,5000,436081,-104,-6.0,17:58:14.305000,2023-06-05
1968,2023-06-05 18:18:12.741000+00:00,future_aqua_wildcat,0,4.12,fngw-10003,989,436100,-105,-5.0,18:18:12.741000,2023-06-05
1969,2023-06-05 18:26:36.962000+00:00,future_aqua_wildcat,0,4.12,fngw-10003,5000,436108,-103,-7.5,18:26:36.962000,2023-06-05
1970,2023-06-05 18:30:48.385000+00:00,future_aqua_wildcat,0,4.12,fngw-10003,984,436112,-103,-7.5,18:30:48.385000,2023-06-05
1971,2023-06-05 18:31:51.018000+00:00,future_aqua_wildcat,0,4.118,fngw-10003,986,436113,-105,-4.75,18:31:51.018000,2023-06-05
1972,2023-06-05 18:32:54.002000+00:00,future_aqua_wildcat,0,4.12,fngw-10003,5000,436114,-105,-6.75,18:32:54.002000,2023-06-05
1973,2023-06-05 18:36:03.265000+00:00,future_aqua_wildcat,0,4.118,fngw-10003,989,436117,-104,-5.75,18:36:03.265000,2023-06-05
1974,2023-06-05 18:43:22.777000+00:00,future_aqua_wildcat,0,4.118,fngw-10003,992,436124,-107,-7.0,18:43:22.777000,2023-06-05
1975,2023-06-05 18:45:28.811000+00:00,future_aqua_wildcat,0,4.118,fngw-10003,986,436126,-104,-4.5,18:45:28.811000,2023-06-05
1976,2023-06-05 18:47:35.150000+00:00,future_aqua_wildcat,0,4.118,fngw-10003,992,436128,-102,-7.0,18:47:35.150000,2023-06-05
1977,2023-06-05 18:49:41.428000+00:00,future_aqua_wildcat,0,4.118,fngw-10003,992,436130,-104,-7.75,18:49:41.428000,2023-06-05
1978,2023-06-05 18:50:44.762000+00:00,future_aqua_wildcat,0,4.118,fngw-10003,992,436131,-105,-6.25,18:50:44.762000,2023-06-05
1979,2023-06-05 18:54:56.723000+00:00,future_aqua_wildcat,0,4.118,fngw-10003,989,436135,-103,-6.0,18:54:56.723000,2023-06-05
1980,2023-06-05 18:55:59.446000+00:00,future_aqua_wildcat,0,4.118,fngw-10003,990,436136,-101,-6.5,18:55:59.446000,2023-06-05
1981,2023-06-05 18:59:07.869000+00:00,future_aqua_wildcat,0,4.118,fngw-10003,985,436139,-101,-8.75,18:59:07.869000,2023-06-05
1982,2023-06-05 19:00:18.732000+00:00,future_aqua_wildcat,0,4.118,fngw-10003,988,436141,-104,-9.0,19:00:18.732000,2023-06-05
1983,2023-06-05 19:01:22.034000+00:00,future_aqua_wildcat,0,4.118,fngw-10003,985,436142,-105,-3.75,19:01:22.034000,2023-06-05
1984,2023-06-05 19:01:29.841000+00:00,future_aqua_wildcat,0,4.118,fngw-10003,992,436143,-105,-5.25,19:01:29.841000,2023-06-05
1985,2023-06-05 19:02:33.206000+00:00,future_aqua_wildcat,0,4.118,fngw-10003,988,436144,-101,-8.25,19:02:33.206000,2023-06-05
1986,2023-06-05 19:04:39.433000+00:00,future_aqua_wildcat,0,4.118,fngw-10003,988,436146,-104,-5.75,19:04:39.433000,2023-06-05
1987,2023-06-05 19:07:48.847000+00:00,future_aqua_wildcat,0,4.116,fngw-10003,991,436149,-103,-3.75,19:07:48.847000,2023-06-05
1988,2023-06-05 19:12:01.282000+00:00,future_aqua_wildcat,0,4.116,fngw-10003,995,436153,-101,-7.0,19:12:01.282000,2023-06-05
1989,2023-06-05 19:13:04.613000+00:00,future_aqua_wildcat,0,4.116,fngw-10003,991,436154,-103,-6.0,19:13:04.613000,2023-06-05
1990,2023-06-05 19:15:10.014000+00:00,future_aqua_wildcat,0,4.116,fngw-10003,991,436156,-100,-6.75,19:15:10.014000,2023-06-05
1991,2023-06-05 19:36:07.158000+00:00,future_aqua_wildcat,0,4.116,fngw-10003,991,436176,-102,-8.25,19:36:07.158000,2023-06-05
1992,2023-06-05 19:41:22+00:00,future_aqua_wildcat,0,4.116,fngw-10003,989,436181,-105,-4.0,19:41:22,2023-06-05
1993,2023-06-05 21:06:30.663000+00:00,future_aqua_wildcat,0,4.112,fngw-10006,5000,436262,-113,-4.75,21:06:30.663000,2023-06-05
1994,2023-06-05 21:14:54.608000+00:00,future_aqua_wildcat,0,4.112,fngw-10003,986,436270,-105,-6.5,21:14:54.608000,2023-06-05
1995,2023-06-05 21:17:01.031000+00:00,future_aqua_wildcat,0,4.112,fngw-10003,989,436272,-102,-6.25,21:17:01.031000,2023-06-05
1996,2023-06-05 21:43:17.364000+00:00,future_aqua_wildcat,0,4.11,fngw-10006,983,436297,-115,-7.5,21:43:17.364000,2023-06-05
1997,2023-06-05 21:47:30.535000+00:00,future_aqua_wildcat,0,4.11,fngw-10003,989,436301,-107,-8.25,21:47:30.535000,2023-06-05
1998,2023-06-05 21:55:53.812000+00:00,future_aqua_wildcat,0,4.11,fngw-10003,986,436309,-103,-5.5,21:55:53.812000,2023-06-05
1999,2023-06-05 22:08:28.872000+00:00,future_aqua_wildcat,0,4.108,fngw-10006,986,436321,-110,-5.75,22:08:28.872000,2023-06-05
2000,2023-06-05 23:36:43.749000+00:00,future_aqua_wildcat,0,4.106,fngw-10006,985,436405,-110,-6.75,23:36:43.749000,2023-06-05
2001,2023-06-05 23:48:15.860000+00:00,future_aqua_wildcat,0,4.104,fngw-10003,990,436416,-102,-9.0,23:48:15.860000,2023-06-05
2002,2023-06-05 23:51:25.548000+00:00,future_aqua_wildcat,0,4.104,fngw-10003,990,436419,-105,-6.0,23:51:25.548000,2023-06-05
2003,2023-06-05 23:53:39.438000+00:00,future_aqua_wildcat,0,4.104,fngw-10003,991,436422,-105,-8.0,23:53:39.438000,2023-06-05
2004,2023-06-05 23:54:50.003000+00:00,future_aqua_wildcat,0,4.104,fngw-10003,995,436424,-103,-8.75,23:54:50.003000,2023-06-05
2005,2023-06-05 23:57:58.405000+00:00,future_aqua_wildcat,0,4.104,fngw-10003,990,436427,-104,-7.0,23:57:58.405000,2023-06-05
2006,2023-06-06 00:17:54.961000+00:00,future_aqua_wildcat,0,4.104,fngw-10003,993,436446,-104,-7.75,00:17:54.961000,2023-06-06
2007,2023-06-06 00:28:23.130000+00:00,future_aqua_wildcat,0,4.104,fngw-10003,987,436456,-100,-5.5,00:28:23.130000,2023-06-06
2008,2023-06-06 01:51:16.739000+00:00,future_aqua_wildcat,0,4.1,fngw-10003,992,436535,-107,-7.75,01:51:16.739000,2023-06-06
2009,2023-06-06 06:32:39.251000+00:00,future_aqua_wildcat,0,4.09,fngw-10006,989,436803,-108,-8.75,06:32:39.251000,2023-06-06
2010,2023-06-06 12:16:51.302000+00:00,future_aqua_wildcat,0,4.096,fngw-10003,2290,437131,-102,-7.5,12:16:51.302000,2023-06-06
2011,2023-06-06 12:21:11.309000+00:00,future_aqua_wildcat,0,4.096,fngw-10003,2287,437136,-102,-9.75,12:21:11.309000,2023-06-06
2012,2023-06-06 12:48:26.852000+00:00,future_aqua_wildcat,0,4.094,fngw-10003,2285,437162,-105,-8.25,12:48:26.852000,2023-06-06
2013,2023-06-06 12:56:59.006000+00:00,future_aqua_wildcat,0,4.092,fngw-10003,2280,437171,-105,-8.25,12:56:59.006000,2023-06-06
2014,2023-06-06 14:04:15.232000+00:00,future_aqua_wildcat,0,4.124,fngw-10003,2295,437235,-105,-7.0,14:04:15.232000,2023-06-06
2015,2023-06-06 14:04:23.049000+00:00,future_aqua_wildcat,0,4.12,fngw-10003,2292,437236,-102,-6.25,14:04:23.049000,2023-06-06
2016,2023-06-06 14:20:06.801000+00:00,future_aqua_wildcat,0,4.134,fngw-10003,2292,437251,-105,-5.5,14:20:06.801000,2023-06-06
2017,2023-06-06 14:44:15.097000+00:00,future_aqua_wildcat,0,4.128,fngw-10006,2306,437274,-109,-8.25,14:44:15.097000,2023-06-06
2018,2023-06-06 15:09:26.096000+00:00,future_aqua_wildcat,0,4.124,fngw-10003,2319,437298,-104,-6.0,15:09:26.096000,2023-06-06
2019,2023-06-06 15:24:07.016000+00:00,future_aqua_wildcat,0,4.122,fngw-10003,5000,437312,-102,-8.0,15:24:07.016000,2023-06-06
2020,2023-06-06 15:28:20.007000+00:00,future_aqua_wildcat,0,4.122,fngw-10003,5000,437316,-102,-7.0,15:28:20.007000,2023-06-06
2021,2023-06-06 15:33:34.514000+00:00,future_aqua_wildcat,0,4.122,fngw-10003,991,437321,-105,-5.75,15:33:34.514000,2023-06-06
2022,2023-06-06 15:38:49.879000+00:00,future_aqua_wildcat,0,4.122,fngw-10003,992,437326,-104,-4.75,15:38:49.879000,2023-06-06
2023,2023-06-06 15:41:59.440000+00:00,future_aqua_wildcat,0,4.122,fngw-10003,2266,437329,-104,-4.0,15:41:59.440000,2023-06-06
2024,2023-06-06 15:43:02.046000+00:00,future_aqua_wildcat,0,4.122,fngw-10003,993,437330,-104,-1.5,15:43:02.046000,2023-06-06
2025,2023-06-06 15:46:10.941000+00:00,future_aqua_wildcat,0,4.122,fngw-10003,5000,437333,-104,-3.25,15:46:10.941000,2023-06-06
2026,2023-06-06 15:49:19.544000+00:00,future_aqua_wildcat,0,4.122,fngw-10003,989,437336,-98,-6.25,15:49:19.544000,2023-06-06
2027,2023-06-06 16:02:58.845000+00:00,future_aqua_wildcat,0,4.12,fngw-10003,991,437349,-104,-6.75,16:02:58.845000,2023-06-06
2028,2023-06-06 16:08:14.651000+00:00,future_aqua_wildcat,0,4.12,fngw-10003,994,437354,-105,-7.75,16:08:14.651000,2023-06-06
2029,2023-06-06 16:10:20.607000+00:00,future_aqua_wildcat,0,4.12,fngw-10003,5000,437356,-102,-8.25,16:10:20.607000,2023-06-06
2030,2023-06-06 16:11:23.124000+00:00,future_aqua_wildcat,0,4.12,fngw-10003,994,437357,-98,-6.75,16:11:23.124000,2023-06-06
2031,2023-06-06 16:15:34.840000+00:00,future_aqua_wildcat,0,4.12,fngw-10003,5000,437361,-103,-7.5,16:15:34.840000,2023-06-06
2032,2023-06-06 16:19:46.475000+00:00,future_aqua_wildcat,0,4.12,fngw-10003,991,437365,-101,-4.0,16:19:46.475000,2023-06-06
2033,2023-06-06 16:21:52.592000+00:00,future_aqua_wildcat,0,4.12,fngw-10003,5000,437367,-104,-6.0,16:21:52.592000,2023-06-06
2034,2023-06-06 16:27:07.027000+00:00,future_aqua_wildcat,0,4.118,fngw-10003,992,437372,-105,-7.75,16:27:07.027000,2023-06-06
2035,2023-06-06 16:31:19.073000+00:00,future_aqua_wildcat,0,4.118,fngw-10003,5000,437376,-102,-8.25,16:31:19.073000,2023-06-06
2036,2023-06-06 16:32:22.492000+00:00,future_aqua_wildcat,0,4.118,fngw-10003,5000,437377,-97,-5.25,16:32:22.492000,2023-06-06
2037,2023-06-06 16:42:50.153000+00:00,future_aqua_wildcat,0,4.118,fngw-10003,995,437387,-107,-6.75,16:42:50.153000,2023-06-06
2038,2023-06-06 16:43:53.400000+00:00,future_aqua_wildcat,0,4.118,fngw-10003,994,437388,-105,-7.0,16:43:53.400000,2023-06-06
2039,2023-06-06 16:47:03.064000+00:00,future_aqua_wildcat,0,4.118,fngw-10003,5000,437391,-104,-2.75,16:47:03.064000,2023-06-06
2040,2023-06-06 16:57:33.013000+00:00,future_aqua_wildcat,0,4.118,fngw-10003,992,437401,-105,-8.0,16:57:33.013000,2023-06-06
2041,2023-06-06 17:01:45.239000+00:00,future_aqua_wildcat,0,4.116,fngw-10003,992,437405,-103,-7.0,17:01:45.239000,2023-06-06
2042,2023-06-06 17:05:57.342000+00:00,future_aqua_wildcat,0,4.116,fngw-10003,5000,437409,-104,-6.25,17:05:57.342000,2023-06-06
2043,2023-06-06 17:07:00.223000+00:00,future_aqua_wildcat,0,4.116,fngw-10003,993,437410,-104,-1.25,17:07:00.223000,2023-06-06
2044,2023-06-06 17:08:03.055000+00:00,future_aqua_wildcat,0,4.116,fngw-10003,5000,437411,-101,-4.5,17:08:03.055000,2023-06-06
2045,2023-06-06 17:11:11.426000+00:00,future_aqua_wildcat,0,4.116,fngw-10003,5000,437414,-105,-5.0,17:11:11.426000,2023-06-06
2046,2023-06-06 17:12:14.271000+00:00,future_aqua_wildcat,0,4.116,fngw-10003,992,437415,-103,-6.75,17:12:14.271000,2023-06-06
2047,2023-06-06 17:13:17.077000+00:00,future_aqua_wildcat,0,4.116,fngw-10003,996,437416,-102,-8.75,17:13:17.077000,2023-06-06
2048,2023-06-06 17:18:30.710000+00:00,future_aqua_wildcat,0,4.116,fngw-10003,5000,437421,-105,-5.5,17:18:30.710000,2023-06-06
2049,2023-06-06 17:19:33.655000+00:00,future_aqua_wildcat,0,4.116,fngw-10003,996,437422,-104,-1.25,17:19:33.655000,2023-06-06
2050,2023-06-06 17:21:39.702000+00:00,future_aqua_wildcat,0,4.116,fngw-10003,5000,437424,-102,-7.25,17:21:39.702000,2023-06-06
