,time,batt_v,depth_filt_mm,dist_mm,f_cnt,gw_1_rssi_dbm,gw_1_snr_db,gw_2_rssi_dbm,gw_2_snr_db,gw_3_rssi_dbm,gw_3_snr_db,deployment_id,times,date
189,2023-05-28 09:12:45.337000+00:00,4.11,0,2795,34371,-114,-4.25,,,,,openly_driven_tarpon,09:12:45.337000,2023-05-28
190,2023-05-28 09:17:59.660000+00:00,4.11,0,2797,34376,-111,-4.5,,,,,openly_driven_tarpon,09:17:59.660000,2023-05-28
191,2023-05-28 09:22:11.055000+00:00,4.11,0,2797,34380,-113,-5.5,,,,,openly_driven_tarpon,09:22:11.055000,2023-05-28
192,2023-05-28 09:30:33.644000+00:00,4.11,0,2795,34388,-112,-7.0,,,,,openly_driven_tarpon,09:30:33.644000,2023-05-28
193,2023-05-28 09:33:43.319000+00:00,4.11,0,2793,34391,-115,-7.0,,,,,openly_driven_tarpon,09:33:43.319000,2023-05-28
194,2023-05-28 09:34:46.171000+00:00,4.11,0,2794,34392,-110,-8.5,,,,,openly_driven_tarpon,09:34:46.171000,2023-05-28
195,2023-05-28 09:35:49.046000+00:00,4.11,0,2792,34393,-111,-6.25,,,,,openly_driven_tarpon,09:35:49.046000,2023-05-28
196,2023-05-28 09:36:52.458000+00:00,4.11,0,2791,34394,-101,-8.25,,,,,openly_driven_tarpon,09:36:52.458000,2023-05-28
197,2023-05-28 09:42:07.451000+00:00,4.108,0,2792,34399,-109,-6.0,,,,,openly_driven_tarpon,09:42:07.451000,2023-05-28
198,2023-05-28 09:44:12.660000+00:00,4.11,0,2793,34401,-111,-1.75,,,,,openly_driven_tarpon,09:44:12.660000,2023-05-28
199,2023-05-28 09:47:22.501000+00:00,4.108,0,2791,34404,-113,-5.0,,,,,openly_driven_tarpon,09:47:22.501000,2023-05-28
200,2023-05-28 09:59:58.776000+00:00,4.108,0,2797,34416,-108,-5.25,,,,,openly_driven_tarpon,09:59:58.776000,2023-05-28
201,2023-05-28 10:01:01.519000+00:00,4.108,0,2794,34417,-110,-5.0,,,,,openly_driven_tarpon,10:01:01.519000,2023-05-28
202,2023-05-28 10:09:24.918000+00:00,4.108,0,2794,34425,-113,-5.25,,,,,openly_driven_tarpon,10:09:24.918000,2023-05-28
203,2023-05-28 10:19:56.065000+00:00,4.108,0,2794,34435,-113,-5.5,,,,,openly_driven_tarpon,10:19:56.065000,2023-05-28
204,2023-05-28 10:22:02.294000+00:00,4.108,0,2794,34437,-111,-5.25,,,,,openly_driven_tarpon,10:22:02.294000,2023-05-28
205,2023-05-28 10:24:08.649000+00:00,4.108,0,2794,34439,-109,-5.0,,,,,openly_driven_tarpon,10:24:08.649000,2023-05-28
206,2023-05-28 10:32:31.752000+00:00,4.11,0,2795,34447,-113,-5.5,,,,,openly_driven_tarpon,10:32:31.752000,2023-05-28
207,2023-05-28 10:35:39.873000+00:00,4.11,0,2796,34450,-111,-7.75,,,,,openly_driven_tarpon,10:35:39.873000,2023-05-28
208,2023-05-28 10:43:01.048000+00:00,4.11,0,2796,34457,-111,-4.75,,,,,openly_driven_tarpon,10:43:01.048000,2023-05-28
209,2023-05-28 10:44:03.822000+00:00,4.11,0,2794,34458,-111,-6.0,-114.0,-4.5,,,openly_driven_tarpon,10:44:03.822000,2023-05-28
210,2023-05-28 10:56:38.994000+00:00,4.112,0,2798,34470,-111,-3.75,,,,,openly_driven_tarpon,10:56:38.994000,2023-05-28
211,2023-05-28 11:17:41.531000+00:00,4.112,0,2800,34490,-110,-2.5,,,,,openly_driven_tarpon,11:17:41.531000,2023-05-28
212,2023-05-28 11:18:44.994000+00:00,4.114,0,2798,34491,-110,-5.0,,,,,openly_driven_tarpon,11:18:44.994000,2023-05-28
213,2023-05-28 11:20:50.132000+00:00,4.114,0,2800,34493,-111,-6.8,,,,,openly_driven_tarpon,11:20:50.132000,2023-05-28
214,2023-05-28 11:26:05.914000+00:00,4.114,0,2799,34498,-110,-3.0,,,,,openly_driven_tarpon,11:26:05.914000,2023-05-28
215,2023-05-28 11:27:08.637000+00:00,4.114,0,2797,34499,-115,-5.5,,,,,openly_driven_tarpon,11:27:08.637000,2023-05-28
216,2023-05-28 11:28:11.393000+00:00,4.114,0,2797,34500,-115,-1.5,,,,,openly_driven_tarpon,11:28:11.393000,2023-05-28
217,2023-05-28 11:29:13.890000+00:00,4.114,0,2798,34501,-115,-6.5,,,,,openly_driven_tarpon,11:29:13.890000,2023-05-28
218,2023-05-28 11:32:22.316000+00:00,4.114,0,2800,34504,-113,-4.0,,,,,openly_driven_tarpon,11:32:22.316000,2023-05-28
219,2023-05-28 11:33:24.838000+00:00,4.116,0,2798,34505,-102,0.25,,,,,openly_driven_tarpon,11:33:24.838000,2023-05-28
220,2023-05-28 11:38:39.914000+00:00,4.114,0,2798,34510,-108,-0.5,,,,,openly_driven_tarpon,11:38:39.914000,2023-05-28
221,2023-05-28 11:39:43.013000+00:00,4.116,0,2797,34511,-113,-4.0,,,,,openly_driven_tarpon,11:39:43.013000,2023-05-28
222,2023-05-28 11:40:45.646000+00:00,4.116,0,2799,34512,-110,-3.25,,,,,openly_driven_tarpon,11:40:45.646000,2023-05-28
223,2023-05-28 11:42:52.310000+00:00,4.116,0,2801,34514,-110,-0.75,,,,,openly_driven_tarpon,11:42:52.310000,2023-05-28
224,2023-05-28 11:43:55.475000+00:00,4.116,0,2797,34515,-115,-3.0,,,,,openly_driven_tarpon,11:43:55.475000,2023-05-28
225,2023-05-28 11:44:58.169000+00:00,4.116,0,2796,34516,-113,-6.0,,,,,openly_driven_tarpon,11:44:58.169000,2023-05-28
226,2023-05-28 11:46:01.317000+00:00,4.116,0,2798,34517,-110,-2.25,,,,,openly_driven_tarpon,11:46:01.317000,2023-05-28
227,2023-05-28 11:53:21.766000+00:00,4.118,0,2799,34524,-110,-1.0,,,,,openly_driven_tarpon,11:53:21.766000,2023-05-28
228,2023-05-28 11:55:27.629000+00:00,4.118,0,2799,34526,-111,-3.0,,,,,openly_driven_tarpon,11:55:27.629000,2023-05-28
229,2023-05-28 11:56:30.709000+00:00,4.118,0,2799,34527,-111,-3.25,,,,,openly_driven_tarpon,11:56:30.709000,2023-05-28
230,2023-05-28 11:58:36.817000+00:00,4.118,0,2799,34529,-110,-0.25,,,,,openly_driven_tarpon,11:58:36.817000,2023-05-28
231,2023-05-28 11:59:39.729000+00:00,4.118,0,2798,34530,-111,-1.0,,,,,openly_driven_tarpon,11:59:39.729000,2023-05-28
232,2023-05-28 12:02:49.345000+00:00,4.118,0,2798,34533,-111,-2.5,,,,,openly_driven_tarpon,12:02:49.345000,2023-05-28
233,2023-05-28 12:05:57.569000+00:00,4.12,0,2798,34536,-111,-3.0,,,,,openly_driven_tarpon,12:05:57.569000,2023-05-28
234,2023-05-28 12:09:06.921000+00:00,4.12,0,2797,34539,-109,-8.0,,,,,openly_driven_tarpon,12:09:06.921000,2023-05-28
235,2023-05-28 12:09:14.734000+00:00,4.12,0,2798,34540,-99,-2.25,,,,,openly_driven_tarpon,12:09:14.734000,2023-05-28
236,2023-05-28 12:10:17.984000+00:00,4.12,0,2794,34541,-110,-4.75,,,,,openly_driven_tarpon,12:10:17.984000,2023-05-28
237,2023-05-28 12:13:26.717000+00:00,4.122,0,2799,34544,-114,-1.5,,,,,openly_driven_tarpon,12:13:26.717000,2023-05-28
238,2023-05-28 12:14:29.268000+00:00,4.122,0,2797,34545,-110,-1.5,,,,,openly_driven_tarpon,12:14:29.268000,2023-05-28
239,2023-05-28 12:16:35.609000+00:00,4.122,0,2800,34547,-113,-3.75,,,,,openly_driven_tarpon,12:16:35.609000,2023-05-28
240,2023-05-28 12:17:38.913000+00:00,4.122,0,2797,34548,-112,-3.25,,,,,openly_driven_tarpon,12:17:38.913000,2023-05-28
241,2023-05-28 12:18:41.957000+00:00,4.122,0,2798,34549,-110,-4.75,,,,,openly_driven_tarpon,12:18:41.957000,2023-05-28
242,2023-05-28 12:19:45.037000+00:00,4.122,0,2800,34550,-111,-6.0,,,,,openly_driven_tarpon,12:19:45.037000,2023-05-28
243,2023-05-28 12:20:47.653000+00:00,4.122,0,2795,34551,-110,-3.0,,,,,openly_driven_tarpon,12:20:47.653000,2023-05-28
244,2023-05-28 12:22:53.427000+00:00,4.124,0,2797,34553,-110,-5.5,,,,,openly_driven_tarpon,12:22:53.427000,2023-05-28
245,2023-05-28 12:29:10.840000+00:00,4.124,0,2797,34559,-110,-6.0,,,,,openly_driven_tarpon,12:29:10.840000,2023-05-28
246,2023-05-28 12:33:23.284000+00:00,4.124,0,2802,34563,-113,-4.0,,,,,openly_driven_tarpon,12:33:23.284000,2023-05-28
247,2023-05-28 12:34:26.743000+00:00,4.126,0,2797,34564,-111,-3.0,,,,,openly_driven_tarpon,12:34:26.743000,2023-05-28
248,2023-05-28 13:01:44.799000+00:00,4.13,0,2801,34590,-111,-1.0,,,,,openly_driven_tarpon,13:01:44.799000,2023-05-28
249,2023-05-28 13:03:50.588000+00:00,4.13,0,2800,34592,-109,1.5,,,,,openly_driven_tarpon,13:03:50.588000,2023-05-28
250,2023-05-28 13:04:53.093000+00:00,4.132,0,2803,34593,-111,-0.75,,,,,openly_driven_tarpon,13:04:53.093000,2023-05-28
251,2023-05-28 13:15:23.478000+00:00,4.134,0,2801,34603,-110,-1.0,,,,,openly_driven_tarpon,13:15:23.478000,2023-05-28
252,2023-05-28 13:16:26.121000+00:00,4.134,0,2802,34604,-111,-5.8,-113.0,-4.5,,,openly_driven_tarpon,13:16:26.121000,2023-05-28
253,2023-05-28 13:22:44.445000+00:00,4.136,0,2802,34610,-116,-4.75,,,,,openly_driven_tarpon,13:22:44.445000,2023-05-28
254,2023-05-28 13:26:56.211000+00:00,4.136,0,2797,34614,-111,-6.75,,,,,openly_driven_tarpon,13:26:56.211000,2023-05-28
255,2023-05-28 13:30:05.892000+00:00,4.136,0,2803,34617,-110,-5.5,,,,,openly_driven_tarpon,13:30:05.892000,2023-05-28
256,2023-05-28 13:32:12.045000+00:00,4.138,0,2808,34619,-115,-4.0,,,,,openly_driven_tarpon,13:32:12.045000,2023-05-28
257,2023-05-28 13:34:17.905000+00:00,4.138,0,2799,34621,-113,-3.0,,,,,openly_driven_tarpon,13:34:17.905000,2023-05-28
258,2023-05-28 13:37:26.275000+00:00,4.138,0,2802,34624,-109,-5.25,,,,,openly_driven_tarpon,13:37:26.275000,2023-05-28
259,2023-05-28 13:41:38.383000+00:00,4.14,0,2808,34628,-113,-4.75,,,,,openly_driven_tarpon,13:41:38.383000,2023-05-28
260,2023-05-28 13:54:13.347000+00:00,4.142,0,2807,34640,-107,-2.5,,,,,openly_driven_tarpon,13:54:13.347000,2023-05-28
261,2023-05-28 13:57:21.984000+00:00,4.142,0,2808,34643,-113,-5.75,,,,,openly_driven_tarpon,13:57:21.984000,2023-05-28
262,2023-05-28 14:12:04.536000+00:00,4.146,0,2811,34657,-110,-0.25,,,,,openly_driven_tarpon,14:12:04.536000,2023-05-28
263,2023-05-28 14:16:16.111000+00:00,4.146,0,2810,34661,-116,-6.25,,,,,openly_driven_tarpon,14:16:16.111000,2023-05-28
264,2023-05-28 14:19:24.451000+00:00,4.148,0,2807,34664,-109,-1.0,,,,,openly_driven_tarpon,14:19:24.451000,2023-05-28
265,2023-05-28 14:21:30.511000+00:00,4.148,0,2811,34666,-115,-3.0,,,,,openly_driven_tarpon,14:21:30.511000,2023-05-28
266,2023-05-28 14:23:36.587000+00:00,4.148,0,2811,34668,-111,-3.25,,,,,openly_driven_tarpon,14:23:36.587000,2023-05-28
267,2023-05-28 14:24:39.519000+00:00,4.148,0,2808,34669,-110,-4.25,,,,,openly_driven_tarpon,14:24:39.519000,2023-05-28
268,2023-05-28 14:25:42.597000+00:00,4.148,0,2811,34670,-109,-2.75,,,,,openly_driven_tarpon,14:25:42.597000,2023-05-28
269,2023-05-28 14:29:54.063000+00:00,4.15,0,2807,34674,-113,-1.75,,,,,openly_driven_tarpon,14:29:54.063000,2023-05-28
270,2023-05-28 14:30:56.570000+00:00,4.15,0,2808,34675,-109,-5.75,,,,,openly_driven_tarpon,14:30:56.570000,2023-05-28
271,2023-05-28 14:31:59.489000+00:00,4.15,0,2803,34676,-109,-3.0,,,,,openly_driven_tarpon,14:31:59.489000,2023-05-28
272,2023-05-28 14:33:02.786000+00:00,4.15,0,2811,34677,-113,-5.5,,,,,openly_driven_tarpon,14:33:02.786000,2023-05-28
273,2023-05-28 14:35:09.328000+00:00,4.15,0,2811,34679,-111,0.25,-111.0,-7.2,,,openly_driven_tarpon,14:35:09.328000,2023-05-28
274,2023-05-28 14:38:18.598000+00:00,4.152,0,2809,34682,-113,-2.75,,,,,openly_driven_tarpon,14:38:18.598000,2023-05-28
275,2023-05-28 14:42:30.824000+00:00,4.152,0,2808,34686,-115,-4.5,,,,,openly_driven_tarpon,14:42:30.824000,2023-05-28
276,2023-05-28 14:44:36.083000+00:00,4.154,0,2808,34688,-113,-4.5,,,,,openly_driven_tarpon,14:44:36.083000,2023-05-28
277,2023-05-28 14:47:44.913000+00:00,4.154,0,2807,34691,-111,-1.0,,,,,openly_driven_tarpon,14:47:44.913000,2023-05-28
278,2023-05-28 14:49:50.266000+00:00,4.154,0,2805,34693,-115,-2.75,,,,,openly_driven_tarpon,14:49:50.266000,2023-05-28
279,2023-05-28 14:51:56.951000+00:00,4.154,0,2807,34695,-114,-7.0,,,,,openly_driven_tarpon,14:51:56.951000,2023-05-28
280,2023-05-28 14:57:11.490000+00:00,4.156,0,2807,34700,-114,-5.75,,,,,openly_driven_tarpon,14:57:11.490000,2023-05-28
281,2023-05-28 14:59:18.179000+00:00,4.156,0,2808,34702,-115,-5.0,,,,,openly_driven_tarpon,14:59:18.179000,2023-05-28
282,2023-05-28 15:02:27.274000+00:00,4.158,0,2806,34705,-111,-2.5,,,,,openly_driven_tarpon,15:02:27.274000,2023-05-28
283,2023-05-28 15:05:36.307000+00:00,4.158,0,2799,34708,-113,-5.0,,,,,openly_driven_tarpon,15:05:36.307000,2023-05-28
284,2023-05-28 15:10:50.876000+00:00,4.16,0,2802,34713,-111,-4.25,,,,,openly_driven_tarpon,15:10:50.876000,2023-05-28
285,2023-05-28 15:13:59.674000+00:00,4.16,0,2801,34716,-113,-2.5,,,,,openly_driven_tarpon,15:13:59.674000,2023-05-28
286,2023-05-28 15:19:13.413000+00:00,4.162,0,2805,34721,-113,-6.5,,,,,openly_driven_tarpon,15:19:13.413000,2023-05-28
287,2023-05-28 15:23:24.600000+00:00,4.162,0,2805,34725,-113,-4.0,,,,,openly_driven_tarpon,15:23:24.600000,2023-05-28
288,2023-05-28 15:28:39.365000+00:00,4.164,0,2794,34730,-111,-3.25,,,,,openly_driven_tarpon,15:28:39.365000,2023-05-28
289,2023-05-28 15:44:22.692000+00:00,4.164,0,2794,34745,-111,-2.5,,,,,openly_driven_tarpon,15:44:22.692000,2023-05-28
290,2023-05-28 15:46:28.548000+00:00,4.164,0,2799,34747,-110,-4.25,,,,,openly_driven_tarpon,15:46:28.548000,2023-05-28
291,2023-05-28 15:51:50.675000+00:00,4.164,0,2804,34753,-109,-8.0,-113.0,-4.5,,,openly_driven_tarpon,15:51:50.675000,2023-05-28
292,2023-05-28 16:06:39.283000+00:00,4.162,0,2799,34768,-114,-5.25,,,,,openly_driven_tarpon,16:06:39.283000,2023-05-28
293,2023-05-28 16:06:47.101000+00:00,4.162,0,2795,34769,-113,-3.25,,,,,openly_driven_tarpon,16:06:47.101000,2023-05-28
294,2023-05-28 16:15:10.875000+00:00,4.162,0,2806,34777,-113,-3.75,,,,,openly_driven_tarpon,16:15:10.875000,2023-05-28
295,2023-05-28 16:19:22.341000+00:00,4.162,0,2808,34781,-114,-6.25,,,,,openly_driven_tarpon,16:19:22.341000,2023-05-28
296,2023-05-28 16:22:31.744000+00:00,4.162,0,2810,34784,-115,-3.5,,,,,openly_driven_tarpon,16:22:31.744000,2023-05-28
297,2023-05-28 16:29:51.971000+00:00,4.16,0,2811,34791,-113,-5.0,,,,,openly_driven_tarpon,16:29:51.971000,2023-05-28
298,2023-05-28 16:30:55.115000+00:00,4.16,0,2801,34792,-113,-4.0,,,,,openly_driven_tarpon,16:30:55.115000,2023-05-28
299,2023-05-28 17:00:20.119000+00:00,4.158,0,2809,34820,-107,-6.75,,,,,openly_driven_tarpon,17:00:20.119000,2023-05-28
300,2023-05-28 17:05:35.630000+00:00,4.158,0,2798,34825,-111,-4.5,,,,,openly_driven_tarpon,17:05:35.630000,2023-05-28
301,2023-05-28 17:12:55.812000+00:00,4.158,0,2803,34832,-110,-4.25,,,,,openly_driven_tarpon,17:12:55.812000,2023-05-28
302,2023-05-28 17:13:59.268000+00:00,4.158,0,2800,34833,-110,-5.0,,,,,openly_driven_tarpon,17:13:59.268000,2023-05-28
303,2023-05-28 17:17:08.178000+00:00,4.158,0,2809,34836,-113,-3.0,,,,,openly_driven_tarpon,17:17:08.178000,2023-05-28
304,2023-05-28 17:18:11.050000+00:00,4.156,0,2811,34837,-113,-2.5,,,,,openly_driven_tarpon,17:18:11.050000,2023-05-28
305,2023-05-28 17:19:14.443000+00:00,4.156,0,2803,34838,-115,-6.75,,,,,openly_driven_tarpon,17:19:14.443000,2023-05-28
306,2023-05-28 17:20:17.402000+00:00,4.156,0,2805,34839,-113,-4.0,,,,,openly_driven_tarpon,17:20:17.402000,2023-05-28
307,2023-05-28 17:25:32.734000+00:00,4.156,0,2808,34844,-111,-3.0,,,,,openly_driven_tarpon,17:25:32.734000,2023-05-28
308,2023-05-28 17:28:42.092000+00:00,4.156,0,2808,34847,-116,-6.5,,,,,openly_driven_tarpon,17:28:42.092000,2023-05-28
309,2023-05-28 17:31:52.049000+00:00,4.156,0,2806,34850,-113,-3.25,,,,,openly_driven_tarpon,17:31:52.049000,2023-05-28
310,2023-05-28 17:36:04.169000+00:00,4.156,0,2808,34854,-109,-5.5,,,,,openly_driven_tarpon,17:36:04.169000,2023-05-28
311,2023-05-28 17:43:24.774000+00:00,4.156,0,2800,34861,-110,-3.25,,,,,openly_driven_tarpon,17:43:24.774000,2023-05-28
312,2023-05-28 17:50:44.732000+00:00,4.156,0,2811,34868,-115,-1.75,,,,,openly_driven_tarpon,17:50:44.732000,2023-05-28
313,2023-05-28 18:00:12.183000+00:00,4.154,0,2804,34877,-113,-5.5,,,,,openly_driven_tarpon,18:00:12.183000,2023-05-28
314,2023-05-28 18:02:17.818000+00:00,4.154,0,2806,34879,-111,-9.0,-113.0,-3.0,,,openly_driven_tarpon,18:02:17.818000,2023-05-28
315,2023-05-28 18:06:28.672000+00:00,4.154,0,2805,34883,-111,-5.25,,,,,openly_driven_tarpon,18:06:28.672000,2023-05-28
316,2023-05-28 18:09:37.287000+00:00,4.154,0,2806,34886,-115,-4.75,,,,,openly_driven_tarpon,18:09:37.287000,2023-05-28
317,2023-05-28 18:10:40.483000+00:00,4.154,0,2803,34887,-104,-3.25,,,,,openly_driven_tarpon,18:10:40.483000,2023-05-28
318,2023-05-28 18:18:00.483000+00:00,4.154,0,2811,34894,-109,-4.75,,,,,openly_driven_tarpon,18:18:00.483000,2023-05-28
319,2023-05-28 18:19:03.503000+00:00,4.154,0,2809,34895,-110,-4.0,,,,,openly_driven_tarpon,18:19:03.503000,2023-05-28
320,2023-05-28 18:23:15.678000+00:00,4.154,0,2808,34899,-114,-4.75,,,,,openly_driven_tarpon,18:23:15.678000,2023-05-28
321,2023-05-28 18:29:32.783000+00:00,4.154,0,2808,34905,-110,0.5,,,,,openly_driven_tarpon,18:29:32.783000,2023-05-28
322,2023-05-28 18:31:38.242000+00:00,4.154,0,2805,34907,-114,-4.75,,,,,openly_driven_tarpon,18:31:38.242000,2023-05-28
323,2023-05-28 18:41:04.244000+00:00,4.154,0,2814,34916,-115,-4.25,,,,,openly_driven_tarpon,18:41:04.244000,2023-05-28
324,2023-05-28 18:42:06.915000+00:00,4.154,0,2814,34917,-111,-6.5,,,,,openly_driven_tarpon,18:42:06.915000,2023-05-28
325,2023-05-28 18:43:10.249000+00:00,4.152,0,2810,34918,-113,-2.0,,,,,openly_driven_tarpon,18:43:10.249000,2023-05-28
326,2023-05-28 18:48:26.278000+00:00,4.154,0,2811,34923,-110,-5.75,,,,,openly_driven_tarpon,18:48:26.278000,2023-05-28
327,2023-05-28 18:50:32.355000+00:00,4.152,0,2813,34925,-113,-2.75,,,,,openly_driven_tarpon,18:50:32.355000,2023-05-28
328,2023-05-28 19:03:06.909000+00:00,4.152,0,2809,34937,-111,-1.5,,,,,openly_driven_tarpon,19:03:06.909000,2023-05-28
329,2023-05-28 19:05:13.782000+00:00,4.152,0,2806,34939,-109,-5.5,,,,,openly_driven_tarpon,19:05:13.782000,2023-05-28
330,2023-05-28 19:06:16.545000+00:00,4.152,0,2810,34940,-113,-4.75,,,,,openly_driven_tarpon,19:06:16.545000,2023-05-28
331,2023-05-28 19:12:35.054000+00:00,4.152,0,2809,34946,-115,-3.75,,,,,openly_driven_tarpon,19:12:35.054000,2023-05-28
332,2023-05-28 19:18:53.714000+00:00,4.152,0,2816,34952,-91,-5.5,,,,,openly_driven_tarpon,19:18:53.714000,2023-05-28
333,2023-05-28 19:19:56.871000+00:00,4.152,0,2812,34953,-109,-2.75,,,,,openly_driven_tarpon,19:19:56.871000,2023-05-28
334,2023-05-28 19:22:02.994000+00:00,4.152,0,2807,34955,-113,-4.0,,,,,openly_driven_tarpon,19:22:02.994000,2023-05-28
335,2023-05-28 19:23:05.611000+00:00,4.152,0,2809,34956,-110,-3.75,,,,,openly_driven_tarpon,19:23:05.611000,2023-05-28
336,2023-05-28 19:31:30.108000+00:00,4.152,0,2819,34964,-113,-6.5,,,,,openly_driven_tarpon,19:31:30.108000,2023-05-28
337,2023-05-28 19:41:58.370000+00:00,4.15,0,2812,34974,-109,-5.5,,,,,openly_driven_tarpon,19:41:58.370000,2023-05-28
338,2023-05-28 20:02:02.243000+00:00,4.15,0,2810,34994,-107,-3.5,,,,,openly_driven_tarpon,20:02:02.243000,2023-05-28
339,2023-05-28 20:08:27.994000+00:00,4.15,0,2812,35001,-113,-4.75,,,,,openly_driven_tarpon,20:08:27.994000,2023-05-28
340,2023-05-28 20:21:10.809000+00:00,4.148,0,2818,35014,-113,-5.25,,,,,openly_driven_tarpon,20:21:10.809000,2023-05-28
341,2023-05-28 20:31:39.886000+00:00,4.148,0,2819,35024,-111,-7.75,,,,,openly_driven_tarpon,20:31:39.886000,2023-05-28
342,2023-05-28 20:31:47.685000+00:00,4.148,0,2814,35025,-110,-7.5,,,,,openly_driven_tarpon,20:31:47.685000,2023-05-28
343,2023-05-28 20:34:56.458000+00:00,4.148,0,2811,35028,-113,-5.25,,,,,openly_driven_tarpon,20:34:56.458000,2023-05-28
344,2023-05-28 20:39:08.258000+00:00,4.148,0,2818,35032,-115,-7.75,,,,,openly_driven_tarpon,20:39:08.258000,2023-05-28
345,2023-05-28 20:48:34.220000+00:00,4.148,0,2815,35041,-115,-7.25,,,,,openly_driven_tarpon,20:48:34.220000,2023-05-28
346,2023-05-28 20:50:40.055000+00:00,4.148,0,2810,35043,-109,-5.25,,,,,openly_driven_tarpon,20:50:40.055000,2023-05-28
347,2023-05-28 21:13:46.142000+00:00,4.146,0,2817,35065,-113,-4.0,,,,,openly_driven_tarpon,21:13:46.142000,2023-05-28
348,2023-05-28 21:15:52.097000+00:00,4.146,0,2809,35067,-115,-5.25,,,,,openly_driven_tarpon,21:15:52.097000,2023-05-28
349,2023-05-28 21:23:12.103000+00:00,4.146,0,2815,35074,-110,-5.25,,,,,openly_driven_tarpon,21:23:12.103000,2023-05-28
350,2023-05-28 21:28:25.618000+00:00,4.146,0,2814,35079,-111,-9.0,,,,,openly_driven_tarpon,21:28:25.618000,2023-05-28
351,2023-05-28 21:34:42.379000+00:00,4.146,0,2812,35085,-113,-7.0,,,,,openly_driven_tarpon,21:34:42.379000,2023-05-28
352,2023-05-28 21:36:48.148000+00:00,4.146,0,2808,35087,-113,-7.0,,,,,openly_driven_tarpon,21:36:48.148000,2023-05-28
353,2023-05-28 21:37:50.976000+00:00,4.146,0,2814,35088,-110,-4.25,,,,,openly_driven_tarpon,21:37:50.976000,2023-05-28
354,2023-05-28 21:43:06.231000+00:00,4.144,0,2808,35093,-115,-7.25,,,,,openly_driven_tarpon,21:43:06.231000,2023-05-28
355,2023-05-28 21:47:19.704000+00:00,4.144,0,2807,35097,-115,-4.5,,,,,openly_driven_tarpon,21:47:19.704000,2023-05-28
356,2023-05-28 22:03:04.853000+00:00,4.144,0,2803,35112,-116,-7.25,,,,,openly_driven_tarpon,22:03:04.853000,2023-05-28
357,2023-05-28 22:16:43.264000+00:00,4.142,0,2798,35125,-112,-5.75,,,,,openly_driven_tarpon,22:16:43.264000,2023-05-28
358,2023-05-28 22:31:24.843000+00:00,4.142,0,2796,35139,-116,-7.75,,,,,openly_driven_tarpon,22:31:24.843000,2023-05-28
359,2023-05-28 22:46:04.745000+00:00,4.142,0,2796,35153,-115,-5.25,,,,,openly_driven_tarpon,22:46:04.745000,2023-05-28
360,2023-05-28 22:51:21.056000+00:00,4.14,0,2801,35158,-111,-6.5,,,,,openly_driven_tarpon,22:51:21.056000,2023-05-28
361,2023-05-28 23:08:10.032000+00:00,4.14,0,2799,35174,-110,-6.5,,,,,openly_driven_tarpon,23:08:10.032000,2023-05-28
362,2023-05-28 23:14:29.288000+00:00,4.14,0,2797,35180,-109,-8.8,,,,,openly_driven_tarpon,23:14:29.288000,2023-05-28
363,2023-05-28 23:18:42.107000+00:00,4.14,0,2799,35184,-113,-5.0,,,,,openly_driven_tarpon,23:18:42.107000,2023-05-28
364,2023-05-28 23:28:07.906000+00:00,4.14,0,2793,35193,-111,-5.75,,,,,openly_driven_tarpon,23:28:07.906000,2023-05-28
365,2023-05-28 23:29:10.419000+00:00,4.14,0,2794,35194,-109,-7.0,-113.0,-4.0,,,openly_driven_tarpon,23:29:10.419000,2023-05-28
366,2023-05-28 23:33:22.022000+00:00,4.138,0,2796,35198,-111,-7.5,,,,,openly_driven_tarpon,23:33:22.022000,2023-05-28
367,2023-05-28 23:36:30.279000+00:00,4.138,0,2795,35201,-113,-6.0,,,,,openly_driven_tarpon,23:36:30.279000,2023-05-28
368,2023-05-28 23:53:18.265000+00:00,4.138,0,2795,35217,-113,-6.5,,,,,openly_driven_tarpon,23:53:18.265000,2023-05-28
369,2023-05-28 23:57:29.502000+00:00,4.138,0,2792,35221,-113,-8.0,,,,,openly_driven_tarpon,23:57:29.502000,2023-05-28
370,2023-05-29 00:18:29.196000+00:00,4.136,0,2796,35241,-115,-5.5,,,,,openly_driven_tarpon,00:18:29.196000,2023-05-29
371,2023-05-29 00:19:40.467000+00:00,4.136,0,2796,35243,-109,-6.75,,,,,openly_driven_tarpon,00:19:40.467000,2023-05-29
372,2023-05-29 00:29:14.309000+00:00,4.136,0,2796,35253,-113,-7.25,,,,,openly_driven_tarpon,00:29:14.309000,2023-05-29
373,2023-05-29 00:31:20.944000+00:00,4.136,0,2793,35255,-110,-8.75,,,,,openly_driven_tarpon,00:31:20.944000,2023-05-29
374,2023-05-29 00:44:59.401000+00:00,4.136,0,2795,35268,-113,-4.25,,,,,openly_driven_tarpon,00:44:59.401000,2023-05-29
375,2023-05-29 01:02:57.592000+00:00,4.134,0,2793,35286,-111,-5.25,,,,,openly_driven_tarpon,01:02:57.592000,2023-05-29
376,2023-05-29 01:07:16.499000+00:00,4.134,0,2792,35291,-111,-4.25,,,,,openly_driven_tarpon,01:07:16.499000,2023-05-29
377,2023-05-29 01:26:10.121000+00:00,4.134,0,2793,35309,-107,-7.5,,,,,openly_driven_tarpon,01:26:10.121000,2023-05-29
