,time,deployment_id,error_flag,batt_v,gw_1_id,dist_mm,f_cnt,gw_1_rssi_dbm,gw_1_snr_db,times,date
5579,2023-06-13 05:01:02.551000+00:00,mainly_whole_slug,0,4.068,irt-mudd-rooftop-gateway,2704,425713,-113,-14.0,05:01:02.551000,2023-06-13
5580,2023-06-13 05:01:58.561000+00:00,mainly_whole_slug,0,4.066,irt-mudd-rooftop-gateway,2707,425714,-119,-8.8,05:01:58.561000,2023-06-13
5581,2023-06-13 05:02:54.412000+00:00,mainly_whole_slug,0,4.066,irt-mudd-rooftop-gateway,2703,425715,-113,-10.5,05:02:54.412000,2023-06-13
5582,2023-06-13 05:03:57.006000+00:00,mainly_whole_slug,0,4.068,irt-mudd-rooftop-gateway,2704,425716,-115,-12.2,05:03:57.006000,2023-06-13
5583,2023-06-13 05:05:14.154000+00:00,mainly_whole_slug,0,4.066,irt-mudd-rooftop-gateway,2704,425717,-115,-11.5,05:05:14.154000,2023-06-13
5584,2023-06-13 05:07:28.410000+00:00,mainly_whole_slug,0,4.066,irt-mudd-rooftop-gateway,2703,425720,-113,-9.8,05:07:28.410000,2023-06-13
5585,2023-06-13 05:11:39.957000+00:00,mainly_whole_slug,0,4.066,irt-mudd-rooftop-gateway,2704,425724,-109,-11.8,05:11:39.957000,2023-06-13
5586,2023-06-13 05:12:49.549000+00:00,mainly_whole_slug,0,4.066,irt-mudd-rooftop-gateway,2702,425725,-114,-13.2,05:12:49.549000,2023-06-13
5587,2023-06-13 05:14:07.521000+00:00,mainly_whole_slug,0,4.066,irt-mudd-rooftop-gateway,2702,425727,-113,-12.0,05:14:07.521000,2023-06-13
5588,2023-06-13 05:15:10.785000+00:00,mainly_whole_slug,0,4.064,irt-mudd-rooftop-gateway,2702,425728,-108,-7.2,05:15:10.785000,2023-06-13
5589,2023-06-13 05:16:21.256000+00:00,mainly_whole_slug,0,4.064,irt-mudd-rooftop-gateway,2703,425729,-117,-11.8,05:16:21.256000,2023-06-13
5590,2023-06-13 05:17:32.383000+00:00,mainly_whole_slug,0,4.064,irt-mudd-rooftop-gateway,2705,425731,-113,-12.0,05:17:32.383000,2023-06-13
5591,2023-06-13 05:18:42.626000+00:00,mainly_whole_slug,0,4.064,irt-mudd-rooftop-gateway,2704,425732,-117,-9.2,05:18:42.626000,2023-06-13
5592,2023-06-13 05:19:38.183000+00:00,mainly_whole_slug,0,4.064,irt-mudd-rooftop-gateway,2703,425733,-117,-13.2,05:19:38.183000,2023-06-13
5593,2023-06-13 05:21:03.381000+00:00,mainly_whole_slug,0,4.064,irt-mudd-rooftop-gateway,2704,425735,-111,-9.2,05:21:03.381000,2023-06-13
5594,2023-06-13 05:21:59.714000+00:00,mainly_whole_slug,0,4.064,irt-mudd-rooftop-gateway,2704,425736,-117,-10.2,05:21:59.714000,2023-06-13
5595,2023-06-13 05:23:26.624000+00:00,mainly_whole_slug,0,4.062,irt-mudd-rooftop-gateway,2703,425738,-113,-13.2,05:23:26.624000,2023-06-13
5596,2023-06-13 05:24:45.030000+00:00,mainly_whole_slug,0,4.062,irt-mudd-rooftop-gateway,2702,425740,-111,-11.8,05:24:45.030000,2023-06-13
5597,2023-06-13 05:26:58.140000+00:00,mainly_whole_slug,0,4.062,irt-mudd-rooftop-gateway,2704,425742,-119,-10.2,05:26:58.140000,2023-06-13
5598,2023-06-13 05:29:19.538000+00:00,mainly_whole_slug,0,4.062,irt-mudd-rooftop-gateway,2702,425745,-123,-7.2,05:29:19.538000,2023-06-13
5599,2023-06-13 05:30:38.296000+00:00,mainly_whole_slug,0,4.062,irt-mudd-rooftop-gateway,2703,425747,-115,-9.5,05:30:38.296000,2023-06-13
5600,2023-06-13 05:31:48.543000+00:00,mainly_whole_slug,0,4.062,irt-mudd-rooftop-gateway,2703,425748,-107,-9.5,05:31:48.543000,2023-06-13
5601,2023-06-13 05:33:40.266000+00:00,mainly_whole_slug,0,4.062,irt-mudd-rooftop-gateway,2702,425750,-109,-13.0,05:33:40.266000,2023-06-13
5602,2023-06-13 05:37:51.229000+00:00,mainly_whole_slug,0,4.06,irt-mudd-rooftop-gateway,2705,425754,-110,-12.8,05:37:51.229000,2023-06-13
5603,2023-06-13 05:40:11.030000+00:00,mainly_whole_slug,0,4.06,irt-mudd-rooftop-gateway,2704,425756,-113,-8.2,05:40:11.030000,2023-06-13
5604,2023-06-13 05:42:32.423000+00:00,mainly_whole_slug,0,4.06,irt-mudd-rooftop-gateway,2704,425759,-107,-10.0,05:42:32.423000,2023-06-13
5605,2023-06-13 05:46:52.332000+00:00,mainly_whole_slug,0,4.06,irt-mudd-rooftop-gateway,2703,425763,-112,-11.8,05:46:52.332000,2023-06-13
5606,2023-06-13 05:48:43.341000+00:00,mainly_whole_slug,0,4.06,irt-mudd-rooftop-gateway,2703,425765,-111,-10.8,05:48:43.341000,2023-06-13
5607,2023-06-13 05:49:53.408000+00:00,mainly_whole_slug,0,4.058,irt-mudd-rooftop-gateway,2706,425766,-106,-15.0,05:49:53.408000,2023-06-13
5608,2023-06-13 05:51:18.287000+00:00,mainly_whole_slug,0,4.058,irt-mudd-rooftop-gateway,2704,425768,-113,-12.5,05:51:18.287000,2023-06-13
5609,2023-06-13 05:52:21.728000+00:00,mainly_whole_slug,0,4.058,irt-mudd-rooftop-gateway,2703,425769,-115,-14.2,05:52:21.728000,2023-06-13
5610,2023-06-13 05:52:29.973000+00:00,mainly_whole_slug,0,4.058,irt-mudd-rooftop-gateway,2703,425770,-111,-11.2,05:52:29.973000,2023-06-13
5611,2023-06-13 05:55:39.495000+00:00,mainly_whole_slug,0,4.058,irt-mudd-rooftop-gateway,2704,425773,-120,-8.0,05:55:39.495000,2023-06-13
5612,2023-06-13 05:59:50.343000+00:00,mainly_whole_slug,0,4.058,irt-mudd-rooftop-gateway,2704,425777,-108,-11.2,05:59:50.343000,2023-06-13
5613,2023-06-13 06:02:02.759000+00:00,mainly_whole_slug,0,4.058,irt-mudd-rooftop-gateway,2703,425779,-116,-11.0,06:02:02.759000,2023-06-13
5614,2023-06-13 06:05:19.777000+00:00,mainly_whole_slug,0,4.056,irt-mudd-rooftop-gateway,2703,425782,-106,-11.2,06:05:19.777000,2023-06-13
5615,2023-06-13 06:06:09.043000+00:00,mainly_whole_slug,0,4.056,irt-mudd-rooftop-gateway,2704,425783,-114,-13.8,06:06:09.043000,2023-06-13
5616,2023-06-13 06:08:21.898000+00:00,mainly_whole_slug,0,4.056,irt-mudd-rooftop-gateway,2703,425785,-117,-7.8,06:08:21.898000,2023-06-13
5617,2023-06-13 06:09:24.920000+00:00,mainly_whole_slug,0,4.056,irt-mudd-rooftop-gateway,2703,425786,-108,-12.2,06:09:24.920000,2023-06-13
5618,2023-06-13 06:10:28.262000+00:00,mainly_whole_slug,0,4.056,irt-mudd-rooftop-gateway,2703,425787,-111,-10.5,06:10:28.262000,2023-06-13
5619,2023-06-13 06:17:56.849000+00:00,mainly_whole_slug,0,4.054,irt-mudd-rooftop-gateway,2703,425794,-114,-10.2,06:17:56.849000,2023-06-13
5620,2023-06-13 06:18:52.631000+00:00,mainly_whole_slug,0,4.054,irt-mudd-rooftop-gateway,2703,425795,-113,-12.2,06:18:52.631000,2023-06-13
5621,2023-06-13 06:19:48.868000+00:00,mainly_whole_slug,0,4.054,irt-mudd-rooftop-gateway,2702,425796,-115,-8.0,06:19:48.868000,2023-06-13
5622,2023-06-13 06:23:05.736000+00:00,mainly_whole_slug,0,4.054,irt-mudd-rooftop-gateway,2702,425799,-117,-6.2,06:23:05.736000,2023-06-13
5623,2023-06-13 06:27:24.026000+00:00,mainly_whole_slug,0,4.054,irt-mudd-rooftop-gateway,2704,425803,-114,-9.2,06:27:24.026000,2023-06-13
5624,2023-06-13 06:31:22.540000+00:00,mainly_whole_slug,0,4.052,irt-mudd-rooftop-gateway,2703,425807,-115,-13.5,06:31:22.540000,2023-06-13
5625,2023-06-13 06:44:13.146000+00:00,mainly_whole_slug,0,4.05,irt-mudd-rooftop-gateway,2703,425819,-106,-9.2,06:44:13.146000,2023-06-13
5626,2023-06-13 06:53:26.796000+00:00,mainly_whole_slug,0,4.05,irt-mudd-rooftop-gateway,2704,425828,-114,-12.2,06:53:26.796000,2023-06-13
5627,2023-06-13 06:55:39.707000+00:00,mainly_whole_slug,0,4.048,irt-mudd-rooftop-gateway,2703,425830,-109,-11.2,06:55:39.707000,2023-06-13
5628,2023-06-13 06:57:39.064000+00:00,mainly_whole_slug,0,4.048,irt-mudd-rooftop-gateway,2705,425832,-110,-8.8,06:57:39.064000,2023-06-13
5629,2023-06-13 06:58:48.901000+00:00,mainly_whole_slug,0,4.048,irt-mudd-rooftop-gateway,2703,425833,-111,-11.2,06:58:48.901000,2023-06-13
5630,2023-06-13 07:04:11.967000+00:00,mainly_whole_slug,0,4.048,irt-mudd-rooftop-gateway,2705,425838,-115,-14.8,07:04:11.967000,2023-06-13
5631,2023-06-13 07:06:11.298000+00:00,mainly_whole_slug,0,4.048,irt-mudd-rooftop-gateway,2706,425840,-108,-12.2,07:06:11.298000,2023-06-13
5632,2023-06-13 07:08:17.888000+00:00,mainly_whole_slug,0,4.048,irt-mudd-rooftop-gateway,2704,425842,-108,-12.5,07:08:17.888000,2023-06-13
5633,2023-06-13 07:13:32.463000+00:00,mainly_whole_slug,0,4.046,irt-mudd-rooftop-gateway,2704,425847,-115,-9.0,07:13:32.463000,2023-06-13
5634,2023-06-13 07:14:35.532000+00:00,mainly_whole_slug,0,4.046,irt-mudd-rooftop-gateway,2704,425848,-117,-7.2,07:14:35.532000,2023-06-13
5635,2023-06-13 07:16:35.296000+00:00,mainly_whole_slug,0,4.046,irt-mudd-rooftop-gateway,2704,425850,-109,-13.2,07:16:35.296000,2023-06-13
5636,2023-06-13 07:20:47.090000+00:00,mainly_whole_slug,0,4.046,irt-mudd-rooftop-gateway,2705,425854,-114,-9.8,07:20:47.090000,2023-06-13
5637,2023-06-13 07:22:53.424000+00:00,mainly_whole_slug,0,4.046,irt-mudd-rooftop-gateway,2705,425856,-105,-10.2,07:22:53.424000,2023-06-13
5638,2023-06-13 07:24:10.450000+00:00,mainly_whole_slug,0,4.046,irt-mudd-rooftop-gateway,2704,425857,-114,-12.2,07:24:10.450000,2023-06-13
5639,2023-06-13 07:26:01.558000+00:00,mainly_whole_slug,0,4.044,irt-mudd-rooftop-gateway,2705,425859,-119,-12.2,07:26:01.558000,2023-06-13
5640,2023-06-13 07:27:18.710000+00:00,mainly_whole_slug,0,4.044,irt-mudd-rooftop-gateway,2705,425860,-114,-12.8,07:27:18.710000,2023-06-13
5641,2023-06-13 07:29:10.548000+00:00,mainly_whole_slug,0,4.044,irt-mudd-rooftop-gateway,2705,425862,-114,-9.8,07:29:10.548000,2023-06-13
5642,2023-06-13 07:31:16.588000+00:00,mainly_whole_slug,0,4.044,irt-mudd-rooftop-gateway,2704,425864,-119,-6.5,07:31:16.588000,2023-06-13
5643,2023-06-13 07:34:39.675000+00:00,mainly_whole_slug,0,4.044,irt-mudd-rooftop-gateway,2704,425867,-113,-11.5,07:34:39.675000,2023-06-13
5644,2023-06-13 07:35:28.547000+00:00,mainly_whole_slug,0,4.044,irt-mudd-rooftop-gateway,2706,425868,-114,-8.2,07:35:28.547000,2023-06-13
5645,2023-06-13 07:36:46.164000+00:00,mainly_whole_slug,0,4.044,irt-mudd-rooftop-gateway,2705,425869,-115,-9.0,07:36:46.164000,2023-06-13
5646,2023-06-13 07:37:49.488000+00:00,mainly_whole_slug,0,4.044,irt-mudd-rooftop-gateway,2704,425870,-111,-13.8,07:37:49.488000,2023-06-13
5647,2023-06-13 07:41:47.446000+00:00,mainly_whole_slug,0,4.042,irt-mudd-rooftop-gateway,2704,425874,-119,-11.2,07:41:47.446000,2023-06-13
5648,2023-06-13 07:44:55.846000+00:00,mainly_whole_slug,0,4.042,irt-mudd-rooftop-gateway,2704,425877,-119,-9.2,07:44:55.846000,2023-06-13
5649,2023-06-13 07:47:01.956000+00:00,mainly_whole_slug,0,4.042,irt-mudd-rooftop-gateway,2704,425879,-115,-10.2,07:47:01.956000,2023-06-13
5650,2023-06-13 07:50:17.409000+00:00,mainly_whole_slug,0,4.042,irt-mudd-rooftop-gateway,2705,425882,-117,-10.8,07:50:17.409000,2023-06-13
5651,2023-06-13 07:52:15.715000+00:00,mainly_whole_slug,0,4.042,irt-mudd-rooftop-gateway,2704,425884,-114,-10.5,07:52:15.715000,2023-06-13
5652,2023-06-13 07:54:21.468000+00:00,mainly_whole_slug,0,4.04,irt-mudd-rooftop-gateway,2704,425886,-117,-7.2,07:54:21.468000,2023-06-13
5653,2023-06-13 07:56:27.131000+00:00,mainly_whole_slug,0,4.04,irt-mudd-rooftop-gateway,2703,425888,-117,-9.8,07:56:27.131000,2023-06-13
5654,2023-06-13 08:00:46.172000+00:00,mainly_whole_slug,0,4.04,irt-mudd-rooftop-gateway,2704,425892,-111,-9.8,08:00:46.172000,2023-06-13
5655,2023-06-13 08:01:48.932000+00:00,mainly_whole_slug,0,4.04,irt-mudd-rooftop-gateway,2704,425893,-107,-11.2,08:01:48.932000,2023-06-13
5656,2023-06-13 08:03:54.973000+00:00,mainly_whole_slug,0,4.04,irt-mudd-rooftop-gateway,2703,425895,-117,-12.0,08:03:54.973000,2023-06-13
5657,2023-06-13 08:04:50.996000+00:00,mainly_whole_slug,0,4.04,irt-mudd-rooftop-gateway,2703,425896,-107,-12.2,08:04:50.996000,2023-06-13
5658,2023-06-13 08:07:11.241000+00:00,mainly_whole_slug,0,4.038,irt-mudd-rooftop-gateway,2704,425898,-112,-14.0,08:07:11.241000,2023-06-13
5659,2023-06-13 08:08:14.675000+00:00,mainly_whole_slug,0,4.038,irt-mudd-rooftop-gateway,2704,425899,-117,-11.2,08:08:14.675000,2023-06-13
5660,2023-06-13 08:10:20.757000+00:00,mainly_whole_slug,0,4.038,irt-mudd-rooftop-gateway,2704,425901,-112,-13.8,08:10:20.757000,2023-06-13
5661,2023-06-13 08:12:12.064000+00:00,mainly_whole_slug,0,4.038,irt-mudd-rooftop-gateway,2705,425903,-113,-14.2,08:12:12.064000,2023-06-13
5662,2023-06-13 08:14:25.084000+00:00,mainly_whole_slug,0,4.038,irt-mudd-rooftop-gateway,2705,425905,-114,-7.2,08:14:25.084000,2023-06-13
5663,2023-06-13 08:15:28.143000+00:00,mainly_whole_slug,0,4.038,irt-mudd-rooftop-gateway,2705,425906,-108,-12.8,08:15:28.143000,2023-06-13
5664,2023-06-13 08:16:30.651000+00:00,mainly_whole_slug,0,4.038,irt-mudd-rooftop-gateway,2704,425907,-113,-12.5,08:16:30.651000,2023-06-13
5665,2023-06-13 08:19:38.807000+00:00,mainly_whole_slug,0,4.036,irt-mudd-rooftop-gateway,2705,425910,-114,-10.2,08:19:38.807000,2023-06-13
5666,2023-06-13 08:22:39.839000+00:00,mainly_whole_slug,0,4.036,irt-mudd-rooftop-gateway,2704,425913,-119,-8.8,08:22:39.839000,2023-06-13
5667,2023-06-13 08:29:12.769000+00:00,mainly_whole_slug,0,4.036,irt-mudd-rooftop-gateway,2706,425919,-118,-8.8,08:29:12.769000,2023-06-13
5668,2023-06-13 08:30:15.939000+00:00,mainly_whole_slug,0,4.036,irt-mudd-rooftop-gateway,2707,425920,-115,-15.0,08:30:15.939000,2023-06-13
5669,2023-06-13 08:31:19.002000+00:00,mainly_whole_slug,0,4.036,irt-mudd-rooftop-gateway,2704,425921,-115,-10.8,08:31:19.002000,2023-06-13
5670,2023-06-13 08:34:20.430000+00:00,mainly_whole_slug,0,4.034,irt-mudd-rooftop-gateway,2707,425924,-117,-9.0,08:34:20.430000,2023-06-13
5671,2023-06-13 08:37:36.550000+00:00,mainly_whole_slug,0,4.034,irt-mudd-rooftop-gateway,2705,425927,-113,-8.8,08:37:36.550000,2023-06-13
5672,2023-06-13 08:38:39.113000+00:00,mainly_whole_slug,0,4.034,irt-mudd-rooftop-gateway,2707,425928,-121,-9.0,08:38:39.113000,2023-06-13
5673,2023-06-13 08:42:36.579000+00:00,mainly_whole_slug,0,4.034,irt-mudd-rooftop-gateway,2707,425932,-107,-10.0,08:42:36.579000,2023-06-13
5674,2023-06-13 08:43:54.006000+00:00,mainly_whole_slug,0,4.034,irt-mudd-rooftop-gateway,2707,425933,-117,-11.8,08:43:54.006000,2023-06-13
5675,2023-06-13 08:45:45.918000+00:00,mainly_whole_slug,0,4.034,irt-mudd-rooftop-gateway,2707,425935,-113,-11.2,08:45:45.918000,2023-06-13
5676,2023-06-13 08:47:03.390000+00:00,mainly_whole_slug,0,4.034,irt-mudd-rooftop-gateway,2707,425936,-115,-9.2,08:47:03.390000,2023-06-13
5677,2023-06-13 08:54:17.515000+00:00,mainly_whole_slug,0,4.032,irt-mudd-rooftop-gateway,2706,425943,-113,-12.0,08:54:17.515000,2023-06-13
5678,2023-06-13 08:56:23.618000+00:00,mainly_whole_slug,0,4.032,irt-mudd-rooftop-gateway,2707,425945,-109,-11.8,08:56:23.618000,2023-06-13
5679,2023-06-13 09:02:35.005000+00:00,mainly_whole_slug,0,4.032,irt-mudd-rooftop-gateway,2705,425951,-113,-12.5,09:02:35.005000,2023-06-13
5680,2023-06-13 09:07:56.889000+00:00,mainly_whole_slug,0,4.03,irt-mudd-rooftop-gateway,2706,425956,-114,-13.0,09:07:56.889000,2023-06-13
5681,2023-06-13 09:08:52.669000+00:00,mainly_whole_slug,0,4.03,irt-mudd-rooftop-gateway,2705,425957,-112,-10.2,09:08:52.669000,2023-06-13
5682,2023-06-13 09:11:12.813000+00:00,mainly_whole_slug,0,4.03,irt-mudd-rooftop-gateway,2707,425959,-120,-9.0,09:11:12.813000,2023-06-13
5683,2023-06-13 09:12:01.989000+00:00,mainly_whole_slug,0,4.03,irt-mudd-rooftop-gateway,2704,425960,-120,-8.0,09:12:01.989000,2023-06-13
5684,2023-06-13 09:14:07.866000+00:00,mainly_whole_slug,0,4.03,irt-mudd-rooftop-gateway,2705,425962,-111,-13.5,09:14:07.866000,2023-06-13
5685,2023-06-13 09:16:13.311000+00:00,mainly_whole_slug,0,4.03,irt-mudd-rooftop-gateway,2705,425964,-115,-7.8,09:16:13.311000,2023-06-13
5686,2023-06-13 09:17:16.699000+00:00,mainly_whole_slug,0,4.028,irt-mudd-rooftop-gateway,2706,425965,-113,-9.2,09:17:16.699000,2023-06-13
5687,2023-06-13 09:18:34.072000+00:00,mainly_whole_slug,0,4.028,irt-mudd-rooftop-gateway,2706,425966,-115,-13.0,09:18:34.072000,2023-06-13
5688,2023-06-13 09:22:38.924000+00:00,mainly_whole_slug,0,4.028,irt-mudd-rooftop-gateway,2706,425970,-115,-10.5,09:22:38.924000,2023-06-13
5689,2023-06-13 09:25:40.851000+00:00,mainly_whole_slug,0,4.028,irt-mudd-rooftop-gateway,2706,425973,-115,-10.2,09:25:40.851000,2023-06-13
5690,2023-06-13 09:30:55.053000+00:00,mainly_whole_slug,0,4.028,irt-mudd-rooftop-gateway,2706,425978,-117,-13.5,09:30:55.053000,2023-06-13
5691,2023-06-13 09:32:13.023000+00:00,mainly_whole_slug,0,4.026,irt-mudd-rooftop-gateway,2707,425980,-115,-14.8,09:32:13.023000,2023-06-13
5692,2023-06-13 09:33:08.705000+00:00,mainly_whole_slug,0,4.026,irt-mudd-rooftop-gateway,2708,425981,-112,-8.8,09:33:08.705000,2023-06-13
5693,2023-06-13 09:35:30.519000+00:00,mainly_whole_slug,0,4.026,irt-mudd-rooftop-gateway,2706,425984,-114,-11.2,09:35:30.519000,2023-06-13
5694,2023-06-13 09:36:33.151000+00:00,mainly_whole_slug,0,4.026,irt-mudd-rooftop-gateway,2706,425985,-115,-12.2,09:36:33.151000,2023-06-13
5695,2023-06-13 09:37:51.599000+00:00,mainly_whole_slug,0,4.026,irt-mudd-rooftop-gateway,2706,425987,-113,-9.2,09:37:51.599000,2023-06-13
5696,2023-06-13 09:42:04.194000+00:00,mainly_whole_slug,0,4.026,irt-mudd-rooftop-gateway,2704,425991,-115,-7.5,09:42:04.194000,2023-06-13
5697,2023-06-13 09:43:13.940000+00:00,mainly_whole_slug,0,4.026,irt-mudd-rooftop-gateway,2706,425992,-114,-9.8,09:43:13.940000,2023-06-13
5698,2023-06-13 09:44:02.909000+00:00,mainly_whole_slug,0,4.024,irt-mudd-rooftop-gateway,2709,425993,-115,-12.0,09:44:02.909000,2023-06-13
5699,2023-06-13 09:46:15.733000+00:00,mainly_whole_slug,0,4.024,irt-mudd-rooftop-gateway,2705,425995,-114,-11.8,09:46:15.733000,2023-06-13
5700,2023-06-13 09:46:23.984000+00:00,mainly_whole_slug,0,4.024,irt-mudd-rooftop-gateway,2705,425996,-123,-7.0,09:46:23.984000,2023-06-13
5701,2023-06-13 09:47:26.785000+00:00,mainly_whole_slug,0,4.024,irt-mudd-rooftop-gateway,2707,425997,-120,-9.8,09:47:26.785000,2023-06-13
5702,2023-06-13 09:51:52.852000+00:00,mainly_whole_slug,0,4.024,irt-mudd-rooftop-gateway,2707,426001,-111,-15.2,09:51:52.852000,2023-06-13
5703,2023-06-13 09:52:41.309000+00:00,mainly_whole_slug,0,4.024,irt-mudd-rooftop-gateway,2705,426002,-115,-11.0,09:52:41.309000,2023-06-13
5704,2023-06-13 09:54:46.693000+00:00,mainly_whole_slug,0,4.024,irt-mudd-rooftop-gateway,2707,426004,-115,-12.8,09:54:46.693000,2023-06-13
5705,2023-06-13 10:00:01.202000+00:00,mainly_whole_slug,0,4.022,irt-mudd-rooftop-gateway,2706,426009,-117,-11.5,10:00:01.202000,2023-06-13
5706,2023-06-13 10:06:32.310000+00:00,mainly_whole_slug,0,4.022,irt-mudd-rooftop-gateway,2705,426015,-114,-10.2,10:06:32.310000,2023-06-13
5707,2023-06-13 10:11:40.180000+00:00,mainly_whole_slug,0,4.02,irt-mudd-rooftop-gateway,2706,426020,-111,-9.5,10:11:40.180000,2023-06-13
5708,2023-06-13 10:14:55.994000+00:00,mainly_whole_slug,0,4.02,irt-mudd-rooftop-gateway,2707,426023,-117,-6.5,10:14:55.994000,2023-06-13
5709,2023-06-13 10:15:52.233000+00:00,mainly_whole_slug,0,4.02,irt-mudd-rooftop-gateway,2707,426024,-113,-12.2,10:15:52.233000,2023-06-13
5710,2023-06-13 10:17:02.499000+00:00,mainly_whole_slug,0,4.018,irt-mudd-rooftop-gateway,2707,426025,-119,-13.5,10:17:02.499000,2023-06-13
5711,2023-06-13 10:18:05.610000+00:00,mainly_whole_slug,0,4.018,irt-mudd-rooftop-gateway,2706,426026,-117,-12.5,10:18:05.610000,2023-06-13
5712,2023-06-13 10:19:01.092000+00:00,mainly_whole_slug,0,4.018,irt-mudd-rooftop-gateway,2708,426027,-119,-13.5,10:19:01.092000,2023-06-13
5713,2023-06-13 10:20:59.839000+00:00,mainly_whole_slug,0,4.018,irt-mudd-rooftop-gateway,2707,426029,-111,-13.5,10:20:59.839000,2023-06-13
5714,2023-06-13 10:26:15.016000+00:00,mainly_whole_slug,0,4.018,irt-mudd-rooftop-gateway,2706,426034,-111,-11.5,10:26:15.016000,2023-06-13
5715,2023-06-13 10:27:31.849000+00:00,mainly_whole_slug,0,4.018,irt-mudd-rooftop-gateway,2707,426035,-113,-8.8,10:27:31.849000,2023-06-13
5716,2023-06-13 10:29:23.821000+00:00,mainly_whole_slug,0,4.018,irt-mudd-rooftop-gateway,2705,426037,-108,-10.5,10:29:23.821000,2023-06-13
5717,2023-06-13 10:31:37.111000+00:00,mainly_whole_slug,0,4.018,irt-mudd-rooftop-gateway,2706,426039,-109,-10.8,10:31:37.111000,2023-06-13
5718,2023-06-13 10:32:40.091000+00:00,mainly_whole_slug,0,4.018,irt-mudd-rooftop-gateway,2707,426040,-113,-7.0,10:32:40.091000,2023-06-13
5719,2023-06-13 10:35:41.937000+00:00,mainly_whole_slug,0,4.018,irt-mudd-rooftop-gateway,2707,426043,-109,-10.0,10:35:41.937000,2023-06-13
5720,2023-06-13 10:37:47.901000+00:00,mainly_whole_slug,0,4.018,irt-mudd-rooftop-gateway,2708,426045,-114,-10.8,10:37:47.901000,2023-06-13
5721,2023-06-13 10:40:08.567000+00:00,mainly_whole_slug,0,4.018,irt-mudd-rooftop-gateway,2706,426047,-107,-10.5,10:40:08.567000,2023-06-13
5722,2023-06-13 10:43:18.212000+00:00,mainly_whole_slug,0,4.018,irt-mudd-rooftop-gateway,2708,426050,-113,-10.8,10:43:18.212000,2023-06-13
5723,2023-06-13 10:46:12.464000+00:00,mainly_whole_slug,0,4.018,irt-mudd-rooftop-gateway,2709,426053,-114,-9.8,10:46:12.464000,2023-06-13
5724,2023-06-13 10:48:32.700000+00:00,mainly_whole_slug,0,4.018,irt-mudd-rooftop-gateway,2709,426055,-115,-8.5,10:48:32.700000,2023-06-13
5725,2023-06-13 10:53:47.804000+00:00,mainly_whole_slug,0,4.016,irt-mudd-rooftop-gateway,2707,426060,-114,-12.0,10:53:47.804000,2023-06-13
5726,2023-06-13 10:55:40.408000+00:00,mainly_whole_slug,0,4.016,irt-mudd-rooftop-gateway,2707,426062,-117,-10.0,10:55:40.408000,2023-06-13
5727,2023-06-13 11:03:14.654000+00:00,mainly_whole_slug,0,4.016,irt-mudd-rooftop-gateway,2707,426069,-117,-10.5,11:03:14.654000,2023-06-13
5728,2023-06-13 11:04:03.868000+00:00,mainly_whole_slug,0,4.016,irt-mudd-rooftop-gateway,2706,426070,-117,-6.5,11:04:03.868000,2023-06-13
5729,2023-06-13 11:06:09.878000+00:00,mainly_whole_slug,0,4.016,irt-mudd-rooftop-gateway,2705,426072,-107,-12.5,11:06:09.878000,2023-06-13
5730,2023-06-13 11:08:29.743000+00:00,mainly_whole_slug,0,4.016,irt-mudd-rooftop-gateway,2708,426074,-115,-9.5,11:08:29.743000,2023-06-13
5731,2023-06-13 11:12:28.475000+00:00,mainly_whole_slug,0,4.016,irt-mudd-rooftop-gateway,2709,426078,-113,-9.2,11:12:28.475000,2023-06-13
5732,2023-06-13 11:14:48.765000+00:00,mainly_whole_slug,0,4.016,irt-mudd-rooftop-gateway,2710,426080,-113,-12.5,11:14:48.765000,2023-06-13
5733,2023-06-13 11:18:54.586000+00:00,mainly_whole_slug,0,4.018,irt-mudd-rooftop-gateway,2708,426084,-119,-7.2,11:18:54.586000,2023-06-13
5734,2023-06-13 11:22:11.443000+00:00,mainly_whole_slug,0,4.018,irt-mudd-rooftop-gateway,2708,426087,-117,-7.5,11:22:11.443000,2023-06-13
5735,2023-06-13 11:24:03.988000+00:00,mainly_whole_slug,0,4.02,irt-mudd-rooftop-gateway,2709,426089,-109,-10.0,11:24:03.988000,2023-06-13
5736,2023-06-13 11:27:27.407000+00:00,mainly_whole_slug,0,4.02,irt-mudd-rooftop-gateway,2709,426092,-120,-8.0,11:27:27.407000,2023-06-13
5737,2023-06-13 11:29:19.175000+00:00,mainly_whole_slug,0,4.022,irt-mudd-rooftop-gateway,2708,426094,-112,-7.0,11:29:19.175000,2023-06-13
5738,2023-06-13 11:32:27.483000+00:00,mainly_whole_slug,0,4.02,irt-mudd-rooftop-gateway,2707,426097,-113,-10.2,11:32:27.483000,2023-06-13
5739,2023-06-13 11:35:35.691000+00:00,mainly_whole_slug,0,4.022,irt-mudd-rooftop-gateway,2708,426100,-117,-8.8,11:35:35.691000,2023-06-13
5740,2023-06-13 11:41:53.635000+00:00,mainly_whole_slug,0,4.024,irt-mudd-rooftop-gateway,2706,426106,-105,-10.8,11:41:53.635000,2023-06-13
5741,2023-06-13 11:43:03.320000+00:00,mainly_whole_slug,0,4.024,irt-mudd-rooftop-gateway,2708,426107,-117,-11.0,11:43:03.320000,2023-06-13
